epoch,train_loss,train_accuracy,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_loss,val_accuracy,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1,dataset,task
34,0.01664183847606182,0.9815582275390625,0.4907791137693815,0.4953466488632678,0.981558227538763,0.9906932977265356,0.0,0.0,0.020981335639953615,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
35,0.016624436527490617,0.9815826416015625,0.4907913208006315,0.495352866438148,0.981582641601263,0.990705732876296,0.0,0.0,0.020996904373168944,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
36,0.01664368398487568,0.9815093994140625,0.49075469970688146,0.4953342132538691,0.9815093994137629,0.9906684265077382,0.0,0.0,0.02104003131389618,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
37,0.016609251126646997,0.9815826416015625,0.4907913208006315,0.495352866438148,0.981582641601263,0.990705732876296,0.0,0.0,0.021008339524269105,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
38,0.016539741680026053,0.9816009521484375,0.49080047607406896,0.49535752951876694,0.9816009521481379,0.9907150590375339,0.0,0.0,0.021055372059345247,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
39,0.016567135602235793,0.9816131591796875,0.490806579589694,0.4953606381913041,0.981613159179388,0.9907212763826082,0.0,0.0,0.02108106166124344,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
40,0.01659354381263256,0.9816131591796875,0.490806579589694,0.4953606381913041,0.981613159179388,0.9907212763826082,0.0,0.0,0.021139037609100342,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
41,0.01654895581305027,0.9816192626953125,0.4908096313475065,0.49536219251321034,0.981619262695013,0.9907243850264207,0.0,0.0,0.021196705102920533,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
42,0.016549549996852875,0.9816436767578125,0.4908218383787565,0.49536840970508816,0.981643676757513,0.9907368194101763,0.0,0.0,0.02115284949541092,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
43,0.016540681943297386,0.9815643310546875,0.49078216552719395,0.49534820327135115,0.9815643310543879,0.9906964065427023,0.0,0.0,0.02114846110343933,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
44,0.01653640381991863,0.9816009521484375,0.49080047607406896,0.49535752951876694,0.9816009521481379,0.9907150590375339,0.0,0.0,0.02120412290096283,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
45,0.016495203599333763,0.9816009521484375,0.49080047607406896,0.49535752951876694,0.9816009521481379,0.9907150590375339,0.0,0.0,0.021227830648422243,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
46,0.016495028883218764,0.98157958984375,0.4907897949217252,0.4953520892496665,0.9815795898434504,0.990704178499333,0.0,0.0,0.021245691180229186,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
47,0.01646164357662201,0.9815704345703125,0.49078521728500646,0.49534975766985895,0.9815704345700129,0.9906995153397179,0.0,0.0,0.021251492202281952,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
48,0.016504625976085662,0.98154296875,0.49077148437485024,0.4953427628011656,0.9815429687497005,0.9906855256023313,0.0,0.0,0.021261033415794373,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
49,0.016483498737215996,0.9815765380859375,0.49078826904281897,0.4953513120587912,0.9815765380856379,0.9907026241175824,0.0,0.0,0.021253708004951476,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
50,0.016497836634516715,0.981597900390625,0.49079895019516273,0.49535675234464827,0.9815979003903255,0.9907135046892965,0.0,0.0,0.021336126327514648,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
51,0.01649524234235287,0.981585693359375,0.4907928466795377,0.4953536436242357,0.9815856933590754,0.9907072872484713,0.0,0.0,0.021312686800956725,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
52,0.016478393226861954,0.981646728515625,0.4908233642576627,0.4953691868433015,0.9816467285153254,0.990738373686603,0.0,0.0,0.021312656998634338,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
53,0.01650930494070053,0.9816436767578125,0.4908218383787565,0.49536840970508816,0.981643676757513,0.9907368194101763,0.0,0.0,0.021289058029651642,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
54,0.016529491171240807,0.981640625,0.4908203124998502,0.4953676325644812,0.9816406249997004,0.9907352651289624,0.0,0.0,0.021368387341499328,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
55,0.016514182090759277,0.981591796875,0.4907958984373502,0.49535519798922956,0.9815917968747004,0.9907103959784591,0.0,0.0,0.021482591331005097,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
56,0.01649232916533947,0.9816253662109375,0.49081268310531895,0.49536374682554174,0.9816253662106379,0.9907274936510835,0.0,0.0,0.021496546268463135,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
57,0.01648029834032059,0.9816009521484375,0.49080047607406896,0.49535752951876694,0.9816009521481379,0.9907150590375339,0.0,0.0,0.02153061032295227,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
58,0.01646579019725323,0.9815704345703125,0.49078521728500646,0.49534975766985895,0.9815704345700129,0.9906995153397179,0.0,0.0,0.02161976546049118,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
59,0.016435866057872773,0.9816192626953125,0.4909755503573371,0.4956940039966286,0.9816191505072108,0.9907243278870794,0.0003319502074633701,0.0006636801061778052,0.021595287322998046,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
60,0.016474464535713197,0.9816162109375,0.4908081054686002,0.49536141535345407,0.9816162109372004,0.9907228307069081,0.0,0.0,0.02158115804195404,0.9814453125,0.490722656249401,0.49531789058619063,0.981445312498802,0.9906357811723813,0.0,0.0,medseg_covid,segmentation
61,0.016469201445579527,0.9816192626953125,0.4908096313475065,0.49536219251321034,0.981619262695013,0.9907243850264207,0.0,0.0,0.021601164340972902,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
62,0.016471784189343454,0.9815765380859375,0.49078826904281897,0.4953513120587912,0.9815765380856379,0.9907026241175824,0.0,0.0,0.02164696455001831,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
63,0.01650537960231304,0.981585693359375,0.4908756686228736,0.4955193019437493,0.9815856371628998,0.9907072586257414,0.00016570008284729577,0.0003313452617572673,0.02166224867105484,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
64,0.016478193923830986,0.98162841796875,0.4911461021636979,0.49602803687403685,0.9816281937032368,0.9907289337348243,0.000664010624158964,0.0013271400132493839,0.021673253178596495,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
65,0.016459210216999053,0.9816131591796875,0.490806579589694,0.4953606381913041,0.981613159179388,0.9907212763826082,0.0,0.0,0.021731272339820862,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
66,0.016478393971920014,0.9816375732421875,0.49081878662094397,0.49536685542148057,0.9816375732418879,0.9907337108429611,0.0,0.0,0.021800439059734344,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
67,0.016461551189422607,0.9816070556640625,0.49080352783188147,0.495359083859823,0.9816070556637629,0.990718167719646,0.0,0.0,0.02179579734802246,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
68,0.016451396048069,0.9815948486328125,0.49079742431625645,0.49535597516813584,0.9815948486325129,0.9907119503362717,0.0,0.0,0.021833202242851256,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
69,0.016486331075429916,0.98160400390625,0.49080200195297524,0.49535830669049186,0.9816040039059505,0.9907166133809837,0.0,0.0,0.021834610402584075,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
70,0.016483552753925323,0.981591796875,0.4907958984373502,0.49535519798922956,0.9815917968747004,0.9907103959784591,0.0,0.0,0.021822398900985716,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
71,0.01646963842213154,0.9816070556640625,0.49080352783188147,0.495359083859823,0.9816070556637629,0.990718167719646,0.0,0.0,0.021828043460845947,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
72,0.016521573066711426,0.9816162109375,0.490973996925954,0.49569317178226435,0.9816160987307718,0.9907227735579041,0.0003318951211362115,0.0006635700066246919,0.02188223898410797,0.98140869140625,0.49070434570252597,0.49530856287357744,0.9814086914050519,0.9906171257471549,0.0,0.0,medseg_covid,segmentation
73,0.016488515958189964,0.9816131591796875,0.490806579589694,0.4953606381913041,0.981613159179388,0.9907212763826082,0.0,0.0,0.021870122849941255,0.98140869140625,0.49070434570252597,0.49530856287357744,0.9814086914050519,0.9906171257471549,0.0,0.0,medseg_covid,segmentation
74,0.01646348536014557,0.981549072265625,0.49077453613266275,0.49534431723318834,0.9815490722653255,0.9906886344663767,0.0,0.0,0.02185502052307129,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
75,0.01646282821893692,0.9816375732421875,0.49081878662094397,0.49536685542148057,0.9816375732418879,0.9907337108429611,0.0,0.0,0.021841493248939515,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
76,0.016484269127249717,0.9815643310546875,0.4908648914514571,0.49551366966456795,0.9815642747930196,0.9906963778861495,0.00016550810989464569,0.0003309614429864147,0.02192292958498001,0.98140869140625,0.49070434570252597,0.49530856287357744,0.9814086914050519,0.9906171257471549,0.0,0.0,medseg_covid,segmentation
77,0.016464122757315635,0.9815826416015625,0.4907913208006315,0.495352866438148,0.981582641601263,0.990705732876296,0.0,0.0,0.02196214497089386,0.98140869140625,0.49070434570252597,0.49530856287357744,0.9814086914050519,0.9906171257471549,0.0,0.0,medseg_covid,segmentation
78,0.016476014256477357,0.9816162109375,0.4908081054686002,0.49536141535345407,0.9816162109372004,0.9907228307069081,0.0,0.0,0.021967938542366026,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
79,0.016439037397503853,0.9815765380859375,0.49078826904281897,0.4953513120587912,0.9815765380856379,0.9907026241175824,0.0,0.0,0.022000983357429504,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
80,0.016422585025429724,0.9816162109375,0.4908081054686002,0.49536141535345407,0.9816162109372004,0.9907228307069081,0.0,0.0,0.021958544850349426,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
81,0.01647094152867794,0.9815948486328125,0.49079742431625645,0.49535597516813584,0.9815948486325129,0.9907119503362717,0.0,0.0,0.02196272313594818,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
82,0.01646624952554703,0.981573486328125,0.49078674316391274,0.495350534865522,0.9815734863278255,0.990701069731044,0.0,0.0,0.021974697709083557,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
83,0.016444603353738783,0.98155517578125,0.4907775878904752,0.49534587165563526,0.9815551757809504,0.9906917433112705,0.0,0.0,0.02201140522956848,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
84,0.016440101340413092,0.981591796875,0.4907958984373502,0.49535519798922956,0.9815917968747004,0.9907103959784591,0.0,0.0,0.022038143873214722,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
85,0.016524095088243484,0.981585693359375,0.4907928466795377,0.4953536436242357,0.9815856933590754,0.9907072872484713,0.0,0.0,0.022047200798988344,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
86,0.016473779827356337,0.9816131591796875,0.490806579589694,0.4953606381913041,0.981613159179388,0.9907212763826082,0.0,0.0,0.022039130330085754,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
87,0.016493427380919457,0.98157958984375,0.4907897949217252,0.4953520892496665,0.9815795898434504,0.990704178499333,0.0,0.0,0.02205432951450348,0.98140869140625,0.49070434570252597,0.49530856287357744,0.9814086914050519,0.9906171257471549,0.0,0.0,medseg_covid,segmentation
88,0.016512790322303773,0.9815826416015625,0.4907913208006315,0.495352866438148,0.981582641601263,0.990705732876296,0.0,0.0,0.02211066782474518,0.98140869140625,0.49070434570252597,0.49530856287357744,0.9814086914050519,0.9906171257471549,0.0,0.0,medseg_covid,segmentation
89,0.01647571325302124,0.9815765380859375,0.49078826904281897,0.4953513120587912,0.9815765380856379,0.9907026241175824,0.0,0.0,0.022149054706096648,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
90,0.01651216149330139,0.9815765380859375,0.49078826904281897,0.4953513120587912,0.9815765380856379,0.9907026241175824,0.0,0.0,0.02212325483560562,0.98140869140625,0.49070434570252597,0.49530856287357744,0.9814086914050519,0.9906171257471549,0.0,0.0,medseg_covid,segmentation
91,0.01649666279554367,0.9815826416015625,0.4907913208006315,0.495352866438148,0.981582641601263,0.990705732876296,0.0,0.0,0.02217502295970917,0.9814208984375,0.490710449218151,0.4953116721494256,0.981420898436302,0.9906233442988512,0.0,0.0,medseg_covid,segmentation
92,0.016478891670703887,0.981585693359375,0.4907928466795377,0.4953536436242357,0.9815856933590754,0.9907072872484713,0.0,0.0,0.022201403975486755,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
93,0.01647888645529747,0.9815643310546875,0.49078216552719395,0.49534820327135115,0.9815643310543879,0.9906964065427023,0.0,0.0,0.02217046022415161,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
94,0.01648423634469509,0.9815155029296875,0.49075775146469397,0.49533576773856036,0.9815155029293879,0.9906715354771207,0.0,0.0,0.02218863070011139,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
95,0.016449545696377754,0.9816131591796875,0.490806579589694,0.4953606381913041,0.981613159179388,0.9907212763826082,0.0,0.0,0.022204014658927917,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
96,0.016500072181224824,0.9815521240234375,0.490776062011569,0.49534509444560876,0.981552124023138,0.9906901888912175,0.0,0.0,0.02220593988895416,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
97,0.016487973183393477,0.98160400390625,0.49080200195297524,0.49535830669049186,0.9816040039059505,0.9907166133809837,0.0,0.0,0.022243770956993102,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
98,0.01648975983262062,0.981573486328125,0.49078674316391274,0.495350534865522,0.9815734863278255,0.990701069731044,0.0,0.0,0.022221884131431578,0.98143310546875,0.49071655273377596,0.4953147813869631,0.9814331054675519,0.9906295627739262,0.0,0.0,medseg_covid,segmentation
