epoch,train_loss,train_accuracy,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_loss,val_accuracy,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1,dataset,task
83,0.002904779614846399,0.9755854382349182,0.8696728372836571,0.9269872942149207,0.9734662561706799,0.9865547516982599,0.7658794183966343,0.8674198367315815,0.002421438209409636,0.9802047605436992,0.8868984898039011,0.9375526055646708,0.9785561468578232,0.9891618677709844,0.7952408327499789,0.8859433433583573,cvc_clinicdb,segmentation
84,0.0029142274995523,0.9764147175357873,0.8712650927962646,0.9279467929737764,0.9744159509288314,0.987042219214683,0.7681142346636979,0.8688513667328697,0.0023891194685687865,0.9805322662601627,0.8885405615771047,0.9385507955526149,0.978908434045637,0.9893418181500981,0.7981726891085723,0.8877597729551316,cvc_clinicdb,segmentation
85,0.0029735886520403294,0.9762239982745399,0.8702454618971953,0.9273066668241263,0.9742139427293642,0.9869385699733301,0.7662769810650263,0.8676747636749227,0.0023650479752842972,0.9815048589939024,0.8928427717444227,0.9411448426058013,0.9799683983100663,0.989882867975554,0.8057171451787791,0.8924068172360486,cvc_clinicdb,segmentation
86,0.0028524122416119877,0.9763523094005624,0.8724506889725676,0.9287107644330668,0.974311832068261,0.9869887990769783,0.7705895458768741,0.8704327297891552,0.0024513050429220123,0.9810145928607723,0.8879792972024646,0.9381716861957964,0.9794908850758441,0.9896391970891192,0.7964677093290851,0.8867041753024736,cvc_clinicdb,segmentation
87,0.00292001941940292,0.9752923696319018,0.867333688840621,0.9255020463076578,0.9731764070759383,0.9864058819941944,0.7614909706053037,0.8645982106211211,0.002391097143413575,0.979883209476626,0.8854607250603264,0.936678431080166,0.9782065975841302,0.9889832525872249,0.7927148525365224,0.8843736095731072,cvc_clinicdb,segmentation
88,0.0028173529175405366,0.9771726019299591,0.8767315160538333,0.9313765995152055,0.9751841567649537,0.9874361875827867,0.7782788753427128,0.8753170114476242,0.0022906355438678245,0.9823643133892277,0.8942362951742104,0.9419480001394751,0.98095525932764,0.9903860823798595,0.8075173310207809,0.8935099178990908,cvc_clinicdb,segmentation
89,0.0027611731248764902,0.9777282839660021,0.8771760110444354,0.9316185684131454,0.9758366627954821,0.9877705795931881,0.7785153592933888,0.8754665572331026,0.002272636970368827,0.9817251810213414,0.8940594568413847,0.9418781731663892,0.9802035335626157,0.9900028122857815,0.8079153801201537,0.8937535340469971,cvc_clinicdb,segmentation
90,0.0027411970746053995,0.976084204051636,0.873620253422507,0.9294775408516067,0.9739601198762439,0.9868083048580593,0.7732803869687702,0.8721467768451541,0.002293518161386009,0.9806057069359756,0.8894001881319984,0.9390783662433386,0.9789765624493608,0.989376611148634,0.7998238138146361,0.8887801213380433,cvc_clinicdb,segmentation
91,0.0027693602235526883,0.976657360365542,0.8722210899111262,0.928541070722325,0.9746814604541474,0.9871784183662565,0.7697607193681052,0.8699037230783934,0.0022280991259144576,0.982300797129065,0.8961625132420223,0.943130343301704,0.980841125511151,0.9903279095723009,0.8114839009728938,0.8959327770311071,cvc_clinicdb,segmentation
92,0.0027591081789422375,0.9776988273261759,0.8798609940239182,0.9333170520296672,0.9757348323688593,0.9877184087491906,0.7839871556789771,0.8789156953101439,0.0022524822715336715,0.9815465415396342,0.8936877575222616,0.9416610654137931,0.9799995697442173,0.9898987704030833,0.8073759453003059,0.8934233604245029,cvc_clinicdb,segmentation
93,0.002615148761521088,0.9788830841002045,0.8833924102456632,0.9354531091223535,0.9770641256592125,0.9883990235606849,0.7897206948321137,0.8825071946840221,0.002167066210896019,0.9831205538617886,0.9007015326776204,0.9458417052530844,0.9817177254646927,0.990774531458046,0.8196853398905481,0.9009088790481229,cvc_clinicdb,segmentation
94,0.002710702739549317,0.9782924535084356,0.8817333894187368,0.9344534423304781,0.9763987252412442,0.9880584446562648,0.7870680535962294,0.8808484400046914,0.0021737171564160324,0.9831404026930894,0.9003603015639993,0.9456340692778873,0.9817482879616956,0.9907900957204423,0.818972315166303,0.9004780428353324,cvc_clinicdb,segmentation
95,0.0025765285627242247,0.9778925421779141,0.880899977846292,0.9339574030537166,0.9759405882493043,0.9878238182393871,0.7858593674432799,0.8800909878680458,0.002112789912437036,0.9836366234756098,0.9023760903965357,0.9468245032025449,0.9822944989237997,0.9910681782722937,0.8224576818692715,0.9025808281327962,cvc_clinicdb,segmentation
96,0.002635968014872147,0.9774187396152862,0.8777244585771249,0.931987918415052,0.9754535868241528,0.9875742901075649,0.779995330330097,0.8764015467225391,0.0021134426256990044,0.9838748094512195,0.9042050934497048,0.9479125221001375,0.9825394334985433,0.9911928276399302,0.8258707534008662,0.9046322165603449,cvc_clinicdb,segmentation
97,0.002673534710714422,0.9786344500894683,0.8829080497474526,0.9351666652389383,0.9767788258313735,0.9882530236234899,0.7890372736635318,0.8820803068543868,0.0021542819534860007,0.9830788713160569,0.900234267095135,0.9455612243473366,0.9816780144768441,0.990754307516505,0.8187905197134259,0.9003681411781682,cvc_clinicdb,segmentation
98,0.0025789600878892986,0.9786828788024029,0.8837386180680408,0.9356830871212378,0.9768162764431945,0.9882721910816522,0.7906609596928871,0.8830939831608233,0.0021233261843037797,0.983616774644309,0.9027852622589081,0.9470722524776733,0.9822627367043627,0.9910520119421068,0.8233077878134535,0.9030924930132398,cvc_clinicdb,segmentation
99,0.002557789773541238,0.9795491037193251,0.8881407094236708,0.9383659912585002,0.9777451069877291,0.9887473401230318,0.7985363118596126,0.8879846423939686,0.0020970754870554297,0.9831662061737805,0.9011936126924969,0.9461366966265639,0.9817616041012237,0.9907968769497641,0.8206256212837701,0.9014765163033637,cvc_clinicdb,segmentation
100,0.0026169206436670142,0.9785211169158998,0.8830857253389084,0.9352855596497536,0.9766388025790675,0.9881813524097314,0.7895326480987492,0.8823897668897758,0.002128842218620021,0.983082841082317,0.9008031202812559,0.9459052720521917,0.981670888906838,0.9907506785330671,0.8199353516556738,0.9010598655713162,cvc_clinicdb,segmentation
101,0.002619471972339724,0.977566522079499,0.8775639993375548,0.9318758563308827,0.9756342507611565,0.9876668724337735,0.7794937479139531,0.8760848402279919,0.0020527612811666192,0.9837954141260162,0.9049421731146811,0.9483592750444836,0.9824300505532075,0.9911371654995396,0.8274542956761546,0.9055813845894275,cvc_clinicdb,segmentation
102,0.002591435589917111,0.9787253163343558,0.8844528724399879,0.9361264087262928,0.9768492938577732,0.9882890889992687,0.7920564510222027,0.883963728453317,0.002063779841835906,0.9832456014989838,0.902348411893544,0.9468293540419186,0.9818315267456066,0.9908324834834835,0.8228652970414814,0.9028262246003537,cvc_clinicdb,segmentation
103,0.0024583296724623696,0.9796449626150306,0.8887198519910069,0.9387184935143149,0.9778457264856879,0.988798785861991,0.7995939774963259,0.8886382011666388,0.0020703936858874994,0.9834163014481707,0.9031903063495718,0.9473271382682575,0.9820165176830081,0.9909266738412379,0.8243640950161354,0.9037276026952772,cvc_clinicdb,segmentation
104,0.0025061041512859867,0.9797003810391104,0.8890808304053791,0.9389382863591051,0.9779032578007072,0.9888281986936697,0.800258403010051,0.8890483740245406,0.0020475183136579467,0.984081237296748,0.9057998925704394,0.9488581485194026,0.9827515382743833,0.9913007447515949,0.8288482468664955,0.9064155522872104,cvc_clinicdb,segmentation
105,0.002671341687928436,0.97861547801636,0.8821049767678948,0.9346645741796393,0.9767757103600017,0.988251429072968,0.7874342431757879,0.8810777192863105,0.0020217932457846353,0.9844563802083334,0.9075941383397319,0.9499111565243246,0.9831597916637672,0.9915083956386063,0.8320284850156967,0.9083139174100429,cvc_clinicdb,segmentation
106,0.002653665215934956,0.977476654364775,0.8797803571378058,0.9332817216560056,0.9754702402733831,0.9875828249767902,0.7840904740022283,0.8789806183352212,0.0021979003175487365,0.9824754668445121,0.8985189098857332,0.9445551985526786,0.9809983148350495,0.9904080255784908,0.816039504936417,0.8987023715268662,cvc_clinicdb,segmentation
107,0.002617612542062693,0.9791846402096115,0.885344782320725,0.9366522552619272,0.9773772180141755,0.9885591976180731,0.7933123466272745,0.8847453129057813,0.0020369549350040717,0.9842975895579268,0.9068887298413659,0.9494981561222239,0.9829858527288053,0.991419935120676,0.8307916069539264,0.9075763771237717,cvc_clinicdb,segmentation
108,0.0025865690123693585,0.979056329083589,0.8845013943183212,0.9361346711667389,0.9772442850330562,0.9884911969961448,0.7917585036035862,0.883778145337333,0.0020129040065335066,0.9843114837398373,0.9070871591378433,0.9496159866722738,0.9829982748753516,0.9914262531944376,0.8311760434003349,0.9078057201501099,cvc_clinicdb,segmentation
109,0.0026104285749311584,0.9784062859470859,0.8836481230022103,0.9356450607845403,0.9764868783504893,0.9881035781683842,0.7908093676539313,0.8831865434006965,0.0020024304588635764,0.984033600101626,0.9052984832935123,0.9485602362938055,0.9827053152558335,0.9912772288392564,0.8278916513311911,0.9058432437483545,cvc_clinicdb,segmentation
110,0.002575810884405499,0.9790628195296524,0.8848475846513989,0.9363502914106686,0.9772436464429645,0.9884908703092944,0.7924515228598333,0.8842097125120428,0.0020254431822435645,0.9836564723069106,0.904382491916622,0.9480308367092187,0.9822767318067483,0.9910591352312864,0.8264882520264957,0.905002538187151,cvc_clinicdb,segmentation
111,0.0024412089391232512,0.980461261023773,0.8922553677463587,0.9408478524817714,0.9787377729290326,0.9892546514440395,0.8057729625636848,0.8924410535195034,0.0019843250937093566,0.9840038268546748,0.9061003938865094,0.9490421340134256,0.9826534104482083,0.9912508210157265,0.8295473773248105,0.9068334470111249,cvc_clinicdb,segmentation
112,0.0025200994041555988,0.9796334795181493,0.8879931072539913,0.9382691010957337,0.9778498144331605,0.9888008758778342,0.798136400074822,0.8877373263136332,0.002028503402219555,0.9839145071138211,0.9062778013650925,0.9491529777090175,0.9825434367714443,0.9911948646850414,0.8300121659587406,0.9071110907329936,cvc_clinicdb,segmentation
113,0.002538085189516559,0.9791197357489775,0.8858828917668978,0.9369916811211512,0.9772863665517837,0.9885127243921542,0.794479416982012,0.885470637850148,0.0019539120357211044,0.984690596417683,0.9084718341979066,0.950422441919017,0.9834196779808286,0.9916405377020104,0.8335239904149845,0.9092043461360237,cvc_clinicdb,segmentation
114,0.0024564384438996423,0.9796055206735685,0.8878895643679418,0.9382067081920336,0.9778188650147981,0.9887850523738249,0.7979602637210854,0.8876283640102423,0.0019859184579151434,0.9842241488821138,0.9070187647606354,0.9495796826887571,0.9828960138757954,0.9913742394938941,0.8311415156454754,0.9077851258836201,cvc_clinicdb,segmentation
115,0.002385147715821588,0.9803619072724948,0.8925295165104064,0.9410223759432745,0.9786118646675455,0.9891903330236785,0.8064471683532674,0.8928544188628706,0.0019531813942319978,0.9848096894054879,0.908993487897502,0.9507269938612176,0.9835503195143586,0.9917069507519886,0.8344366562806455,0.9097470369704467,cvc_clinicdb,segmentation
116,0.0023087479615991587,0.9809260768149284,0.894159290274332,0.941987531994396,0.9792488433255636,0.9895156403681055,0.8090697372231006,0.8944594236206864,0.001924974889290042,0.9848692358993902,0.9098028430346965,0.9512052816798331,0.9836046534133887,0.991734569407065,0.8360010326560045,0.9106759939526011,cvc_clinicdb,segmentation
117,0.002405410971500147,0.9802895138356339,0.8919947014808213,0.9406981862797961,0.9785381547237654,0.9891526755625134,0.8054512482378772,0.8922436969970788,0.0019067926862375523,0.9849823742378049,0.9105594003307493,0.9516487867609735,0.9837235717787077,0.9917950119397442,0.8373952288827908,0.9115025615822029,cvc_clinicdb,segmentation
118,0.00240756086776593,0.9811507461017382,0.8953815646127867,0.9427215834737686,0.979488778698353,0.9896381219624116,0.8112743505272204,0.8958050449851256,0.0019393927319263054,0.9847084603658537,0.9079193577668823,0.9500921644992684,0.9834517956217319,0.9916568658664674,0.8323869199120327,0.9085274631320693,cvc_clinicdb,segmentation
119,0.0025355448691147726,0.9796754177850204,0.8888859825078039,0.9388193511594843,0.9778781403921617,0.9888153576521898,0.7998938246234462,0.8888233446667789,0.0019581832779132255,0.9839264164126016,0.9053895942606014,0.9486205514255066,0.9825762905871557,0.9912115818717452,0.8282028979340471,0.9060295209792679,cvc_clinicdb,segmentation
120,0.0023988303185606295,0.979948016519683,0.8907525616081216,0.9399547489196366,0.9781589286927618,0.9889588895055709,0.8033461945234814,0.8909506083337023,0.0019791725023490625,0.983960159425813,0.9057746511872602,0.9488494395864464,0.9826083400765778,0.9912278892548437,0.8289409622979426,0.906470989918049,cvc_clinicdb,segmentation
121,0.002415647475022236,0.980007928329499,0.8899660538864401,0.9394658355862755,0.9782501952664056,0.9890055338876559,0.8016819125064747,0.8899261372848951,0.002022648305912328,0.983668381605691,0.9046342460232273,0.9481813256803939,0.9822855666549728,0.991063631979665,0.8269829253914817,0.9052990193811228,cvc_clinicdb,segmentation
122,0.002316702949549767,0.9811412600651841,0.895519834358822,0.9428065899434759,0.9794740960515917,0.9896306276554208,0.8115655726660523,0.895982552231531,0.0019115052996127586,0.9849942835365854,0.9108233379782702,0.9518047340616241,0.9837323498145178,0.9917994732570635,0.8379143261420224,0.9118099948661847,cvc_clinicdb,segmentation
123,0.002376691421116788,0.9808122443762781,0.8951384703630523,0.94259322746352,0.9790883700278439,0.9894337057966431,0.8111885706982608,0.895752749130397,0.0018748749744116775,0.9853733962144309,0.911984981260016,0.9524740445653175,0.9841586499702296,0.9920160870049338,0.8398113125498026,0.912932002125701,cvc_clinicdb,segmentation
124,0.0024925320502561053,0.9795061669222904,0.8880117068589606,0.9382888052489395,0.9776968195364203,0.9887226493751414,0.798326594181501,0.8878549611227378,0.001935173280355407,0.9848434324186992,0.9105162831451254,0.95163014710241,0.9835594377136113,0.9917115857615343,0.8374731285766395,0.9115487084432856,cvc_clinicdb,segmentation
125,0.0024811740819905676,0.979948016519683,0.890215091396072,0.9396233121076323,0.9781722707457462,0.9889657086103906,0.8022579120463978,0.8902809156048741,0.0019004428834934544,0.9854269880589431,0.9116190586521082,0.9522548082403376,0.9842292367008594,0.992051944902615,0.8390088806033571,0.9124576715780602,cvc_clinicdb,segmentation
126,0.002593761115717742,0.9791257269299591,0.8844471954757991,0.9360962102146113,0.9773284682535668,0.9885342611961393,0.7915659226980315,0.8836581592330833,0.0019394177489164399,0.9848176289380082,0.9103796016589081,0.9515503423768796,0.9835315901088384,0.9916974299913933,0.8372276132089777,0.9114032547623658,cvc_clinicdb,segmentation
127,0.002436676479738914,0.980710394299591,0.8934421642236385,0.941561169507625,0.9790076501781613,0.9893924867749,0.8078766782691159,0.8937298522403501,0.001844706725541169,0.9860284076473578,0.9159013484843339,0.9547509045867717,0.9848577089296311,0.9923710949141363,0.8469449880390368,0.917130714259407,cvc_clinicdb,segmentation
128,0.0024518065215497903,0.9785066382285276,0.8847221799645975,0.9363089560258229,0.976579827969127,0.9881511630851072,0.7928645319600679,0.8844667489665384,0.001954800926330613,0.9840911617123984,0.9068281296089414,0.9494727273321752,0.9827419518064465,0.9912958677361773,0.8309143074114363,0.9076495869281733,cvc_clinicdb,segmentation
129,0.0023689557605847747,0.9804432874808282,0.891292134798127,0.9402563451395738,0.9787393869261707,0.9892554758780759,0.8038448826700832,0.8912572144010718,0.001970239801377785,0.9846489138719512,0.9089302808473326,0.9506975645319624,0.983360978978341,0.9916106945745046,0.8344995827163243,0.9097844344894203,cvc_clinicdb,segmentation
130,0.0023600139287595612,0.9806155339340491,0.8934507518276049,0.9415721901957325,0.9788936708736367,0.989334278320752,0.8080078327815732,0.8938101020707129,0.0018808851397134425,0.9852026962652439,0.9117689690694657,0.9523546029763683,0.9839605673073151,0.9919154478385354,0.8395773708316163,0.9127937581142013,cvc_clinicdb,segmentation
131,0.002404525556081643,0.9800853144171779,0.8910582137988483,0.9401345161189595,0.9783161885460366,0.9890392589518766,0.80380023905166,0.8912297732860424,0.001832882199830156,0.9852423939278455,0.9118020003418008,0.9523721998135584,0.9840070037920752,0.9919390424643879,0.8395969968915266,0.9128053571627288,cvc_clinicdb,segmentation
132,0.002308805958807834,0.9813324785915133,0.8963512741317111,0.9433025702665561,0.9796834001043825,0.9897374499909701,0.8130191481590398,0.896867690542142,0.0018727373846662723,0.9849029789126016,0.9114092473680072,0.9521564265959463,0.9836116791024165,0.9917381405492636,0.8392068156335979,0.9125747126426292,cvc_clinicdb,segmentation
133,0.0024103636421065147,0.9807787936157976,0.8935272018759042,0.9416091575187135,0.9790875640018111,0.9894332942217559,0.8079668397499973,0.8937850208156711,0.001842914679186131,0.9851411648882114,0.9111875435617143,0.9520133202342705,0.9838992747573957,0.9918843030755313,0.8384758123660327,0.9121423373930098,cvc_clinicdb,segmentation
134,0.0023325449788984833,0.9809919798057259,0.8954770490472199,0.9427893252858977,0.9792960144609781,0.9895397225135825,0.8116580836334616,0.896038928058213,0.0018351271263952178,0.9852562881097561,0.9129318600778036,0.9530393888515613,0.9840004824838919,0.9919357290195427,0.8418632376717153,0.9141430486835798,cvc_clinicdb,segmentation
135,0.0023254391133541467,0.9804367970347648,0.89212932816453,0.9407718847124038,0.9787115095518966,0.9892412358520497,0.8055471467771635,0.8923025335727578,0.0018377876196934925,0.9855679147611789,0.9140583622272526,0.9536887651233905,0.9843479234249473,0.9921122317360367,0.8437688010295579,0.9152652985107445,cvc_clinicdb,segmentation
136,0.002320281993635837,0.9816250479294478,0.8990930094618393,0.9449522696517316,0.9799682792988692,0.989882807259809,0.8182177396248095,0.9000217320436542,0.0018413073830003662,0.9852344543953252,0.9128281322613172,0.9529792018967362,0.9839766510143058,0.9919236201809621,0.8416796135083285,0.9140347836125104,cvc_clinicdb,segmentation
137,0.0022260480558457794,0.9819800254026073,0.8997771338913445,0.9453465422458992,0.9803782032950908,0.9900918942289603,0.8191760644875983,0.9006011902628381,0.0018155243459755813,0.9856631891514228,0.9148076888228454,0.9541253584051634,0.9844459279036598,0.9921620076024086,0.8451694497420309,0.9160887092079182,cvc_clinicdb,segmentation
138,0.0023734458476487846,0.9803314521025052,0.8926108374884965,0.9410741782069705,0.978573266158652,0.9891706138924299,0.806648408818341,0.892977742521511,0.0017830194920543732,0.9863698075457317,0.9177957200540522,0.9558452516310834,0.9852253632338134,0.9925577029994622,0.850366076874291,0.9191328002627046,cvc_clinicdb,segmentation
139,0.00224636831836954,0.9815866045181493,0.8974641397019003,0.9439654039208034,0.9799614670763563,0.9898793318673857,0.8149668123274442,0.8980514759742211,0.001860699517940118,0.9854944740853658,0.914101295908357,0.9537175636343854,0.984259735895904,0.9920674376346253,0.8439428559208099,0.9153676896341455,cvc_clinicdb,segmentation
140,0.0022840601275913065,0.9804847264826176,0.8929490021422883,0.9412723926328812,0.9787489799368484,0.9892603759857251,0.8071490243477282,0.8932844092800374,0.0018290091699701015,0.9852146055640244,0.9125990906271679,0.9528448840225346,0.9839577720489678,0.9919140275175997,0.8412404092053681,0.9137757405274696,cvc_clinicdb,segmentation
141,0.00227306524942989,0.9808581767638037,0.895338670363078,0.9427127751256805,0.9791386334117597,0.9894593707403516,0.8115387073143964,0.8959661795110095,0.0018364935810488414,0.9851987264989838,0.9126175155939642,0.9528565414751905,0.9839385023625966,0.9919042361352046,0.8412965288253319,0.9138088468151764,cvc_clinicdb,segmentation
142,0.002351867000749506,0.981014446734407,0.8948570199161832,0.9424091490733759,0.9793380032513573,0.9895611579655914,0.810376036581009,0.8952571401811604,0.0018216576578655864,0.9856810530995935,0.9145427316898398,0.9539686064307582,0.9844725309729346,0.9921755182877474,0.8446129324067448,0.9157616945737689,cvc_clinicdb,segmentation
143,0.0023029410110782748,0.9816335354358384,0.8989614163841516,0.9448720092795315,0.979981715977244,0.9898896621816148,0.8179411167910592,0.8998543563774484,0.0017727775181212077,0.9865504319105691,0.9186102149015553,0.9563130988072273,0.9854236624551781,0.9926583238527555,0.8517967673479324,0.919967873761699,cvc_clinicdb,segmentation
144,0.0023125264648888983,0.9802925094261248,0.8923643756322365,0.9409251948808444,0.9785326054443213,0.9891498403935285,0.8061961458201516,0.8927005493681603,0.0018253168924068047,0.9863162157012195,0.9167346499615256,0.9552264006483282,0.9851825104616581,0.9925359560341401,0.8482867894613932,0.9179168452625162,cvc_clinicdb,segmentation
145,0.0022640657403595853,0.9816709803169734,0.8977688510514462,0.9441458103897888,0.9800553486890825,0.9899272253555326,0.8154823534138099,0.898364395424045,0.001850460602985165,0.9848354928861789,0.9111723278718615,0.9520194491302201,0.9835362923469654,0.9916998203075204,0.8388083633967576,0.9123390779529197,cvc_clinicdb,segmentation
146,0.002238278130568366,0.9814148573300102,0.8970074101757249,0.943697466748148,0.9797664595570538,0.9897798347147101,0.8142483607943961,0.897615098781586,0.0017797524730364482,0.9857723577235772,0.9152921032397286,0.9544050312346213,0.9845658610107155,0.9922229141937249,0.8460183454687418,0.9165871482755177,cvc_clinicdb,segmentation
147,0.0021749011608476775,0.9818766775306749,0.9011948184907358,0.9462093159559357,0.9802192340974097,0.9900108202354642,0.8221704028840618,0.9024078116764073,0.0018452865684904704,0.9859251937245935,0.9142699823940278,0.9537963860645934,0.9847672445272959,0.9923251678428762,0.8437727202607597,0.9152676042863106,cvc_clinicdb,segmentation
148,0.0022246181842983377,0.9817578524412065,0.8987820334360026,0.9447561074098844,0.9801353955087999,0.9899680574690722,0.8174286713632052,0.8995441573506965,0.0017934015429601437,0.986207047129065,0.9172409897818954,0.9555280582418519,0.9850431443617487,0.9924652239016898,0.8494388352020422,0.9185908925820141,cvc_clinicdb,segmentation
149,0.002173524426109708,0.9823170293328221,0.9020109843185573,0.9466771475319142,0.9807293970550016,0.9902709562580075,0.8232925715821131,0.903083338805821,0.0018396448737722103,0.985178877667683,0.9117962337148336,0.9523719100976127,0.9839317416423357,0.9919008008086192,0.8396607257873316,0.9128430193866062,cvc_clinicdb,segmentation
150,0.0022765790285630217,0.9807583237474438,0.8950218554784177,0.9425251924494196,0.9790264210497142,0.9894020722880692,0.8110172899071214,0.8956483126107699,0.0017707900000296958,0.9860164983485772,0.9164496138472462,0.9550731406582351,0.9848326314790209,0.9923583639847371,0.8480665962154714,0.9177879173317333,cvc_clinicdb,segmentation
151,0.0021644193671476134,0.9825786442356851,0.9025169091267287,0.9469675526362873,0.981031477939948,0.9904249264732647,0.8240023403135093,0.90351017879931,0.0017539585024360718,0.9863201854674797,0.9174676695372589,0.9556555766268624,0.9851729464356587,0.992531102345031,0.8497623926388591,0.9187800509086939,cvc_clinicdb,segmentation
152,0.0021157594729054926,0.9824503331096626,0.9023094387370656,0.946849640560527,0.9808823977304827,0.9903489463627823,0.8237364797436486,0.9033503347582718,0.0017592600751213912,0.9861455157520326,0.9173685812403307,0.9556055658044214,0.9849674582080294,0.9924268069333784,0.8497697042726319,0.9187843246754644,cvc_clinicdb,segmentation
153,0.002072884687860563,0.9825207294861963,0.9032580446126663,0.9474166675460116,0.9809442528225214,0.9903804727718474,0.8255718364028112,0.9044528623201759,0.0017861107561161847,0.9860720750762195,0.9170051057304207,0.9553961180648032,0.9848874798896046,0.9923862081536048,0.849122731571237,0.9184060279760016,cvc_clinicdb,segmentation
154,0.002119242497443665,0.9828921827070553,0.9052672536492246,0.9486022290770204,0.981342688305886,0.9905835008733059,0.8291918189925631,0.9066209572807349,0.0017476070641986722,0.9866000539888211,0.9192158471913066,0.9566643282234042,0.9854706593834908,0.9926821680552959,0.8529610349991223,0.9206464883915126,cvc_clinicdb,segmentation
155,0.002202985415916989,0.9818631973734663,0.8994826689559741,0.9451748334182488,0.9802450297164208,0.9900239768376501,0.8187203081955274,0.9003256899988475,0.0017581780448677094,0.9860958936737805,0.9172476961855653,0.9555370765057192,0.984910886994071,0.992398090460988,0.8495845053770595,0.9186760625504502,cvc_clinicdb,segmentation
156,0.002061245959168319,0.9828737098990287,0.9053349264209616,0.9486437294995094,0.9813188093878671,0.990571335353191,0.829351043454056,0.9067161236458279,0.001740705979064228,0.9867171620934959,0.9198202054547577,0.9570114047832368,0.9855977927517673,0.9927466643542783,0.8540426181577482,0.9212761452121953,cvc_clinicdb,segmentation
157,0.0022386308904196344,0.9815217000575154,0.8974295441796214,0.9439481312799054,0.9798844842963005,0.9898400558905086,0.8149746040629424,0.8980562066693023,0.0017376233770595333,0.9866159330538617,0.919615825267347,0.9568968074305517,0.9854815963136678,0.9926877168172761,0.853750054221026,0.9211058980438275,cvc_clinicdb,segmentation
158,0.0021998330204155304,0.9821457814097648,0.9004535558811932,0.9457464735778289,0.9805609762726073,0.9901850920217681,0.8203461354897791,0.9013078551338899,0.0017269007498171272,0.9866060086382114,0.9192247450150491,0.9566692521276356,0.9854775534797517,0.992685665725711,0.8529719365503465,0.9206528385295604,cvc_clinicdb,segmentation
159,0.0021055596509228455,0.9825536809815951,0.9029656346415039,0.9472390141995021,0.9809908849377906,0.9904042390064776,0.8249403843452172,0.9040737893925266,0.001723544051249822,0.9867370109247967,0.9196379859051595,0.9569043503325996,0.9856249139471926,0.9927604221966416,0.8536510578631266,0.9210482784685575,cvc_clinicdb,segmentation
160,0.0021662435252486076,0.9820918607809305,0.9008207267842618,0.9459714188106086,0.9804874731742343,0.9901476141151794,0.8211539803942893,0.9017952235060379,0.0017136397763965576,0.9868997713414634,0.9204799674720103,0.957387472639293,0.9858015966747801,0.9928500393246762,0.8551583382692405,0.9219249059539097,cvc_clinicdb,segmentation
161,0.0020983543833584385,0.9828267789813395,0.904771687506726,0.9483088164068758,0.9812759281607395,0.9905494880480163,0.8282674468527124,0.9060681447657354,0.0017551293642055698,0.9863578982469512,0.9175815234562947,0.9557204840584086,0.9852154440849977,0.9925526693039523,0.8499476028275916,0.9188882988128649,cvc_clinicdb,segmentation
162,0.002091815683739317,0.9835192596497955,0.9078560116851928,0.9501157222012546,0.9820352274984024,0.9909361991894202,0.8336767958719832,0.909295245213089,0.001740692531674858,0.9863975959095529,0.9183078439418357,0.9561433678046654,0.9852482165687982,0.9925693002476547,0.8513674713148733,0.919717435361676,cvc_clinicdb,segmentation
163,0.0022059895387700245,0.9823749440823109,0.9022400416656582,0.9468119820711992,0.9807934938789677,0.9903036302469772,0.8236865894523487,0.9033203338954212,0.0017083221819342636,0.9867588446392277,0.9196017477127014,0.9568822608337684,0.9856515108821415,0.9927739137309729,0.8535519845432614,0.920990607936564,cvc_clinicdb,segmentation
164,0.00219036199167706,0.9817358847776073,0.8996122239530184,0.9452605235287337,0.9800888712781082,0.9899443257266328,0.8191355766279286,0.9005767213308346,0.001682441166745938,0.9866615853658537,0.9199131207047299,0.9570679834884286,0.9855299338724469,0.9927122397498528,0.8542963075370128,0.9214237272270043,cvc_clinicdb,segmentation
165,0.002126313502193716,0.9825581743673313,0.9033202794645423,0.9474520453857282,0.9809877861423366,0.9904026597283132,0.8256527727867481,0.9045014310431433,0.0016975627863794807,0.9863499587144309,0.9188048107201358,0.9564357072188241,0.9851815619583987,0.9925354746761889,0.8524280594818728,0.9203359397614592,cvc_clinicdb,segmentation
166,0.0020667218464161963,0.9825621684879857,0.9032041942714665,0.9473820348465717,0.9809953771214865,0.9904065284058722,0.8254130114214464,0.9043575412872712,0.0016867226762015645,0.987010924796748,0.9213390685587324,0.9578820539380402,0.9859167660209729,0.9929084470104734,0.8567613710964918,0.922855660865607,cvc_clinicdb,segmentation
167,0.0020934080434601245,0.9829985261694786,0.9049618025762602,0.9484135905231301,0.9814778351916791,0.9906523482224421,0.8284457699608415,0.9061748328238182,0.0016683084148217022,0.9870665015243902,0.9217740089323656,0.9581321698888536,0.9859742473748023,0.9929375959211264,0.8575737704899288,0.9233267438565809,cvc_clinicdb,segmentation
168,0.00210577830794155,0.982683489902863,0.9042616970573991,0.9480106555773826,0.9811158134644304,0.9904679037907701,0.8274075806503678,0.9055534073639953,0.0017007708670647164,0.9862884273373984,0.9187606322894366,0.9564126844535911,0.9851091806598294,0.9924987403789947,0.8524120839190437,0.9203266285281875,cvc_clinicdb,segmentation
