epoch,train_loss,train_accuracy,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_loss,val_accuracy,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1,dataset,task
22,0.0074223607890588,0.9945027057389567,0.6496686610638533,0.7322457025985027,0.9944894211053792,0.997237097957849,0.30484790102232745,0.4672543072391564,0.007492437813066899,0.9938994214050751,0.6595534011621658,0.7438770318828807,0.9938814307664764,0.996931327440483,0.3252253715578551,0.49082273632527834,brain_stroke,segmentation
23,0.00743266972047942,0.9942686152637453,0.6460199504503645,0.7280160159341645,0.9942546512846403,0.9971190496100092,0.2977852496160887,0.4589129822583199,0.007379459572913951,0.9952023613721804,0.6828090163932594,0.7690959186736612,0.995188780005217,0.9975885890884117,0.3704292527813017,0.5406032482589106,brain_stroke,segmentation
24,0.007410291291045067,0.994437265037594,0.6500650758047699,0.7327331308599263,0.9944236065238274,0.997204007484703,0.3057065450857123,0.4682622542351496,0.00732970507745456,0.9948401888510339,0.6793437949581596,0.7654912239186785,0.9948249153748564,0.9974057449426977,0.3638626745414627,0.5335767028946593,brain_stroke,segmentation
25,0.007414382788583748,0.9943817827038299,0.6500562159271033,0.7327414241206665,0.9943678475286455,0.9971759710836026,0.305744584325561,0.46830687715773023,0.0073328576813963126,0.9954520089285714,0.6888304217671588,0.775384228936038,0.9954391754140888,0.9977143755409308,0.38222166812022884,0.5530540823311451,brain_stroke,segmentation
26,0.007417864932265497,0.9943880697838345,0.6466392155875932,0.7287097423640383,0.9943746106002075,0.9971793717339295,0.29890382057497883,0.46024011299414713,0.007356377125234532,0.9950588140272556,0.6867407849458449,0.7732989057653962,0.9950439039263227,0.9975157959862819,0.37843766596536715,0.5490820155445104,brain_stroke,segmentation
27,0.007409537303492539,0.994225431743421,0.6477196956930144,0.7300439450090931,0.994211021142521,0.9970971081815794,0.3012283702435076,0.4629907818366068,0.0073659134202433705,0.9946650684328008,0.6804922746580863,0.766774146608685,0.9946485632709666,0.9973171029585994,0.36633598604520584,0.5362311902587706,brain_stroke,segmentation
28,0.007380366196533791,0.9945536907454182,0.6554230327380782,0.7389295514816174,0.9945399330340193,0.9972624930313253,0.3163061324421371,0.4805966099319095,0.007325049472930736,0.9949187544055451,0.6870428376493455,0.7736553994567302,0.9949029355489358,0.9974449561629114,0.37918273974975514,0.5498658427505491,brain_stroke,segmentation
29,0.007367671947730215,0.9945484132695018,0.6572476191461256,0.7410316236221334,0.9945343940395707,0.9972597083425774,0.3199608442526805,0.4848035389016893,0.007316940473882776,0.9956333705357143,0.697153116305314,0.7839457834459806,0.9956206916611807,0.9978055407236863,0.3986855409494472,0.570086026168275,brain_stroke,segmentation
30,0.007344572795064825,0.9947189445782425,0.6639670046926219,0.7486140587606427,0.9947049694642365,0.9973454567884364,0.33322903992100744,0.499882660732849,0.007331103400180215,0.9948253201362782,0.6765099830740217,0.762435839626267,0.9948103313250722,0.9973984149803954,0.358209634822971,0.5274732642721387,brain_stroke,segmentation
31,0.0073490243685200695,0.9945686512423637,0.6586149557670591,0.7425915000851262,0.9945545612916511,0.9972698472059734,0.32267535024246713,0.48791315296427906,0.00730586933686321,0.9949756593632518,0.6886846650014617,0.7753620748473773,0.9949599796123065,0.9974736233111438,0.3824093503906171,0.5532505263836107,brain_stroke,segmentation
32,0.00734751896190464,0.9944809074688675,0.6579750084001612,0.7418875151354971,0.9944664373887225,0.9972255423768764,0.32148357941159994,0.4865494878941179,0.007294286865937082,0.9957743479793233,0.6996791355203617,0.7864826079038737,0.9957622297961085,0.9978766156906754,0.40359604124461473,0.575088600117072,brain_stroke,segmentation
33,0.007332865454088476,0.994639277637453,0.6622832333107517,0.7467398097902365,0.9946250897244723,0.9973053029848983,0.329941376897031,0.4961743165955747,0.007321931063232565,0.9946474462523496,0.6847923266622762,0.771357115875785,0.9946302043317655,0.9973078740828385,0.37495444899278696,0.5454063576687317,brain_stroke,segmentation
34,0.00731413863823378,0.994851661624765,0.6674213385860234,0.7524401176147251,0.9948379707361954,0.997412306493294,0.3400047064358513,0.5074679287361562,0.007303251774239361,0.9948086157777256,0.6875758919346799,0.7742457873985977,0.9947920196231347,0.9973892113435218,0.3803597642462252,0.5511023634536736,brain_stroke,segmentation
35,0.007338476276263259,0.9945509372797228,0.6598380628459927,0.7439928945344201,0.9945365942450215,0.9972608144815481,0.3251395314469638,0.49072497458729214,0.007299503684043885,0.995301486137218,0.6930018913409702,0.7797652253852201,0.9952872866105068,0.9976380777740036,0.39071649607143366,0.5618923729964366,brain_stroke,segmentation
36,0.007319515106037147,0.9946036661477914,0.662534075055738,0.7470345784512572,0.994589253776693,0.9972872879902157,0.33047889633478306,0.49678186891229875,0.007319219466438867,0.9947476724036655,0.6872107927504788,0.7738791528984661,0.9947307319886539,0.9973584063618988,0.37969085351230364,0.5503998994350334,brain_stroke,segmentation
37,0.00731673164195136,0.9946574046199483,0.6645132300095609,0.7492473762602851,0.9946430268216729,0.9973143198525789,0.3343834331974487,0.5011804326679915,0.007277059241345054,0.9954299812030075,0.7014185445025223,0.7883320660067141,0.9954155766169918,0.9977025220025691,0.4074215123880527,0.5789616100108592,brain_stroke,segmentation
38,0.007303891227321517,0.994796179291001,0.6687746203113152,0.7539613725708523,0.9947820179304901,0.997384184325602,0.3427672226921402,0.5105385608161026,0.0072726023824591386,0.9952238384046053,0.6977356674663564,0.7846475914107506,0.995208565248959,0.9975985293795873,0.4002627696837538,0.5716966534419139,brain_stroke,segmentation
39,0.007302869649085783,0.9947376681449718,0.6659628263347805,0.7508472873631535,0.9947235417969112,0.9973547922343488,0.33720211087264984,0.5043397824919583,0.007264354455291777,0.995137930274906,0.6968048756410717,0.7837193573570225,0.9951222189216914,0.997555146731339,0.39848753236045215,0.5698835679827059,brain_stroke,segmentation
40,0.007273421828684054,0.9949337149024906,0.6732023987713212,0.758799903411336,0.9949197653514864,0.9974534140486505,0.3514850321911559,0.5201463927740213,0.0072631948424461195,0.9957827919407894,0.7074277952086392,0.7942611471783118,0.995769922369385,0.9978804783140567,0.4190856680478935,0.5906418160425668,brain_stroke,segmentation
41,0.007304181982027857,0.9946288144678102,0.6656324558302609,0.7505113290463187,0.9946141332135262,0.9972997951349134,0.33665077844699554,0.503722862957724,0.007305326441625007,0.9938318697133459,0.6657737186067468,0.7509161089227898,0.9938124062708821,0.9968966018519811,0.3377350309426116,0.5049356159935985,brain_stroke,segmentation
42,0.007310503320698452,0.9946587354617011,0.6643950399139593,0.7491141778825334,0.9946443802205628,0.9973150001912398,0.33414569960735585,0.500913355573827,0.007253501379400268,0.9949591385690789,0.6914311480677269,0.7782295618678077,0.9949429826402748,0.997465081757358,0.38791931349517905,0.5589940419782572,brain_stroke,segmentation
43,0.007281364324061494,0.9947826414179981,0.6696698155867454,0.7549571866528153,0.9947682915487638,0.9973772851346188,0.34457133962472714,0.5125370881710118,0.007276286498496407,0.9946951729910715,0.6899614288037079,0.776772055437907,0.9946774790637013,0.9973316383264139,0.3852453785437145,0.5562124725494,brain_stroke,segmentation
44,0.007277600724894301,0.9948329839491307,0.6718417099058683,0.7573371387705843,0.9948186399740961,0.9974025909312884,0.34886477983764047,0.5172716866098801,0.007235377970942878,0.995725152725564,0.7072717580998479,0.7941203914474919,0.9957119422445133,0.9978513643854513,0.41883157395518245,0.5903894185095325,brain_stroke,segmentation
45,0.0072825324798661065,0.9948124706296992,0.6698551895602382,0.7551531668691736,0.9947982631242228,0.9973923494059844,0.3449121159962535,0.5129139843323626,0.007304337923239945,0.9945301486137218,0.684901501051449,0.7715053514683055,0.9945121155022886,0.9972485078154917,0.37529088660060944,0.5457621951211192,brain_stroke,segmentation
46,0.007282264368202453,0.9946289980321898,0.6663996417376699,0.7513691240569949,0.9946142164107732,0.997299836958488,0.3381850670645664,0.5054384111555016,0.0072475642862176535,0.9957572764920113,0.7096943549231934,0.7965112835731484,0.9957440038477425,0.9978674638911342,0.42364470599864434,0.5951551032551625,brain_stroke,segmentation
47,0.0073091527349070495,0.9946135786242951,0.6642933779756115,0.7490140291148903,0.994598989686106,0.9972921823675727,0.33398776626511684,0.500735875862208,0.007236564282635997,0.99541015625,0.7014559259782447,0.7883748684991462,0.9953956204992302,0.9976924979420282,0.40751623145725907,0.5790572390562642,brain_stroke,segmentation
48,0.007265650382951686,0.9948473019707472,0.6719115052938527,0.7574095616327277,0.9948330296054873,0.9974098231191136,0.348989980982218,0.5174093001463416,0.007230515240278459,0.9953859257518797,0.7023154118126059,0.7892476756480342,0.9953711291490879,0.9976801955369143,0.4092596944761239,0.5808151557591541,brain_stroke,segmentation
49,0.007244036223431279,0.9949807991658834,0.6774257077285701,0.7633820781340492,0.994966595455361,0.9974769479568705,0.3598848200017793,0.529287208311228,0.007197692642982741,0.995979022262688,0.715338113840832,0.8019844735059529,0.9959665502634311,0.9979791997335643,0.434709677418233,0.6059897472783415,brain_stroke,segmentation
50,0.007232184498045678,0.994957853618421,0.6773151143864937,0.7632691325405103,0.994943531918467,0.9974653577905184,0.35968669685452054,0.5290729072905023,0.007228565003190722,0.9956572339050752,0.7071329894382653,0.7939992959142737,0.9956436113942084,0.9978170508096141,0.4186223674823222,0.5901815410189333,brain_stroke,segmentation
51,0.007240474929935054,0.9949134769296287,0.6754229092791848,0.7612293980795584,0.9948991376363006,0.99744304748673,0.3559466809220691,0.5250157486723869,0.007230953704145618,0.9956032659774436,0.7109716062126603,0.7978067235539947,0.9955888511675401,0.9977895502724025,0.4263543612577804,0.597823896835587,brain_stroke,segmentation
52,0.00723802582605889,0.9949741908482143,0.6777494815136192,0.7637340043477543,0.9949599090578234,0.9974735878554287,0.36053905396941516,0.5299944208400799,0.007232468188705301,0.9956539297462406,0.7066812393095615,0.7935508701444614,0.9956403370102539,0.9978154064593234,0.4177221416088691,0.5892863338295992,brain_stroke,segmentation
53,0.007215048521196932,0.995087266506109,0.681737784890507,0.7679860649241201,0.9950731484565827,0.9975304907756246,0.3684024213244313,0.5384416390726156,0.007256098394107102,0.9955988604323308,0.707834961698278,0.7947106226445998,0.9955847840786866,0.9977875077237813,0.4200851393178694,0.5916337375654183,brain_stroke,segmentation
54,0.007262042985486805,0.9948221536507283,0.6725384359211609,0.7581054817053465,0.9948076598993028,0.997397072306731,0.350269211943019,0.518813891103962,0.007242599667463087,0.9952695459351504,0.696259114479086,0.7831262329713502,0.9952547510033064,0.9976217327665514,0.3972634779548655,0.5686307331761489,brain_stroke,segmentation
55,0.0072385564166352265,0.995081162990484,0.6803900531251176,0.766545445753102,0.9950671731498805,0.997527488338986,0.36571293310035463,0.5355634031672182,0.007255012894931592,0.9947317023026315,0.6940895622173059,0.7810396237412769,0.9947136356151212,0.9973498128801587,0.39346548881949056,0.5647294346023951,brain_stroke,segmentation
56,0.007205600344708987,0.9951233827978149,0.6844560864803418,0.7708679007252346,0.9951091452471285,0.9975485778487244,0.3738030277135553,0.5441872236017449,0.007172673279629614,0.9957607642152255,0.7154816524010776,0.8021754290638972,0.9957468704671961,0.9978689033184812,0.4352164343349591,0.6064819548093131,brain_stroke,segmentation
57,0.007174020851577135,0.9953428340137453,0.690280079411514,0.7769282873453609,0.9953292031970309,0.9976591347455422,0.38523095562599713,0.5561974399451796,0.007176080771854946,0.9956913768796992,0.7140450065492789,0.8007941927301689,0.9956771872544615,0.9978339118304571,0.4324128258440963,0.6037544736298809,brain_stroke,segmentation
58,0.007163032824943836,0.9953236515360667,0.6912741812605903,0.7779681492909147,0.9953097908007673,0.9976493829575456,0.3872385717204132,0.5582869156242839,0.007164642550891503,0.9962749280427632,0.7239686898866036,0.8102041823202045,0.996263462619141,0.9981282343484077,0.4516739171540661,0.6222801302920014,brain_stroke,segmentation
59,0.00717499665635869,0.9953752790178572,0.6924710033478496,0.7791960119355231,0.9953615883862552,0.9976754029742069,0.389580418309444,0.5607166208968394,0.007158883969138439,0.9959243200775376,0.7187427945116205,0.8052896995200617,0.9959111423442711,0.9979513829203206,0.4415744466789699,0.6126280161198028,brain_stroke,segmentation
60,0.007157067576409283,0.9953492128759398,0.6928241688297602,0.7795686146903029,0.9953353244185069,0.9976622096925727,0.39031301324101336,0.5614750196880333,0.007149243119515871,0.9961739676339286,0.7242848427096414,0.8105267747569976,0.9961618352772879,0.9980772276802,0.4524078501419951,0.6229763218337953,brain_stroke,segmentation
61,0.007157878462869422,0.9954313579358552,0.6940850885909147,0.7808490910940908,0.9954178181304474,0.997703647913776,0.392752359051382,0.5639945342744057,0.007143915349379518,0.9958899935385338,0.7223824292498557,0.8087827636782237,0.9958761884045749,0.9979338339625557,0.4488886700951365,0.6196316933938916,brain_stroke,segmentation
62,0.0071580617107394945,0.9955190099271617,0.6966352739889761,0.7834459706872343,0.9955057085841086,0.9977477932553347,0.3977648393938436,0.5691441481191339,0.007146042585372925,0.996061993362312,0.7260199112889694,0.812192789593285,0.9960489515254625,0.9980205653415873,0.45599087105247627,0.6263650138449826,brain_stroke,segmentation
63,0.007136772360120501,0.9954397101151315,0.6959566142422058,0.7827714241954938,0.9954260066403224,0.9977077609771265,0.3964872218440892,0.5678350874138611,0.007139354664132111,0.9961231203007519,0.7263664314264267,0.8125060056281206,0.996110448528619,0.998051434741876,0.4566224143242343,0.6269605765143652,brain_stroke,segmentation
64,0.007157772135241588,0.9953339311413298,0.692801526327065,0.7795492780629159,0.9953199528888315,0.9976544878908304,0.3902830997652987,0.5614440682350013,0.007143164297243707,0.9960003157307331,0.7247634918547698,0.8110191633927404,0.9959869942441207,0.9979894629737308,0.45353998946541885,0.62404886381175,brain_stroke,segmentation
65,0.007131674146293698,0.9955519138422227,0.7004726400972552,0.787344395762636,0.9955383826276789,0.9977642036799884,0.40540689756683146,0.5769245878452836,0.007137693778464669,0.9962987914121241,0.729253296993684,0.8151782211558787,0.9962869796605929,0.9981400367896811,0.46221961432677505,0.6322164055220761,brain_stroke,segmentation
66,0.007135403624042532,0.995473027050047,0.6979357000937294,0.7847867209951112,0.995459299751897,0.9977244836571373,0.40041210043556197,0.5718489583330851,0.007126344628351972,0.9962813527960527,0.7304125035180803,0.8162646476365378,0.9962693163887655,0.9981311721917444,0.46455569064739505,0.6343981230813311,brain_stroke,segmentation
67,0.0071297807044776755,0.9954578829887218,0.697802037111762,0.7846543261091585,0.9954440781024605,0.9977168380975769,0.4001599961210636,0.5715918141207401,0.007129830267644467,0.9962099462523496,0.7272048647336549,0.813276273499905,0.996197758543009,0.9980952581272476,0.45821197092430077,0.6284572888725622,brain_stroke,segmentation
68,0.00713057010749677,0.99539487451539,0.696569939196306,0.7834116454878222,0.9953808251838677,0.9976850660496317,0.3977590532087443,0.5691382249260125,0.007115615254506133,0.996405625881109,0.7329078233294953,0.8185569790585914,0.9963941590569569,0.9981938231352337,0.4694214876020338,0.6389201349819489,brain_stroke,segmentation
69,0.007126697404940326,0.9954973493303572,0.6980393949012762,0.784886128312336,0.9954837589821556,0.9977367688423844,0.4005950308203968,0.5720354877822875,0.007123788272527824,0.9963988339990602,0.7325255140842292,0.8182041198962248,0.9963873588127048,0.998190410707948,0.46866366935575354,0.6382178290845015,brain_stroke,segmentation
70,0.007104962574023949,0.995547462406015,0.7017526253820899,0.7886392876014029,0.9955337587334802,0.9977618813778654,0.40797149203069977,0.5795166938249404,0.007110325723214257,0.9962007680333647,0.728130997265796,0.8141482911396707,0.9961884286756978,0.9980905753837923,0.4600735658558942,0.630206006895549,brain_stroke,segmentation
71,0.007120678887555474,0.9954164433300047,0.6968771937468728,0.7837204000761576,0.9954024909100655,0.9976959490073416,0.3983518965836802,0.5697448511449736,0.007119220965786984,0.9963345864661655,0.7323537358197225,0.8180585687280876,0.9963227108515758,0.9981579685847206,0.46838476078786934,0.6379591688714545,brain_stroke,segmentation
72,0.007127629906723374,0.9955718764685151,0.7013568227629896,0.7882334945303053,0.9955583687707413,0.9977742413858861,0.40715527675523794,0.5786927476747245,0.007118677006180125,0.9962809856672933,0.7308450780013471,0.8166678451555136,0.9962689047835736,0.9981309656191679,0.46542125121912076,0.6352047246918593,brain_stroke,segmentation
73,0.007105867113721998,0.9955809629053102,0.7017586477885284,0.7886368243427858,0.9955674661942955,0.9977788103480372,0.40794982938276125,0.5794948383375345,0.007126451715042717,0.9961115557448308,0.7283945298537102,0.8144150005581445,0.9960985968540691,0.9980454857530184,0.46069046285335125,0.6307845153632705,brain_stroke,segmentation
74,0.0071200505235141385,0.9955198818579652,0.6997779735113236,0.7866485353862938,0.9955062321023133,0.997748056194767,0.404049714920334,0.5755490145778205,0.007143257255841019,0.9956809137100564,0.720407583369277,0.8069440800636065,0.9956658954100749,0.9978282413905587,0.4451492713284791,0.6160599187366544,brain_stroke,segmentation
75,0.007119635764257352,0.99547119140625,0.6980609209359114,0.7849148806342836,0.995457438468669,0.997723548774452,0.400664403403154,0.5721062124941153,0.007127420368947481,0.9964851092575188,0.7320190557921167,0.8177156585226864,0.9964742264813986,0.9982339999826517,0.4675638851028347,0.6371973170627209,brain_stroke,segmentation
76,0.00710847836295913,0.9956576469249295,0.7048190644356678,0.7916920370897761,0.9956442847757481,0.9978173889718321,0.4139938440955874,0.58556668520772,0.007107945974159958,0.9960671331649437,0.7265839822947018,0.8127234175459592,0.9960540661995825,0.9980231328062518,0.4571138983898211,0.6274237022856666,brain_stroke,segmentation
77,0.007099784442916849,0.9954733023966166,0.6996930306833296,0.7865743546958885,0.995459374033461,0.9977245209671392,0.40392668733319803,0.575424188424638,0.007111663679431256,0.9963534935972744,0.7335511253901781,0.8191634337386874,0.9963416273634672,0.998167461627615,0.47076062341688885,0.6401594058497597,brain_stroke,segmentation
78,0.007098846526858502,0.9956336458822839,0.7040861551563422,0.7909641586525058,0.9956202157246021,0.9978053017097708,0.4125520945880823,0.5841230155952408,0.007106084606253115,0.996218206649436,0.7319064556247485,0.8176684172474158,0.9962056031906491,0.9980991953918543,0.4676073080588479,0.6372376391029771,brain_stroke,segmentation
79,0.007092791689293725,0.9955964740953948,0.7044825037488534,0.7913705607666257,0.9955827669355264,0.9977864946833267,0.4133822405621804,0.5849546268499247,0.007088349008918705,0.9962765801221805,0.7344020819937366,0.8199656025897886,0.9962641182221116,0.9981285633780685,0.47254004576536157,0.6418026418015085,brain_stroke,segmentation
80,0.007079394548235083,0.9956587024201128,0.7055514447539963,0.7924236435995418,0.9956452657409788,0.9978178815976074,0.41545762376701384,0.587029405601476,0.00710018766777856,0.9961787403078007,0.7327088684213554,0.8184211453256276,0.9961657864079275,0.9980792108460228,0.4692519504347834,0.6387630798052323,brain_stroke,segmentation
81,0.007077214222653468,0.9957112018327068,0.7084594607181446,0.7953018602926334,0.995697773366618,0.997844249419528,0.4212211480696712,0.5927594711657388,0.007092414460235968,0.9961781896146616,0.7328461636315718,0.8185484438796622,0.9961652176027012,0.9980789253497241,0.4695271096604425,0.6390179624096002,brain_stroke,segmentation
82,0.007079971492066419,0.9956892199982378,0.7077449100861191,0.7945990265455725,0.9956757316638041,0.9978331808782429,0.41981408850843405,0.591364872212902,0.00710817145225697,0.9962789664591165,0.7349828521102756,0.820500362594645,0.996266462348274,0.9981297398307567,0.47369924187227724,0.6428709853585334,brain_stroke,segmentation
83,0.007104949350643875,0.9955333279487782,0.7019250064739228,0.7888167622553589,0.9955195164252129,0.9977547282610328,0.4083304965226327,0.579878796249685,0.0070942706519499755,0.9962303218984963,0.7300569903004991,0.8159440666800704,0.9962179851967897,0.9981054099145201,0.4638959954042085,0.6337827234456206,brain_stroke,segmentation
84,0.007092160443054106,0.9956470919730968,0.7047639914857076,0.7916395871989803,0.9956336702106042,0.9978120584681582,0.413894312760811,0.5854671159298024,0.007112936126558405,0.9961341341635338,0.7308965808479778,0.8167475344219315,0.9961210654876684,0.9980567639010492,0.4656720962082872,0.6354383049428136,brain_stroke,segmentation
85,0.007082171486060422,0.9957755411477913,0.7108581803148749,0.797653471370025,0.9957622573623677,0.997876629532401,0.42595410326738214,0.5974303132076489,0.007084799675565017,0.996345233200188,0.7358131405535033,0.821250221190991,0.9963330936000238,0.9981631790748087,0.475293187506983,0.6443372633071733,brain_stroke,segmentation
86,0.007061214473350604,0.9957865550105733,0.7108064407285449,0.7975999061000514,0.9957733467190658,0.9978821977516222,0.425839534738024,0.5973176144484806,0.007090274283760472,0.9963512908247181,0.7368776099115834,0.8222257219249183,0.996339087739029,0.9981661871555512,0.47741613208413763,0.6462852566942855,brain_stroke,segmentation
87,0.0070807449967789475,0.9957981195664943,0.7099472329527058,0.7967507940286614,0.995785076754023,0.9978880876026831,0.4241093891513887,0.5956135004546398,0.007079295903668368,0.9963615704299812,0.7389545910302787,0.8241213892351107,0.9963492322815283,0.9981712780211809,0.48155994977902916,0.6500715004490404,brain_stroke,segmentation
