epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_dice,val_dice,train_iou,val_iou,dataset,task
312,0.003120473832949716,0.002353965553144614,0.9718111870433194,0.9822021484375,0.9171726837429962,0.9462203781727514,0.8541731331802831,0.901243169180124,cvc_clinicdb,segmentation
313,0.003188566322242044,0.0023804971327384314,0.9712291231732777,0.9819091796875,0.9150088721600083,0.9456638409861771,0.8508455401298416,0.9002949032591832,cvc_clinicdb,segmentation
314,0.0031874716624088724,0.0023604950867593287,0.9709528721946764,0.9822265625,0.9149093451178818,0.9463049499708088,0.8506594912121554,0.9013855379376854,cvc_clinicdb,segmentation
315,0.0031186030061608316,0.002374241252740224,0.9715670464183194,0.9820902506510417,0.9165022432973104,0.9460714600667363,0.8531313889950534,0.9009861985095609,cvc_clinicdb,segmentation
316,0.003258549159155509,0.002352577013274034,0.9706511368084552,0.9824381510416667,0.9138542056198646,0.9467975569923173,0.8490422612243953,0.902221875043804,cvc_clinicdb,segmentation
317,0.0032260598992007263,0.0023507868560651937,0.9714732637982777,0.9823099772135416,0.9159028403889233,0.9465166177471591,0.8522182308986251,0.9017440718413329,cvc_clinicdb,segmentation
318,0.0031954250249832806,0.002346467444052299,0.9715441104514614,0.982421875,0.9160626876483653,0.9467493243272012,0.852467670534272,0.9021403416835305,cvc_clinicdb,segmentation
319,0.0031099977100069688,0.002355554886162281,0.9720247463791754,0.9822428385416667,0.9173622331125493,0.9464553106812013,0.8544869818147033,0.9016362547502627,cvc_clinicdb,segmentation
320,0.003122473092815821,0.002357079337040583,0.9718662333637788,0.9823811848958334,0.9168901248206592,0.9466260588742562,0.8537546735487246,0.9019321079726241,cvc_clinicdb,segmentation
321,0.003126166449832518,0.002360968291759491,0.9717739798081941,0.9822306315104167,0.9168450088041752,0.9464077499517718,0.8536745732800164,0.9015562871638941,cvc_clinicdb,segmentation
322,0.003107180255066627,0.0023715196798245112,0.9716343252544363,0.982135009765625,0.9166941474444348,0.9461986932083801,0.8534290315420011,0.9012010532440193,cvc_clinicdb,segmentation
323,0.003203728580400192,0.0023747230569521587,0.971589472697025,0.9820393880208333,0.9166017549598675,0.9459523984835683,0.8532840638660095,0.9007843844513685,cvc_clinicdb,segmentation
324,0.0030841536057766893,0.00235231164842844,0.9721812206419624,0.9822652180989583,0.9177061257826508,0.9464104162958347,0.8550263914034345,0.9015638876388682,cvc_clinicdb,segmentation
325,0.003234449159626174,0.0023561397877832255,0.9701230998825678,0.9821818033854167,0.912563782290442,0.9462540136256282,0.8470493308759813,0.901297016155201,cvc_clinicdb,segmentation
326,0.003078953847133541,0.0023550520030160746,0.9716552224686847,0.982244873046875,0.9171614834373134,0.9463208645900058,0.8541357409270003,0.9014135960256475,cvc_clinicdb,segmentation
327,0.0032672621698618433,0.002358108665794134,0.9704013896137788,0.9821533203125,0.9127303642786893,0.9462468378530571,0.8473349909833752,0.9012825014119862,cvc_clinicdb,segmentation
328,0.0030339212936498923,0.0023548358120024206,0.9726322946568372,0.9823221842447917,0.9196523849065692,0.9465126095614218,0.8580325746147477,0.9017385462928852,cvc_clinicdb,segmentation
329,0.003227864604031119,0.0023619408098359902,0.9698463392158142,0.98212890625,0.9112860398533158,0.9460738927235148,0.8451168871579762,0.9009938003990468,cvc_clinicdb,segmentation
330,0.0031519382725428936,0.002361657408376535,0.9710777457920147,0.9821431477864583,0.9145932767808662,0.9461174075885506,0.8502035175904212,0.9010671731154729,cvc_clinicdb,segmentation
331,0.0032470752183729025,0.002358129465331634,0.9706113811325678,0.982177734375,0.9137140334935779,0.9462654644768536,0.8488278351409695,0.9013156131917932,cvc_clinicdb,segmentation
332,0.0031713758573900432,0.0023524371286233266,0.9709972150639353,0.9822591145833334,0.9146624234844611,0.9463676992398418,0.8502960569574829,0.9014925230719546,cvc_clinicdb,segmentation
333,0.0031120990537153656,0.002355307713150978,0.9721409552779228,0.9822102864583333,0.9179637748707308,0.9463722152304144,0.8554102888782683,0.9014955148024633,cvc_clinicdb,segmentation
334,0.0030993188814977513,0.0023531455546617506,0.9724258709551148,0.9823221842447917,0.9192466568623416,0.9465599778037848,0.8573899365620692,0.9018170966172487,cvc_clinicdb,segmentation
335,0.0031557358599157074,0.002353102465470632,0.9712087356471816,0.982269287109375,0.9158635235505577,0.9463828043928402,0.8521240011751998,0.9015184944029879,cvc_clinicdb,segmentation
336,0.003159967540823592,0.0023600909238060317,0.9718239292471295,0.9821614583333333,0.9168496580378158,0.9461677950745622,0.8536881616940464,0.9011523141046269,cvc_clinicdb,segmentation
337,0.0031656803940432556,0.0023523673415184023,0.9710267769767745,0.9823933919270833,0.9149305483039105,0.9467017511215329,0.8507011492421157,0.9020587968834785,cvc_clinicdb,segmentation
338,0.003269108140642807,0.002355113842835029,0.9702107662447808,0.982379150390625,0.9121103387956677,0.9466064280584987,0.8463882895494257,0.9018993600804968,cvc_clinicdb,segmentation
339,0.003171770255973792,0.0023544846723477044,0.9709100583898748,0.9823038736979167,0.914622912960674,0.9463950993918866,0.8502252444079156,0.9015420544850938,cvc_clinicdb,segmentation
340,0.0030838300888125234,0.0023566361516714094,0.9716205636743215,0.9822835286458333,0.9163201151712377,0.9464253311013444,0.8528646140590408,0.9015902947529371,cvc_clinicdb,segmentation
341,0.003204018950835648,0.0023523636472721895,0.9717230109929541,0.9823160807291667,0.91658489083631,0.9465345328203413,0.8532763458826593,0.9017743395767377,cvc_clinicdb,segmentation
342,0.003097994218041852,0.0023638154069582622,0.9715145485386222,0.9821329752604167,0.9163352613512561,0.9461207877609934,0.8528733318501953,0.9010718310230177,cvc_clinicdb,segmentation
343,0.0031054175316914136,0.002376280507693688,0.971700075026096,0.9819112141927083,0.9168745126211354,0.9458024511761627,0.8537092550204642,0.9005243609728619,cvc_clinicdb,segmentation
344,0.003099037050454253,0.0023513397512336573,0.9719814228862212,0.9823262532552083,0.917713322543982,0.9465916247265829,0.8550111201592389,0.9018699570801689,cvc_clinicdb,segmentation
345,0.0032378480553875884,0.002356995890537898,0.9709375815501043,0.9821879069010416,0.9149708646558907,0.9463332705211231,0.8507495233133866,0.9014289093509853,cvc_clinicdb,segmentation
346,0.003186160422441606,0.002353384221593539,0.9710359513635177,0.9822998046875,0.9149032928494735,0.9464734722362633,0.8506615903220534,0.9016715994779771,cvc_clinicdb,segmentation
347,0.0031625921050541586,0.002344666545589765,0.9714268821764092,0.9825174967447917,0.9161197877259875,0.9467989408466301,0.85253787164534,0.9022314233252291,cvc_clinicdb,segmentation
348,0.003116892467958693,0.0023602827762564025,0.9720186301213466,0.9821858723958333,0.9172273822598322,0.9461863502736145,0.8542828552899189,0.9011853013086901,cvc_clinicdb,segmentation
349,0.00314649395131368,0.0023547236807644365,0.971345332072025,0.9822611490885417,0.9157008951227125,0.9463517145120506,0.8518981249199238,0.9014662185742788,cvc_clinicdb,segmentation
350,0.003083581684277799,0.0023510722753902276,0.9730741942849687,0.9824442545572917,0.9205282319582675,0.9467650168012643,0.8594216212005057,0.9021684294185645,cvc_clinicdb,segmentation
351,0.0031337935423054624,0.002363392213980357,0.9719640934890397,0.9821818033854167,0.9176343923449073,0.946237828070693,0.8548896826176721,0.9012702008292799,cvc_clinicdb,segmentation
352,0.0031393293392434247,0.0023681577295064926,0.971201600013048,0.9821146647135417,0.9155093541808021,0.946122314225401,0.8515916574475296,0.9010726673869907,cvc_clinicdb,segmentation
353,0.0031181133988008123,0.00235120952129364,0.9722418735320981,0.9823567708333333,0.9184455125126267,0.94663284731251,0.8561519728605613,0.9019411312399521,cvc_clinicdb,segmentation
354,0.003094148878513647,0.0023629927386840184,0.9726052811847599,0.9822285970052084,0.9190788930318,0.9463547816187221,0.857158587046073,0.9014683054596961,cvc_clinicdb,segmentation
355,0.003162281311628465,0.002348076676328977,0.9719304540709812,0.9823221842447917,0.9171301698775511,0.9464651468785055,0.8541247416450328,0.9016598529501553,cvc_clinicdb,segmentation
356,0.0032039512423234595,0.0023567937935392064,0.9708952774334552,0.9821533203125,0.9146062905121681,0.9461594538688094,0.850198400117345,0.9011377473857192,cvc_clinicdb,segmentation
357,0.003131740852910442,0.0023611307144165037,0.9713641905336639,0.9821248372395833,0.9161169037608303,0.946070277291329,0.8525252135474821,0.9009874378480893,cvc_clinicdb,segmentation
358,0.0031110246613279516,0.00236971794317166,0.972484485092641,0.9820943196614583,0.9187970367028779,0.9460448098474592,0.8567157483027197,0.9009424488693079,cvc_clinicdb,segmentation
359,0.003078934512954664,0.002348804660141468,0.9724386131589249,0.9823343912760417,0.9189924063996802,0.9465075087312245,0.8570059221003838,0.9017312092701699,cvc_clinicdb,segmentation
360,0.0031646995616606234,0.002356508901963631,0.9716358543188935,0.982232666015625,0.9166887130773046,0.9463918321189793,0.8534210542897135,0.9015300888953943,cvc_clinicdb,segmentation
361,0.0031565790354334488,0.002353315552075704,0.97188560151357,0.9822713216145833,0.9178057757472504,0.9464089163985602,0.8551382242636013,0.9015619626894749,cvc_clinicdb,segmentation
362,0.0030723709558644224,0.0023602567613124847,0.9724212837617432,0.98221435546875,0.9192013149607369,0.9462799540504871,0.8573205429845429,0.9013429958184285,cvc_clinicdb,segmentation
363,0.0031280792736310303,0.0023501656328638394,0.9713315704919102,0.9822835286458333,0.9156832125105057,0.9463918699116307,0.8518697617418143,0.9015348302673388,cvc_clinicdb,segmentation
364,0.0032211975009804727,0.0023620575355986755,0.9706587821307411,0.982110595703125,0.9136262040904091,0.9459942401645978,0.8487033486057703,0.9008602370290177,cvc_clinicdb,segmentation
365,0.0032063980503221645,0.0023571822171409925,0.9715624592249478,0.9821614583333333,0.9162666157739496,0.9461915658210907,0.8527764971648049,0.9011916873669299,cvc_clinicdb,segmentation
366,0.003120717120071045,0.0023587245494127275,0.9714268821764092,0.9823221842447917,0.915878083191227,0.9465223061940348,0.8521748941924485,0.9017546250271433,cvc_clinicdb,segmentation
367,0.0031782130172207856,0.0023560378700494765,0.9713366673734343,0.9821980794270834,0.9155661485487273,0.9462307936332381,0.8516948564058393,0.9012600480885691,cvc_clinicdb,segmentation
368,0.0031768373196209647,0.0023690853888789815,0.972270925756785,0.9820353190104166,0.9182173956107851,0.9458675657007667,0.8558106300919845,0.9006436148512786,cvc_clinicdb,segmentation
369,0.0031830805795177784,0.002346744326253732,0.9715364651291754,0.9824320475260416,0.9164120302147609,0.9467301532974344,0.8529916627253298,0.9021094604833929,cvc_clinicdb,segmentation
370,0.003076921502956518,0.0023592069745063783,0.9723560436782359,0.9822184244791666,0.9188018844174375,0.9462728013582447,0.8567064663236515,0.9013315196717333,cvc_clinicdb,segmentation
371,0.0031529213447660394,0.0023656603569785755,0.9714345274986952,0.98216552734375,0.9149789017974804,0.9462577641139507,0.8508282487661412,0.9013017295963606,cvc_clinicdb,segmentation
372,0.003117571575158822,0.002358254666129748,0.9711373793058455,0.9822367350260417,0.9154674577967576,0.9464062612706524,0.8515202594824407,0.9015543807767353,cvc_clinicdb,segmentation
373,0.0030788129082801197,0.002369898992280165,0.9724161868802192,0.9820963541666666,0.9194276703952329,0.9460925374469444,0.8576634700485288,0.901021664455463,cvc_clinicdb,segmentation
374,0.0032139698933957763,0.002367058023810387,0.9714324887460856,0.98221435546875,0.9157599979364877,0.9462583450229712,0.8519984183748737,0.9013071931894554,cvc_clinicdb,segmentation
375,0.003094507719629244,0.0023551420619090397,0.9725614480036534,0.9822896321614584,0.9190227807725901,0.9465390239256963,0.8570678439543419,0.9017793599565462,cvc_clinicdb,segmentation
376,0.0030621418064471825,0.002378090967734655,0.9726445271724948,0.981927490234375,0.9193285423459459,0.9457853883176268,0.8575423774102076,0.9004976434973805,cvc_clinicdb,segmentation
377,0.0031547641268851612,0.0023613221322496734,0.9709319749804279,0.9821492513020833,0.9153419971377876,0.9462518094953949,0.8513047188888915,0.9012903633310365,cvc_clinicdb,segmentation
378,0.0031690120790348175,0.002363788771132628,0.9710339126109081,0.9820760091145834,0.9149622468287044,0.9460766268443644,0.8507495524580932,0.9009934372705106,cvc_clinicdb,segmentation
379,0.003194063621921181,0.002349177251259486,0.9698764108168059,0.9823038736979167,0.9115857880877953,0.9464750002834116,0.8455647303886803,0.9016745067052969,cvc_clinicdb,segmentation
380,0.0030267199575278853,0.0023547778216501075,0.9726725600208769,0.9822001139322917,0.9199097300362218,0.946392610130814,0.8584289193666249,0.9015283841518744,cvc_clinicdb,segmentation
381,0.003085276170289591,0.002357503647605578,0.97220619536143,0.982275390625,0.9183271790799216,0.9464901217880062,0.8559682687002432,0.9016969620720805,cvc_clinicdb,segmentation
382,0.0031785859351118324,0.002342729891339938,0.9713376867497391,0.9825113932291667,0.9156991477760239,0.9468466897936505,0.8518944841489102,0.9023101165643637,cvc_clinicdb,segmentation
383,0.00304732386155019,0.0023572799439231557,0.9727546198134134,0.9822652180989583,0.92005774758449,0.946358619865802,0.8586645639079706,0.9014780372242059,cvc_clinicdb,segmentation
384,0.003219114822609688,0.0023731444651881855,0.9703799827113778,0.981982421875,0.9123501534255294,0.9459162136476034,0.846767379292767,0.9007192160568831,cvc_clinicdb,segmentation
385,0.0031191823315769745,0.0023760848368207612,0.9718815240083507,0.9819071451822917,0.9169527865579679,0.945751387737291,0.8538510571812065,0.9004395078571976,cvc_clinicdb,segmentation
386,0.002999009070665204,0.0023567235097289086,0.9728122145746346,0.9821492513020833,0.9201916585698511,0.9462044046211403,0.8588756990197315,0.9012118284052988,cvc_clinicdb,segmentation
387,0.003044393403545053,0.00236903578042984,0.9726837731602297,0.9821024576822917,0.9191971445628273,0.9462083783544444,0.8573480639158353,0.9012140941322252,cvc_clinicdb,segmentation
388,0.0031214654134559235,0.0023698164771000546,0.9713274929866911,0.9820536295572917,0.9162018612327754,0.9460141588164597,0.8526480057788149,0.9008879385524506,cvc_clinicdb,segmentation
389,0.0031004142257266354,0.0023546030124028524,0.9719498222207724,0.982330322265625,0.9179415528707043,0.9464984244041859,0.8553517619367275,0.9017157731407643,cvc_clinicdb,segmentation
390,0.0030924674582381837,0.0023552654931942624,0.9722204666296973,0.982305908203125,0.9185296282994846,0.9464816928958206,0.856276524905641,0.9016857897228998,cvc_clinicdb,segmentation
391,0.0030407626220727017,0.002352805125216643,0.9724625685020877,0.9823994954427083,0.91886074570691,0.9466745342428095,0.8568094475854056,0.9020142001780818,cvc_clinicdb,segmentation
392,0.003204495305805963,0.002362621109932661,0.9708478764352818,0.9822102864583333,0.9142750253284162,0.9463183799793788,0.8496969823326029,0.9014062935290577,cvc_clinicdb,segmentation
393,0.0031276758223585397,0.0023489629849791525,0.9721353487082464,0.9823954264322917,0.9178247628288589,0.9466632824766238,0.8551995426662801,0.9019951610592737,cvc_clinicdb,segmentation
394,0.0032554566238021053,0.002357191157837709,0.9705114822546973,0.9822794596354166,0.9124641604070289,0.9464054730157414,0.8469546747986332,0.9015570034214435,cvc_clinicdb,segmentation
395,0.0032528161940345683,0.0023473142956693966,0.9691832349295407,0.9823994954427083,0.9092123485563375,0.9466443823000887,0.8419662952741427,0.9019641804753662,cvc_clinicdb,segmentation
396,0.0031642887842431196,0.002347201978166898,0.9711705090357515,0.98232421875,0.9156251963397048,0.9465946079824383,0.8517612469586614,0.9018747186479665,cvc_clinicdb,segmentation
397,0.003047528604749349,0.002364894871910413,0.9722194472533925,0.98206787109375,0.9189027296921846,0.946055381366343,0.8568416358460338,0.9009575060964841,cvc_clinicdb,segmentation
398,0.0030256745897404586,0.0023540367682774862,0.97337592967119,0.9821940104166667,0.9217954860874028,0.9462239089112581,0.8613944761338963,0.9012482675011019,cvc_clinicdb,segmentation
399,0.00310175049280075,0.0023470901884138583,0.9719345315762005,0.982427978515625,0.9179472390613834,0.9467350310212901,0.8553583595529164,0.9021171819142534,cvc_clinicdb,segmentation
400,0.003109916313580531,0.002368771688391765,0.9720232173147182,0.9820597330729167,0.9175750476831737,0.9459519650920774,0.8548078486348963,0.900785551687391,cvc_clinicdb,segmentation
401,0.003093928736410957,0.0023547966654102006,0.9717270884981732,0.98233642578125,0.9170085450874333,0.94652283616245,0.853914707916257,0.9017568111385272,cvc_clinicdb,segmentation
402,0.0031107822763646073,0.0023513059752682847,0.9717581794754697,0.9823771158854167,0.9171141066723534,0.9466008021413734,0.854077870088291,0.9018898423296011,cvc_clinicdb,segmentation
403,0.0030556606412680512,0.0023544448738296825,0.9726465659251043,0.9822591145833334,0.919543302048915,0.9464280686390869,0.85786869840993,0.9015925882356286,cvc_clinicdb,segmentation
404,0.0031722947364062506,0.0023606340090433758,0.9717133269180585,0.982110595703125,0.9167839038622406,0.9460061723456425,0.8535745715430199,0.9008799891740253,cvc_clinicdb,segmentation
405,0.003084327084535348,0.002360029083987077,0.9729116037643528,0.982208251953125,0.9201235706741324,0.9461754778297349,0.8587847787142167,0.9011693585110936,cvc_clinicdb,segmentation
406,0.0030426342732473304,0.002357245795428753,0.9725262795211378,0.98223876953125,0.9191973677437931,0.9464290691318287,0.8573280932056402,0.9015923764069527,cvc_clinicdb,segmentation
407,0.003075719066353083,0.0023562655473748843,0.9721261743215032,0.9822916666666667,0.9179932578196559,0.946453174706782,0.8554529151522741,0.9016372006805531,cvc_clinicdb,segmentation
408,0.0031620351624887023,0.002365767707427343,0.971314750782881,0.982122802734375,0.9157627716915745,0.9460375963426361,0.8519868931750855,0.9009331407650835,cvc_clinicdb,segmentation
409,0.0031889454463578464,0.002353229218473037,0.970977846914144,0.98223876953125,0.91481793625345,0.9463072749113011,0.8505260605248149,0.9013905148690879,cvc_clinicdb,segmentation
410,0.0030898796802771612,0.0023533493280410767,0.9721037480427975,0.9823832194010417,0.9178900623333287,0.9465637436550217,0.8552940554065476,0.9018289411914575,cvc_clinicdb,segmentation
411,0.0031026852995717203,0.002361413339773814,0.9712036387656576,0.9821614583333333,0.915075410190165,0.9460887500216009,0.8509417315181994,0.9010214103796645,cvc_clinicdb,segmentation
412,0.0031061405957616196,0.0023581627445916336,0.9715420716988518,0.9822733561197917,0.9166381744375203,0.9464877426520373,0.8533326028905199,0.9016928304265995,cvc_clinicdb,segmentation
413,0.003107143904321627,0.002357743742565314,0.9730609423930062,0.9822062174479167,0.9209578900808686,0.9462715752120835,0.8600750170761422,0.9013283630874348,cvc_clinicdb,segmentation
414,0.0031215017953098194,0.002356412106504043,0.9723856055910751,0.982208251953125,0.9185175838588384,0.9462609787210078,0.856279726098926,0.9013109940287278,cvc_clinicdb,segmentation
415,0.0031931265442008017,0.002355717805524667,0.9710991526944155,0.9822509765625,0.9152834483857035,0.9463182469816778,0.851239339514934,0.9014098205039524,cvc_clinicdb,segmentation
416,0.003127181144248469,0.0023472345434129237,0.9714783606798016,0.9823811848958334,0.9158882768314471,0.9467077681460769,0.852197047207833,0.9020676631137501,cvc_clinicdb,segmentation
417,0.0031003549166163723,0.0023625657272835572,0.9722255635112212,0.9820821126302083,0.9181590121196749,0.9460707143706657,0.8557164373416899,0.9009842113497686,cvc_clinicdb,segmentation
418,0.0031103047081473476,0.0023654210070768993,0.9719426865866388,0.9821065266927084,0.9173551371942217,0.9460837547299823,0.8544655091454396,0.9010080613232194,cvc_clinicdb,segmentation
419,0.0031698980915023786,0.002359851325551669,0.9713443126957203,0.9822285970052084,0.9160474856745495,0.9463774017870521,0.8524182886547423,0.9015057961422921,cvc_clinicdb,segmentation
420,0.003091899129816784,0.0023601051419973374,0.9719630741127349,0.98221435546875,0.9171693042357187,0.9462821138793153,0.8541880111131372,0.9013465744568521,cvc_clinicdb,segmentation
421,0.0031514690259553195,0.002357520411411921,0.971458482841858,0.982257080078125,0.9161069412280588,0.9463426497745026,0.8525227688193171,0.9014508215472725,cvc_clinicdb,segmentation
422,0.003070460107480808,0.0023623221864302953,0.9729569660099165,0.9821187337239583,0.9203213820979528,0.9461539911812002,0.8590916488789595,0.9011255062496223,cvc_clinicdb,segmentation
423,0.0031170808167696497,0.002354892591635386,0.9723336173995303,0.982269287109375,0.918133044926705,0.9464259445185534,0.8556912539998802,0.901590002268256,cvc_clinicdb,segmentation
424,0.0030303186501739916,0.00235549242546161,0.9728993712486952,0.9822102864583333,0.9202752447790665,0.9462546979078041,0.8590140596861497,0.9013007756773226,cvc_clinicdb,segmentation
425,0.003173726274474429,0.002346771489828825,0.9717332047560021,0.9824625651041666,0.9168575747620984,0.9468038821624674,0.8536881170650703,0.90223460409147,cvc_clinicdb,segmentation
426,0.0032185177029050217,0.0023578193038702013,0.9708896708637788,0.9822733561197917,0.9141612220378044,0.9464263861591091,0.8495326992988209,0.9015911084699227,cvc_clinicdb,segmentation
427,0.0031382647617127055,0.0023608481201032798,0.9714039462095512,0.9822041829427083,0.9162589291257768,0.9463295968012282,0.8527439220850273,0.9014243197461602,cvc_clinicdb,segmentation
428,0.0030176914559525586,0.002368952799588442,0.9729579853862212,0.9820658365885416,0.9205303399026379,0.9460325282524013,0.8594100431431622,0.9009194801212705,cvc_clinicdb,segmentation
429,0.0031394108289965507,0.002363665960729122,0.9715644979775574,0.9820882161458333,0.9163945437148573,0.9460366936980603,0.8529690811827113,0.9009284468648477,cvc_clinicdb,segmentation
430,0.003142667650429839,0.0023575061311324435,0.971342783631263,0.982159423828125,0.9157781362483643,0.9461978465560728,0.8520136851175909,0.9012019034596493,cvc_clinicdb,segmentation
431,0.0031896803162540922,0.0023732048769791922,0.9705237147703549,0.9820699055989583,0.9135444601351079,0.9460426132870601,0.8485631696378805,0.9009365538678116,cvc_clinicdb,segmentation
432,0.0031282009249689186,0.0023584477603435516,0.9715721432998434,0.982196044921875,0.9167547062360476,0.9462565190550025,0.8535119801427468,0.9013024800166727,cvc_clinicdb,segmentation
433,0.0031626632510993575,0.0023508302867412565,0.9717994642158142,0.9822835286458333,0.9170496379265475,0.9465576352501248,0.8539861518092644,0.9018096652266496,cvc_clinicdb,segmentation
434,0.0031040554597880497,0.0023558840155601503,0.9728010014352818,0.9823527018229167,0.9195549637600433,0.9465990285153834,0.8579062560200048,0.9018846622204972,cvc_clinicdb,segmentation
435,0.003111513148767714,0.0023459548751513164,0.9717021137787056,0.982501220703125,0.9169305928870624,0.9468690502669903,0.8537939869634239,0.9023463053449098,cvc_clinicdb,segmentation
436,0.003108400377077449,0.0023597702383995056,0.9720436048408142,0.9822713216145833,0.9172661438054377,0.9463646588251562,0.8543445699841881,0.9014886074045076,cvc_clinicdb,segmentation
437,0.0031101498947263013,0.002349097654223442,0.9717332047560021,0.982373046875,0.9173668260352297,0.9466294035398659,0.8544556449421885,0.9019369101936116,cvc_clinicdb,segmentation
438,0.003122349994914268,0.002353185166915258,0.9715797886221295,0.9822306315104167,0.9167623749042035,0.9462653699861229,0.853524534638654,0.9013203323069081,cvc_clinicdb,segmentation
439,0.003123022024840552,0.002353153315683206,0.9719992619715553,0.9822977701822917,0.9175995932887664,0.946445214241713,0.8548417580918564,0.9016245647154489,cvc_clinicdb,segmentation
440,0.0030917058346913604,0.0023454262564579645,0.9721516587291231,0.9824422200520834,0.9181511897095516,0.9468206142709348,0.8556949823970206,0.9022605165442827,cvc_clinicdb,segmentation
441,0.003082618848391515,0.002365371709068616,0.9722174085007829,0.9820515950520833,0.9181984838547205,0.9458808092557379,0.8557750625648788,0.9006670385684798,cvc_clinicdb,segmentation
442,0.0030919729978903846,0.002366740442812443,0.9723626696242171,0.9821329752604167,0.9185086943092258,0.9461801687605597,0.8562632924157934,0.901170180231384,cvc_clinicdb,segmentation
443,0.003283846042350339,0.0023712767908970517,0.9699559221685804,0.9820841471354167,0.9120992080499436,0.9461215867251384,0.8463366832790632,0.9010686432817767,cvc_clinicdb,segmentation
444,0.003142531222366341,0.0023724567145109177,0.9718540008481211,0.9819722493489583,0.9168975418243955,0.9459228921127567,0.8537642298730846,0.9007293266650288,cvc_clinicdb,segmentation
445,0.003156588865844591,0.0023637600243091583,0.9718805046320459,0.9820902506510417,0.917794849079965,0.9460692999789604,0.8551210523919199,0.9009826217926542,cvc_clinicdb,segmentation
446,0.0030829150206360787,0.0023567060008645056,0.972880003098904,0.9822896321614584,0.9206329556856386,0.9464346211403969,0.8595565083727266,0.9016062559690112,cvc_clinicdb,segmentation
447,0.003202729129343292,0.0023574209461609524,0.9708952774334552,0.9822367350260417,0.914342860320887,0.9463954993108181,0.8498047056508505,0.9015365417658707,cvc_clinicdb,segmentation
448,0.0030574570711321023,0.0023644454156359035,0.9718759174386743,0.9821085611979167,0.9174341788418439,0.9461530137173598,0.8545759768855855,0.9011229479985776,cvc_clinicdb,segmentation
449,0.0031072374487719607,0.002358355683585008,0.9723152686260439,0.9821695963541667,0.9189720151556754,0.9462387713814595,0.8569590663825307,0.9012706379819229,cvc_clinicdb,segmentation
450,0.0030323328734190827,0.00236688901980718,0.973003347631785,0.9821065266927084,0.9205969859319821,0.9461355707369251,0.8595173699771452,0.901093870345052,cvc_clinicdb,segmentation
451,0.003200768553389388,0.002354727095613877,0.9707938494911273,0.9822469075520833,0.9142451815159884,0.9463437543582824,0.8496451129196729,0.9014517156226803,cvc_clinicdb,segmentation
452,0.003247145415596773,0.002363177575170994,0.9703427754762526,0.982147216796875,0.9125970486640248,0.9462009696552242,0.8471288759270723,0.9012059505596401,cvc_clinicdb,segmentation
453,0.0030594695989423605,0.0023661638610064984,0.9727734782750522,0.982183837890625,0.9197282405779492,0.9462585325354749,0.8581659571365483,0.9013046906614561,cvc_clinicdb,segmentation
454,0.003186407131541497,0.0023619231457511583,0.9711852899921712,0.982208251953125,0.9150341715758097,0.9462912096283812,0.8508775313376089,0.9013610832415415,cvc_clinicdb,segmentation
455,0.0031077095418235207,0.0023671263828873635,0.9720160816805845,0.9820760091145834,0.9174927946901725,0.9460992686665608,0.8546827922366818,0.9010309309263691,cvc_clinicdb,segmentation
456,0.0031736308168269895,0.0023635045314828553,0.9712765241714509,0.9821390787760417,0.9154611854481514,0.9462389429944802,0.8515294463243429,0.9012681082382618,cvc_clinicdb,segmentation
457,0.003145106758976779,0.002352378641565641,0.9713718358559499,0.982354736328125,0.9161951439857152,0.9465367665435342,0.85264379469847,0.9017815913841376,cvc_clinicdb,segmentation
458,0.0030863477784308113,0.0023560532679160434,0.9720013007241649,0.9822367350260417,0.9176096092692415,0.9463081480781839,0.8548571433298513,0.9013917743370251,cvc_clinicdb,segmentation
459,0.003182471171799184,0.0023575039270023507,0.9713274929866911,0.9820943196614583,0.9156116081009908,0.9460004272450873,0.8517618089073111,0.9008689722992989,cvc_clinicdb,segmentation
460,0.0031735592352572463,0.0023723856545984747,0.9707270803431628,0.9820149739583334,0.913976993711076,0.9458930058234052,0.8492357351393367,0.900683825705026,cvc_clinicdb,segmentation
461,0.0031233061268334597,0.0023557614845534165,0.9722729645093946,0.9822469075520833,0.9185936848609431,0.9464321134011042,0.8563803268635107,0.9015981712353296,cvc_clinicdb,segmentation
462,0.0031537844144227858,0.0023627690970897675,0.9718896790187892,0.9822469075520833,0.9174382631348126,0.94642027935423,0.8545839437229239,0.9015785535025487,cvc_clinicdb,segmentation
463,0.0030929265166623108,0.0023676793401439986,0.9715731626761482,0.982098388671875,0.9158034382211423,0.9461056782578039,0.8520823414041763,0.9010436134333144,cvc_clinicdb,segmentation
464,0.0032484355015147456,0.0023566927760839463,0.9703820214639874,0.98233642578125,0.912436556392908,0.9464991029888157,0.8468959178445558,0.9017174587598111,cvc_clinicdb,segmentation
465,0.0032204494409123143,0.002375689893960953,0.9701934368475992,0.98193359375,0.9121292512636661,0.9457566599753031,0.8464139550653607,0.9004506865864194,cvc_clinicdb,segmentation
466,0.0031880785814157857,0.0023708873738845187,0.9713937524465032,0.9820292154947917,0.9156643195758746,0.9459936418266904,0.8518497117926104,0.9008517132235033,cvc_clinicdb,segmentation
467,0.0030872136167793035,0.0023674416666229566,0.9721251549451984,0.982147216796875,0.9185112470427077,0.9462602111567185,0.8562363239533617,0.9013040961078338,cvc_clinicdb,segmentation
