epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,dataset,task
136,7.11730095927596e-05,0.9992880028479886,0.9992885419846447,0.9992880028479886,0.9992880098398079,1.0,1.0,1.0,0.9977561705310396,0.9992509363295881,0.9985029940119761,1.0,1.0,1.0,0.9992706053975201,0.9978150036416606,0.9985422740524781,5.1295385641799665e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
137,0.0001502872739861991,0.9983980064079744,0.9983997598462656,0.9983980064079744,0.9983983109496652,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9962630792227205,0.998501872659176,0.9973812196034418,1.0,0.9987707437000615,0.9993849938499385,0.9985412107950401,0.9970866715222141,0.9978134110787172,5.012229541447518e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
138,7.78839475990253e-05,0.9985760056959773,0.9985765021849511,0.9985760056959773,0.9985760568277368,0.999219968798752,0.9984411535463756,0.9988304093567252,0.9977511244377811,0.997003745318352,0.9973772948669913,1.0,1.0,1.0,0.9970909090909091,0.9985433357611071,0.9978165938864629,4.750713785864349e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
139,9.148660668552807e-05,0.9989320042719829,0.998932144496802,0.9989320042719829,0.9989320087633006,1.0,1.0,1.0,0.9977544910179641,0.998501872659176,0.9981280419318608,0.9993853718500307,0.9993853718500307,0.9993853718500307,0.9985422740524781,0.9978150036416606,0.9981785063752276,6.285714532930868e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
140,9.257838517196895e-05,0.9989320042719829,0.9989326630674719,0.9989320042719829,0.9989321292271395,1.0,0.9984411535463756,0.999219968798752,0.9977544910179641,0.998501872659176,0.9981280419318608,0.9993853718500307,0.9993853718500307,0.9993853718500307,0.9985443959243085,0.9992716678805535,0.9989078995267565,4.867008789124059e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
141,8.857576097866146e-05,0.9985760056959773,0.9985760234792542,0.9985760056959773,0.9985759475957429,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9977528089887641,0.9977528089887641,0.9977528089887641,0.9993853718500307,0.9993853718500307,0.9993853718500307,0.9985422740524781,0.9978150036416606,0.9981785063752276,4.9361708229573644e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
142,5.662886610196893e-05,0.9991100035599858,0.9991106468514019,0.9991100035599858,0.9991101352601567,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9992503748125937,0.998501872659176,0.9988759835144249,1.0,0.9993853718500307,0.9996925914540424,0.9978181818181818,0.9992716678805535,0.9985443959243085,5.408467871928942e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
143,7.467195091284549e-05,0.99875400498398,0.9987542425648985,0.99875400498398,0.9987539265674952,0.999219968798752,0.9984411535463756,0.9988304093567252,0.9977511244377811,0.997003745318352,0.9973772948669913,1.0,1.0,1.0,0.9978181818181818,0.9992716678805535,0.9985443959243085,4.814439532838216e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
144,8.601309277992267e-05,0.9989320042719829,0.9989321056389456,0.9989320042719829,0.9989318619454776,0.9984411535463756,0.9984411535463756,0.9984411535463756,0.9992498124531133,0.9977528089887641,0.9985007496251874,0.9993857493857494,1.0,0.9996927803379416,0.9985443959243085,0.9992716678805535,0.9989078995267565,5.2636249699237614e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
145,6.168409478539537e-05,0.9991100035599858,0.9991106726229911,0.9991100035599858,0.9991101453993643,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9977561705310396,0.9992509363295881,0.9985029940119761,1.0,0.9993853718500307,0.9996925914540424,0.999271137026239,0.9985433357611071,0.9989071038251366,5.04320235295446e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
146,5.634311819893453e-05,0.9985760056959773,0.9985760056959773,0.9985760056959773,0.9985760056959773,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.997003745318352,0.997003745318352,0.997003745318352,1.0,1.0,1.0,0.9978150036416606,0.9978150036416606,0.9978150036416606,4.873691393996941e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
147,0.00015215166944373737,0.9982200071199715,0.9982200071199715,0.9982200071199715,0.9982200071199715,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9962546816479401,0.9962546816479401,0.9962546816479401,1.0,1.0,1.0,0.9970866715222141,0.9970866715222141,0.9970866715222141,5.367287397888782e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
148,0.00010775669423653686,0.9983980064079744,0.9983992052421661,0.9983980064079744,0.9983982592745803,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9970059880239521,0.9977528089887641,0.997379258704605,1.0,0.9981561155500922,0.9990772070132267,0.9978165938864629,0.9985433357611071,0.9981798325445941,5.5593028988042145e-05,0.998576512455516,0.9985807970844451,0.998576512455516,0.9985755746553546,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
149,7.771736532578923e-05,0.9983980064079744,0.9983994661050251,0.9983980064079744,0.998397273662897,0.9976671850699844,1.0,0.9988322304398599,0.9984962406015038,0.9947565543071161,0.9966228893058161,1.0,0.9993853718500307,0.9996925914540424,0.997093023255814,0.9992716678805535,0.9981811567842852,5.108904874055932e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
150,0.00010090218982552058,0.9983980064079744,0.9983978711130708,0.9983980064079744,0.9983977386832812,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9977494373593399,0.9962546816479401,0.9970014992503748,0.9993853718500307,0.9993853718500307,0.9993853718500307,0.9978165938864629,0.9985433357611071,0.9981798325445941,5.2814814715463895e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hf_brain_tumor,classification
151,8.447496632605915e-05,0.9989320042719829,0.9989328007566883,0.9989320042719829,0.9989322026104616,0.999219968798752,0.9984411535463756,0.9988304093567252,0.9970082273747195,0.998501872659176,0.9977544910179641,1.0,1.0,1.0,0.999271137026239,0.9985433357611071,0.9989071038251366,5.354304001754383e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
152,7.330391402199501e-05,0.9989320042719829,0.9989322914898705,0.9989320042719829,0.9989319488130157,0.998443579766537,1.0,0.9992211838006231,0.9985007496251874,0.9977528089887641,0.9981266391907081,1.0,0.9993853718500307,0.9996925914540424,0.9985433357611071,0.9985433357611071,0.9985433357611071,6.715945387190185e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
153,0.00010486872314831047,0.9994660021359915,0.9994661277997308,0.9994660021359915,0.9994659992954776,1.0,1.0,1.0,0.9992503748125937,0.998501872659176,0.9988759835144249,1.0,1.0,1.0,0.9985443959243085,0.9992716678805535,0.9989078995267565,5.547297357194286e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
154,8.612051013191137e-05,0.99875400498398,0.9987549312057759,0.99875400498398,0.9987542732305781,0.999219968798752,0.9984411535463756,0.9988304093567252,0.9970082273747195,0.998501872659176,0.9977544910179641,1.0,0.9993853718500307,0.9996925914540424,0.9985433357611071,0.9985433357611071,0.9985433357611071,5.3875928323516184e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
155,4.431337226168055e-05,0.9992880028479886,0.9992880028479886,0.9992880028479886,0.9992880028479886,1.0,1.0,1.0,0.998501872659176,0.998501872659176,0.998501872659176,1.0,1.0,1.0,0.9985433357611071,0.9985433357611071,0.9985433357611071,4.316143928199349e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
156,5.168053341572551e-05,0.9994660021359915,0.9994661277997308,0.9994660021359915,0.9994659992954776,1.0,1.0,1.0,0.9992503748125937,0.998501872659176,0.9988759835144249,1.0,1.0,1.0,0.9985443959243085,0.9992716678805535,0.9989078995267565,5.347957594778007e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
157,8.569568032548807e-05,0.9985760056959773,0.9985763943407109,0.9985760056959773,0.9985761403309817,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.997003745318352,0.997003745318352,0.997003745318352,1.0,0.9993853718500307,0.9996925914540424,0.9978165938864629,0.9985433357611071,0.9981798325445941,5.626765899354613e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
158,9.830692056538464e-05,0.99875400498398,0.9987553419159696,0.99875400498398,0.9987542328378742,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9970104633781763,0.9992509363295881,0.998129442573887,1.0,0.9987707437000615,0.9993849938499385,0.9985422740524781,0.9978150036416606,0.9981785063752276,5.6058566223104615e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
159,9.358208103970172e-05,0.99875400498398,0.9987550876447925,0.99875400498398,0.998754221861598,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9970082273747195,0.998501872659176,0.9977544910179641,1.0,0.9993853718500307,0.9996925914540424,0.9992706053975201,0.9978150036416606,0.9985422740524781,4.6547646398993434e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
160,9.443031058816402e-05,0.9989320042719829,0.9989321245234735,0.9989320042719829,0.9989319973753853,0.999219968798752,0.9984411535463756,0.9988304093567252,0.9977528089887641,0.9977528089887641,0.9977528089887641,1.0,1.0,1.0,0.9985443959243085,0.9992716678805535,0.9989078995267565,6.20697558124642e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
161,9.037538609556986e-05,0.9983980064079744,0.9983982833617033,0.9983980064079744,0.9983980793372595,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9962574850299402,0.997003745318352,0.9966304754773493,1.0,1.0,1.0,0.9978134110787172,0.9970866715222141,0.9974499089253187,5.834743784431805e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
162,0.0001005807495980754,0.99875400498398,0.9987538992949373,0.99875400498398,0.9987537480806017,0.998443579766537,1.0,0.9992211838006231,0.9977511244377811,0.997003745318352,0.9973772948669913,1.0,1.0,1.0,0.9985422740524781,0.9978150036416606,0.9981785063752276,4.904886499222563e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
163,0.0001168909924973125,0.9989320042719829,0.9989324039709829,0.9989320042719829,0.9989321435163334,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9977544910179641,0.998501872659176,0.9981280419318608,1.0,0.9993853718500307,0.9996925914540424,0.9985433357611071,0.9985433357611071,0.9985433357611071,5.435156777437707e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
164,9.526417824726761e-05,0.9983980064079744,0.9983986383798844,0.9983980064079744,0.9983979981813861,0.9992211838006231,1.0,0.9996104402025711,0.9977494373593399,0.9962546816479401,0.9970014992503748,1.0,0.9993853718500307,0.9996925914540424,0.9963636363636363,0.9978150036416606,0.9970887918486172,4.937158285548933e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
165,8.165311845972358e-05,0.9985760056959773,0.9985759645336355,0.9985760056959773,0.9985758575196992,0.999219968798752,0.9984411535463756,0.9988304093567252,0.9977511244377811,0.997003745318352,0.9973772948669913,0.9993857493857494,1.0,0.9996927803379416,0.9978165938864629,0.9985433357611071,0.9981798325445941,5.132461438965446e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
166,5.951951194891229e-05,0.9992880028479886,0.9992882619444776,0.9992880028479886,0.9992880653468249,1.0,0.9992205767731879,0.9996101364522417,0.998501872659176,0.998501872659176,0.998501872659176,1.0,1.0,1.0,0.9985443959243085,0.9992716678805535,0.9989078995267565,5.218965880963341e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
167,0.00011612723208112138,0.9992880028479886,0.9992882535984007,0.9992880028479886,0.9992878655307339,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9992498124531133,0.9977528089887641,0.9985007496251874,1.0,1.0,1.0,0.9985454545454545,1.0,0.9992721979621543,5.602740024166331e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
168,0.0001586244641779265,0.9983980064079744,0.998398395052708,0.9983980064079744,0.9983981410429789,0.9984411535463756,0.9984411535463756,0.9984411535463756,0.997003745318352,0.997003745318352,0.997003745318352,1.0,0.9993853718500307,0.9996925914540424,0.9978165938864629,0.9985433357611071,0.9981798325445941,4.390279646654611e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
169,0.0001309854947442912,0.9985760056959773,0.998576927272711,0.9985760056959773,0.9985762914646183,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9970059880239521,0.9977528089887641,0.997379258704605,1.0,0.9987707437000615,0.9993849938499385,0.9978165938864629,0.9985433357611071,0.9981798325445941,4.7818803335470216e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
170,5.429841064333915e-05,0.9992880028479886,0.9992882619444776,0.9992880028479886,0.9992880653468249,1.0,0.9992205767731879,0.9996101364522417,0.998501872659176,0.998501872659176,0.998501872659176,1.0,1.0,1.0,0.9985443959243085,0.9992716678805535,0.9989078995267565,4.704105787137043e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
171,6.146888776888282e-05,0.9991100035599858,0.9991105426966418,0.9991100035599858,0.9991100105518051,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9977561705310396,0.9992509363295881,0.9985029940119761,1.0,1.0,1.0,0.9992706053975201,0.9978150036416606,0.9985422740524781,6.070821917292633e-05,0.998576512455516,0.9985807970844451,0.998576512455516,0.9985755746553546,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
172,6.356768473534469e-05,0.9991100035599858,0.9991098753232155,0.9991100035599858,0.999109871502224,0.9992211838006231,1.0,0.9996104402025711,0.9985007496251874,0.9977528089887641,0.9981266391907081,1.0,1.0,1.0,0.9985433357611071,0.9985433357611071,0.9985433357611071,4.6700689785975426e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
173,0.00012610903284170316,0.997686009255963,0.9976870488636784,0.997686009255963,0.9976859453502642,0.99921875,0.9968823070927514,0.9980491611392899,0.9970014992503748,0.9962546816479401,0.9966279505432747,0.9987722529158993,1.0,0.9993857493857494,0.9956363636363637,0.9970866715222141,0.9963609898107715,5.159846645065077e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
174,4.090014706646151e-05,0.9992880028479886,0.9992889000218192,0.9992880028479886,0.99928799266229,1.0,0.9992205767731879,0.9996101364522417,0.9992498124531133,0.9977528089887641,0.9985007496251874,1.0,1.0,1.0,0.9978197674418605,1.0,0.9989086940705711,6.567686482024286e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
175,0.00012139174916552938,0.9985760056959773,0.9985769788861328,0.9985760056959773,0.9985761678550927,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9970082273747195,0.998501872659176,0.9977544910179641,0.9993849938499385,0.9987707437000615,0.9990777743621273,0.9992706053975201,0.9978150036416606,0.9985422740524781,4.9543758448431436e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
176,7.01125064628705e-05,0.9991100035599858,0.9991104175463533,0.9991100035599858,0.999110082907575,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9985029940119761,0.9992509363295881,0.9988768251591165,1.0,0.9993853718500307,0.9996925914540424,0.999271137026239,0.9985433357611071,0.9989071038251366,4.7073916073380545e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
177,8.303415865304145e-05,0.9983980064079744,0.9983991907659525,0.9983980064079744,0.9983983942414165,1.0,0.9984411535463756,0.999219968798752,0.9962574850299402,0.997003745318352,0.9966304754773493,1.0,1.0,1.0,0.9970887918486172,0.9978150036416606,0.9974517655624318,5.3696333049574155e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
178,8.166245371687805e-05,0.9989320042719829,0.9989335383966559,0.9989320042719829,0.9989320597328766,1.0,0.9992205767731879,0.9996101364522417,0.9984996249062266,0.997003745318352,0.9977511244377811,1.0,0.9993853718500307,0.9996925914540424,0.9970951343500363,1.0,0.9985454545454545,4.601397273465564e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
179,6.327802120924034e-05,0.99875400498398,0.9987549199127657,0.99875400498398,0.9987541310681379,1.0,0.9984411535463756,0.999219968798752,0.9970082273747195,0.998501872659176,0.9977544910179641,0.9993857493857494,1.0,0.9996927803379416,0.9985422740524781,0.9978150036416606,0.9981785063752276,4.949134177494026e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
180,0.00014725674376528226,0.9978640085439658,0.997867730709809,0.9978640085439658,0.997864784063913,1.0,0.9968823070927514,0.9984387197501952,0.9947722180731889,0.9977528089887641,0.9962602842183994,0.9993853718500307,0.9993853718500307,0.9993853718500307,0.9970866715222141,0.9970866715222141,0.9970866715222141,4.8643814017876564e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
181,7.497211839776742e-05,0.9991100035599858,0.9991105132184531,0.9991100035599858,0.9991099957909755,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9992498124531133,0.9977528089887641,0.9985007496251874,1.0,1.0,1.0,0.9978181818181818,0.9992716678805535,0.9985443959243085,4.642129438487252e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
182,0.00011555221811274239,0.9982200071199715,0.9982206548611943,0.9982200071199715,0.9982202713503804,0.9984411535463756,0.9984411535463756,0.9984411535463756,0.9977528089887641,0.9977528089887641,0.9977528089887641,1.0,0.9993853718500307,0.9996925914540424,0.9963609898107715,0.9970866715222141,0.9967236985802694,4.670102878499424e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
183,9.332722368933761e-05,0.9989320042719829,0.9989330693387772,0.9989320042719829,0.9989322651259844,1.0,0.9984411535463756,0.999219968798752,0.9970082273747195,0.998501872659176,0.9977544910179641,1.0,1.0,1.0,0.9985433357611071,0.9985433357611071,0.9985433357611071,4.812312389443172e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
184,0.00011152357571208853,0.9980420078319687,0.998043140724839,0.9980420078319687,0.9980419910926587,0.9976671850699844,1.0,0.9988322304398599,0.9962574850299402,0.997003745318352,0.9966304754773493,1.0,0.9987707437000615,0.9993849938499385,0.9978118161925602,0.9963583394027676,0.9970845481049563,5.9260712012658446e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
185,8.797655417163229e-05,0.9991100035599858,0.9991101097220785,0.9991100035599858,0.9991096622092354,0.9992211838006231,1.0,0.9996104402025711,0.9992492492492493,0.997003745318352,0.9981252343457068,0.9993857493857494,1.0,0.9996927803379416,0.9985443959243085,0.9992716678805535,0.9989078995267565,5.382403487593459e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
186,4.554728873227232e-05,0.9996440014239943,0.9996440014239943,0.9996440014239943,0.9996440014239943,1.0,1.0,1.0,0.9992509363295881,0.9992509363295881,0.9992509363295881,1.0,1.0,1.0,0.9992716678805535,0.9992716678805535,0.9992716678805535,4.7151595395638604e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
