epoch,train_loss,train_accuracy,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_loss,val_accuracy,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1,dataset,task
11,0.020671561706897823,0.907215207122093,0.5693920272860049,0.6647399172868844,0.9045042307509863,0.9498579379834942,0.2342798238210236,0.3796218965902748,0.027840413830497047,0.8914129083806818,0.5636052908724927,0.6635347689326474,0.8875649216333966,0.9404337953741436,0.23964566011158872,0.3866357424911513,medseg_liver,segmentation
12,0.02047653322996095,0.9160411746002907,0.5827167422517726,0.6785966670560387,0.913599434415642,0.9548491894225803,0.25183405008790327,0.40234414468949714,0.02763194658539512,0.9111550071022727,0.5917942501432651,0.6919228508382482,0.9080478252369921,0.9518082442448282,0.2755406750495381,0.43203745743166827,medseg_liver,segmentation
13,0.020303928574850392,0.9237372819767442,0.582417534088143,0.6751631692639104,0.9218233459046533,0.9593216232584859,0.24301172227163262,0.39100471526933483,0.027415961027145386,0.9307528409090909,0.6255795747479816,0.7254430522987785,0.9283894512142482,0.9628651003350693,0.3227696982817151,0.4880210042624875,medseg_liver,segmentation
14,0.020107387110244398,0.9335369731104651,0.6027802658513908,0.6972609372950591,0.9318292995408314,0.9647118404947208,0.2737312321619502,0.4298100340953974,0.027229932221499355,0.9537464488636364,0.6813370383148604,0.7787741630295526,0.9522073156737161,0.9755186429522263,0.4104667609560047,0.582029683106879,medseg_liver,segmentation
15,0.019928783871406733,0.9422323537427325,0.6217047034532541,0.7170759780621434,0.9407467154302144,0.9694688214084388,0.30266269147629393,0.46468313471584805,0.027067333459854126,0.9647771661931818,0.7171427723069379,0.8107684979874293,0.9636384465563482,0.9814825618700737,0.4706470980575276,0.640054434104785,medseg_liver,segmentation
16,0.019750051027120546,0.9450598428415697,0.6285146433326957,0.7241104204668607,0.9436467563322947,0.9710064375205476,0.31338253033309665,0.4772144034131737,0.026893304152922196,0.9704256924715909,0.7374889679801839,0.8280153296781705,0.9695038220339526,0.9845158066590837,0.5054741139264154,0.6715148526972573,medseg_liver,segmentation
17,0.01956893053165702,0.9557708030523255,0.6655785517490542,0.7619478485741633,0.9545565913357228,0.9767500164151186,0.37660051216238555,0.5471456807332079,0.02670177546414462,0.9753750887784091,0.7554079109876974,0.8426091464772338,0.9746536146287427,0.9871641359357992,0.5361622073466521,0.6980541570186685,medseg_liver,segmentation
18,0.019414699354837108,0.9557793195857558,0.6324207524345205,0.7250774286417492,0.9548831456961426,0.976920945682515,0.3099583591728982,0.47323391160098327,0.026512766426259823,0.9784046519886364,0.7634704474835322,0.8488651899512487,0.9778213398361357,0.9887863176935375,0.5491195551309287,0.7089440622089599,medseg_liver,segmentation
19,0.019213310507840888,0.9599126771438954,0.667846718422297,0.7631795060897686,0.9589170223348261,0.9790277090878473,0.37677641450976795,0.5473313030916899,0.026295117356560448,0.980224609375,0.7710966903669574,0.8548689015709503,0.9797087257023038,0.9897503738634592,0.562484655031611,0.7199874292784414,medseg_liver,segmentation
20,0.019068713105002116,0.9619651617005814,0.6643532433243725,0.7588761701108386,0.9611052405445611,0.9801669188112319,0.3676012461041839,0.5375854214104453,0.026058597998185593,0.9805020419034091,0.7738815999195687,0.8570996545339822,0.9799895221163273,0.9898936445571266,0.5677736777228101,0.7243056645108379,medseg_liver,segmentation
21,0.018898843332778578,0.9624193768168605,0.652704284174783,0.7460394242625954,0.9616647650595787,0.9804578052156343,0.3437438032899874,0.5116210433095565,0.025837161324240944,0.9798251065340909,0.7743861245513259,0.857618260654335,0.979271893918411,0.9895274084650628,0.569500355184241,0.7257091128436073,medseg_liver,segmentation
22,0.018711941186771837,0.9660985192587209,0.6892769958438778,0.7835924011626889,0.9652691336766193,0.9823276793349894,0.41328485801113646,0.5848571229903884,0.02559272809462114,0.9786598899147727,0.7748269595623345,0.8581612987694838,0.9780344047689465,0.9888952410645157,0.5716195143557224,0.7274273564744518,medseg_liver,segmentation
23,0.018573521181594495,0.9602022392805233,0.6688470016791475,0.7641545823297254,0.9592137763693718,0.979182351552157,0.3784802269889232,0.5491268131072938,0.025301694869995117,0.9819890802556818,0.7957550694512076,0.8742220583592133,0.9814668904788217,0.9906467730496875,0.6100432484235934,0.7577973436687391,medseg_liver,segmentation
24,0.018366524646448536,0.9701296784156976,0.7163605523033487,0.808866924542508,0.9693388116674041,0.984430719513096,0.4633822929392932,0.6333031295719199,0.024955473162911156,0.9866943359375,0.8297636515794056,0.8989019388734337,0.9863193446053418,0.9931125599557726,0.6732079585534694,0.8046913177910948,medseg_liver,segmentation
25,0.018151610396629155,0.9753134084302325,0.7427992529089564,0.8317434263539158,0.9746598634497161,0.9871673410599359,0.5109386423681967,0.6763195116478957,0.02448814565485174,0.9873490767045454,0.8391440436920609,0.9054653183029298,0.9869802076302985,0.9934474473778332,0.6913078797538232,0.8174831892280262,medseg_liver,segmentation
26,0.017938743497050085,0.9792735964752907,0.7700524461822335,0.8541674516482545,0.9787087611651482,0.9892398319284165,0.5613961311993187,0.7190950713680924,0.023926602168516678,0.9818115234375,0.8087785367586595,0.8841402234931326,0.981213607811447,0.9905177351324043,0.6363434657058722,0.7777627118538608,medseg_liver,segmentation
27,0.017719417810440063,0.9761820948401163,0.757343755155154,0.8441057350802235,0.9754992860039378,0.9875977105283482,0.5391882243063701,0.7006137596320988,0.023430358279835094,0.9829767400568182,0.8214689428581188,0.8933471331830971,0.9823935175077962,0.9911185734130435,0.6605443682084412,0.7955756929531507,medseg_liver,segmentation
28,0.01755022864009059,0.979736328125,0.784742721502956,0.865937682558549,0.9791267629519111,0.9894533096925252,0.5903586800540008,0.7424220554245726,0.023048498413779518,0.9876930930397727,0.856994688883861,0.9176636624795124,0.9872767114475325,0.9935976260984813,0.7267126663201895,0.8417296988605434,medseg_liver,segmentation
29,0.017357626626657886,0.9805823037790697,0.7856484290962604,0.866528287594155,0.9800210888503714,0.9899097483041311,0.5912757693421495,0.7431468268841789,0.022758229212327438,0.9889803799715909,0.8666066851813419,0.9239396549267244,0.9886146049497362,0.9942747101314025,0.7445987654129476,0.8536045997220463,medseg_liver,segmentation
30,0.017114808393079183,0.983909429505814,0.817187675552397,0.8901113951751776,0.983411621815127,0.9916364419758255,0.6509637292896671,0.7885863483745297,0.02241294492374767,0.9878484552556818,0.8588652950320943,0.9189029532316844,0.9874350235797131,0.9936777925963812,0.7302955664844755,0.8441281138669875,medseg_liver,segmentation
31,0.016980711803879847,0.9834779251453488,0.8162822564031746,0.8894979562390899,0.9829558433340412,0.9914046716051419,0.6496086694723082,0.787591240873038,0.02207104590806094,0.9878817471590909,0.8628852518564754,0.9215745660352062,0.9874527467212977,0.9936867664907246,0.7383177569916531,0.8494623655796876,medseg_liver,segmentation
32,0.016801428309706753,0.9814367959665697,0.7994888732512495,0.8771665433687637,0.9808617621575719,0.9903384283507081,0.6181159843449272,0.7639946583868192,0.02185470407659357,0.9893132990056818,0.8697704726737088,0.925985875032034,0.988958194784107,0.9944484478131067,0.7505827505633105,0.8575233022509614,medseg_liver,segmentation
33,0.016634652434393417,0.9826404660247093,0.8091194829595858,0.8842899034765214,0.9820971118232307,0.9909677038173466,0.636141854095941,0.7776121031356962,0.021518979560245167,0.9897682883522727,0.872823275267887,0.9279373894886307,0.9894329069809409,0.994688389348553,0.7562136435548331,0.8611863896287084,medseg_liver,segmentation
34,0.016384502136430074,0.983619867369186,0.8152113378066305,0.8886919943050889,0.9831121621697848,0.991484174141851,0.6473105134434761,0.7858998144683269,0.02099135247143832,0.9890913529829546,0.8739741801795584,0.9287341837051606,0.9887027076713687,0.994319265375839,0.7592456526877481,0.8631491020344821,medseg_liver,segmentation
35,0.016164217230885528,0.9841847974200582,0.8212676388774311,0.8930603775059008,0.9836865331171332,0.991776187108942,0.658848744637729,0.7943445679028597,0.020553266460245304,0.9867387251420454,0.8557409615347811,0.9169058510977006,0.9862577336173943,0.9930813276897464,0.7252241894521678,0.8407303745056547,medseg_liver,segmentation
36,0.015986787718395856,0.9858767487281976,0.8409694489025216,0.9068874728737802,0.9854035800100971,0.9926481345471188,0.696535317794946,0.8211268112004417,0.020260996439240196,0.9856178977272727,0.8468321705722803,0.9109606186724188,0.9850967675153401,0.9924924403038983,0.7085675736292204,0.8294287970409393,medseg_liver,segmentation
37,0.015783575038577236,0.9854367278343024,0.8381314462358944,0.9049527289185901,0.9849457253780487,0.992415775187463,0.6913171670937401,0.8174896826497172,0.020009783181277187,0.9897238991477273,0.8795908357046724,0.9322972174356609,0.9893581566385228,0.9946506146588209,0.7698235147708222,0.8699438202125008,medseg_liver,segmentation
38,0.01555869884269182,0.9874835347020349,0.8561331513410136,0.917103445340566,0.987055956784397,0.9934858184685699,0.7252103458976303,0.840721072212562,0.019775742834264583,0.991455078125,0.8947661840126662,0.9417220602718319,0.9911558296854104,0.9955582731483216,0.7983765383399221,0.8878858473953424,medseg_liver,segmentation
39,0.015435945849085963,0.9863735465116279,0.8425126686382312,0.907909267648979,0.9859280454052178,0.9929141669420802,0.6990972918712444,0.8229043683558777,0.019412155855785717,0.9890580610795454,0.8744685098026788,0.9290561027776918,0.988664712305583,0.9943000508711821,0.7602723072997746,0.8638121546842015,medseg_liver,segmentation
40,0.015215788123219512,0.986915765806686,0.8532155611392824,0.9151867929134863,0.9864602856585999,0.9931839994792994,0.7199708366199649,0.8371895863476732,0.01910445365038785,0.9873379794034091,0.8609489820442374,0.9203356643345612,0.9868770630372676,0.9933951942941694,0.7350209010512072,0.8472761343749529,medseg_liver,segmentation
41,0.014982670545578003,0.9871230014534884,0.8539676128665867,0.9156763782642061,0.9866791574035555,0.9932949200444354,0.721256068329618,0.8380578364839769,0.018815839832479305,0.9890469637784091,0.875579882751055,0.9297737188215849,0.9886477347216123,0.9942914649587364,0.7625120307804978,0.8652559726844333,medseg_liver,segmentation
42,0.01481697171233421,0.9872479106104651,0.8546602308335745,0.916132613988432,0.9868099600654843,0.9933611969943612,0.7225105016016647,0.8389040309825029,0.018571173602884464,0.9869717684659091,0.8594101799915772,0.9193424122843994,0.9864902186409822,0.9931991704604213,0.7323301413421721,0.8454856541083774,medseg_liver,segmentation
43,0.014623647512391556,0.9875346339026163,0.8595204683711695,0.9193675379254782,0.9870953900768848,0.9935057924307218,0.7319455466654542,0.8452292834202346,0.018422018397938122,0.9854070490056818,0.8474496734155479,0.9114037103702675,0.98486627077178,0.9923754413830935,0.7100330760593158,0.8304319793574413,medseg_liver,segmentation
44,0.014438244145970012,0.9876226380813954,0.8603574759046144,0.9199178648054482,0.9871860433673117,0.9935517076141623,0.733528908441917,0.8462840219967342,0.01825984770601446,0.987548828125,0.8638937953418528,0.9222692326268824,0.9870896475531463,0.9935028837462109,0.7406979431305594,0.851035581507554,medseg_liver,segmentation
45,0.014263125353081281,0.9872649436773255,0.8554494698729265,0.9166629111653097,0.9868246378681562,0.9933686336072515,0.7240743018776966,0.839957188723368,0.018006378954107113,0.9869495738636364,0.8591403348466671,0.9191643216350998,0.9864676708502739,0.9931877425702409,0.7318129988430602,0.8451409006999586,medseg_liver,segmentation
46,0.014058925731237544,0.9884828079578488,0.8699886037157912,0.926193388383092,0.9880662430871314,0.99399730418724,0.751910964344451,0.8583894725789438,0.017785649407993664,0.9888250177556818,0.8746953466338447,0.9292200218965534,0.988412767816965,0.9941726223193807,0.7609779254507245,0.864267421473726,medseg_liver,segmentation
47,0.013942535186922827,0.9880172374636628,0.8631094227929076,0.9217116790821204,0.9875972591144462,0.993759932587611,0.738621586471369,0.8496634255766298,0.01756937395442616,0.9865167791193182,0.8557521693849239,0.9169330936331899,0.9860185728576357,0.9929600723107807,0.7254857659122123,0.840906114955599,medseg_liver,segmentation
48,0.013747614830039268,0.9874466297238372,0.8585868086775817,0.9187516384727247,0.9870052014455356,0.9934601084360469,0.7301684159096279,0.8440431685094024,0.017298438332297585,0.98486328125,0.8430159352327689,0.9084069077289084,0.9843043393197193,0.9920900940600363,0.7017275311458183,0.8247237213977805,medseg_liver,segmentation
49,0.013571640779805738,0.9882329896438954,0.8653663166201019,0.9231842106723225,0.987818783464994,0.9938720689047053,0.7429138497752098,0.8524963524399398,0.017046714370900936,0.9872048117897727,0.860716674719328,0.9201925236512647,0.9867347760547328,0.9933231027587843,0.7346985733839232,0.8470619445437451,medseg_liver,segmentation
50,0.013444351595501567,0.9880853697311046,0.8648594529714689,0.9228622555533503,0.9876624865510263,0.9937929535157743,0.7420564193919116,0.8519315575909263,0.016788152131167324,0.9874489524147727,0.8628629377151946,0.9215959450439517,0.9869871367087155,0.9934509574567054,0.7387387387216738,0.8497409326311979,medseg_liver,segmentation
51,0.013228019656136979,0.9888319858284884,0.8725475027289384,0.9278301553156221,0.9884301944277333,0.9941814373948408,0.7566648110301437,0.8614788732364033,0.01655440709807656,0.9858953302556818,0.8508661427505195,0.9136875997267981,0.985374329703591,0.9926332933404087,0.716357955797448,0.8347419061131877,medseg_liver,segmentation
52,0.01320452745570693,0.9862798646438954,0.8458457410461087,0.9102197108705357,0.9858127089709046,0.9928556751777222,0.7058787731213128,0.8275837465633492,0.01625772768800909,0.9868829900568182,0.8583914677566489,0.9186699815343348,0.986399723851126,0.9931533034436258,0.7303832116621719,0.8441866596250437,medseg_liver,segmentation
53,0.01297494110672973,0.9876538653706395,0.858484790264824,0.9186654316789242,0.987228094081287,0.99357300455003,0.729741486448361,0.8437578588078184,0.015954349528659473,0.9882479580965909,0.8682284419228425,0.9250621985107645,0.9878217070298445,0.9938735486552503,0.7486351768158407,0.8562508483662786,medseg_liver,segmentation
54,0.012759270363075788,0.98876953125,0.8698553938318132,0.9260840253063641,0.988375065749938,0.9941535505799166,0.7513357219136882,0.8580145000328117,0.015650972723960876,0.9885364879261364,0.871170844848222,0.9269589815749415,0.9881185157910007,0.9940237545626036,0.7542231739054432,0.8598942085872794,medseg_liver,segmentation
55,0.012681552837061327,0.9882102788880814,0.863777915139786,0.9221378638307407,0.9878014751018538,0.9938633082574199,0.739754355177718,0.8504124194040614,0.015391158786686983,0.9862726384943182,0.8533935498204572,0.9153654484813591,0.9857677040775634,0.9928328495356168,0.7210193955633509,0.8378980474271014,medseg_liver,segmentation
56,0.012558431819427845,0.9879916878633721,0.8641234469709309,0.9223842800159621,0.9875651872274226,0.9937436956269478,0.7406817067144391,0.8510248644049763,0.01533300361850045,0.9894242720170454,0.8785552621345079,0.9316565741022721,0.989040434241468,0.9944900236466477,0.7680700900275476,0.8688231245578965,medseg_liver,segmentation
57,0.012474661996198256,0.9879945267078488,0.8622487149882636,0.9211432454396036,0.987576745688732,0.9937495473630312,0.7369206842877952,0.8485369435161758,0.015153298323804682,0.9896129261363636,0.8801926636095879,0.9326892944027678,0.9892361829837516,0.994588969822526,0.7711491442354242,0.8707896189830096,medseg_liver,segmentation
58,0.012240791390108507,0.9891783248546512,0.8745226724054298,0.9290820426794852,0.9887937724885971,0.9943653144602417,0.7602515723222625,0.8637987708987287,0.0149253633889285,0.9885808771306818,0.8721037278054227,0.9275615419554247,0.9881619364253555,0.9940457246677156,0.7560455191854897,0.8610773592431339,medseg_liver,segmentation
59,0.012080077515092007,0.989246457122093,0.8746809951079386,0.9291791547922276,0.9888662896642872,0.9944019814737812,0.7604957005515901,0.8639563281106739,0.014837438409978693,0.9882146661931818,0.8692718080334811,0.925746818338045,0.9877808843314719,0.9938528860173451,0.7507627317354902,0.8576407506587448,medseg_liver,segmentation
60,0.011878501883772917,0.9889710892078488,0.8724802779696248,0.9277759077778887,0.9885800455031575,0.9942572316751006,0.7563805104360921,0.8612945838806766,0.014677944508465853,0.9872159090909091,0.861503254607866,0.9207142102919823,0.9867427729688516,0.9933271547723626,0.7362637362468805,0.8481012658116021,medseg_liver,segmentation
61,0.011778771530750186,0.9884998410247093,0.8692135470498095,0.9256862787976434,0.9880881319447461,0.9940083802806057,0.7503389621548727,0.8573641773146813,0.014288609678095037,0.9872270063920454,0.8615029419896036,0.9207130651202808,0.986754738258223,0.9933332174894476,0.7362511457209842,0.848092912751114,medseg_liver,segmentation
62,0.01169330470783766,0.987937749818314,0.861614025752262,0.9207267585123866,0.9875186529894757,0.9937201359133154,0.7357093985150481,0.8477333811114577,0.01409210671078075,0.9893132990056818,0.8786037667576079,0.9316956322887191,0.9889207192892361,0.9944295010840235,0.7682868142259797,0.8689617634934146,medseg_liver,segmentation
63,0.011559316238691641,0.9898596475290697,0.8797779908627321,0.9324070505080586,0.9895031942964057,0.9947239060818364,0.7700527874290585,0.870090194934281,0.013930868018757214,0.9890802556818182,0.8758440752943122,0.9299413755927299,0.9886823702601805,0.9943089807054815,0.763005780328444,0.8655737704799785,medseg_liver,segmentation
64,0.011347851780957954,0.9894707258357558,0.8785374945346102,0.931641844115647,0.989090502648402,0.9945153338487754,0.7679844864208183,0.8687683543825185,0.013903420079838146,0.9883145419034091,0.8695050144222405,0.925891167834292,0.9878873628258358,0.9939067789248653,0.7511226660186452,0.8578755567437188,medseg_liver,segmentation
65,0.011345290860464407,0.9876652207485465,0.8601540167635688,0.9197787048098728,0.9872327171537078,0.9935753458887399,0.7330753163734299,0.8459820637310057,0.013589905066923662,0.9873712713068182,0.8621054928258178,0.9211006602699796,0.9869071998884156,0.993410462193544,0.7373037857632202,0.8487908583464152,medseg_liver,segmentation
66,0.011063047619753106,0.9896183457485465,0.8789690385710209,0.9319073336590948,0.9892473750596175,0.9945946265531403,0.7686907020824244,0.8692200407650494,0.013507711616429415,0.9872492009943182,0.8615022808292929,0.9207107508457543,0.9867786663586827,0.9933453414488544,0.736225895299903,0.8480761602426541,medseg_liver,segmentation
67,0.010945736322292062,0.9898426144622093,0.8822567841912221,0.9339868364252093,0.9894742725683924,0.9947092920090799,0.775039295814052,0.8732643808413386,0.013217591426589272,0.9872048117897727,0.8612624394889605,0.9205552446943128,0.986732028398998,0.9933217105219299,0.7357928505789232,0.8477887788666959,medseg_liver,segmentation
68,0.010849090509636457,0.9897318995276163,0.8800317396908888,0.9325781561266571,0.9893648614077108,0.9946540029943207,0.7706986179740668,0.8705023092589935,0.01284580339084972,0.9886252663352273,0.8726006237100911,0.9278804062921692,0.9882074114969245,0.9940687332544461,0.7569938359232576,0.8616920793298922,medseg_liver,segmentation
69,0.010758925315945647,0.9898511309956395,0.8820089103063777,0.9338287851763596,0.9894845209203649,0.9947144705228617,0.7745332996923906,0.8729430998298576,0.012722163037820295,0.9910000887784091,0.8928347840374395,0.9405531015174061,0.990674623706704,0.9953154693478075,0.7949949443681751,0.8857907336870048,medseg_liver,segmentation
70,0.010643997857736986,0.9901123046875,0.882526700441036,0.9341394537168244,0.9897630783064287,0.9948552057251538,0.7752903225756432,0.873423701708495,0.012661513957110319,0.9904563210227273,0.8891671599878885,0.9383015665831342,0.9901048198720644,0.9950278095760947,0.7882295001037126,0.8815753235901739,medseg_liver,segmentation
71,0.010470339378645254,0.9896666061046512,0.8760965740111937,0.9300604802150435,0.9893112510825326,0.994626909734889,0.7628818969398549,0.865494050695198,0.012410781600258568,0.9884920987215909,0.8718325109343941,0.9273923285040198,0.9880675672554391,0.9939979742433835,0.7555974546133492,0.8607866827646559,medseg_liver,segmentation
72,0.010278657425281614,0.9900839162427325,0.8841496887257976,0.9351698776084887,0.9897256849050252,0.9948363157932169,0.77857369254657,0.8755034394237605,0.012263902209021828,0.9854847301136364,0.8479432883763971,0.9117340039433336,0.9849473502491686,0.9924165999924673,0.7109392265036256,0.8310514078941998,medseg_liver,segmentation
73,0.010269884799802027,0.9888830850290697,0.8730256250543176,0.9281361264719701,0.988482996538138,0.9942081458670189,0.7575682535704973,0.8620641070769212,0.012147245081988249,0.9878040660511364,0.8663593158077569,0.9238723104257351,0.9873525519293546,0.9936360319871946,0.7453660796861593,0.8541085888642758,medseg_liver,segmentation
74,0.010101555391799572,0.9905069040697675,0.8858768769431751,0.9362318305349924,0.9901730876602338,0.995062282571955,0.7815806662261163,0.8774013784980298,0.01204886490648443,0.9918767755681818,0.9022076571065937,0.9462640276460199,0.9915797223137456,0.995772060946437,0.8128355918994418,0.8967559943456029,medseg_liver,segmentation
75,0.010087076661198638,0.9899476517078488,0.8793824270471708,0.9321480078408352,0.9895992739168267,0.994772451810008,0.7691655801775151,0.8695235638716624,0.01180804046717557,0.9897349964488636,0.8826927470809327,0.9342710217808745,0.9893564384905826,0.9946497463684822,0.7760290556712827,0.8738922971932667,medseg_liver,segmentation
76,0.00999255547689837,0.9890165107194767,0.873209777448205,0.9282452417731164,0.988625639789097,0.9942802908786245,0.7577939151073131,0.8622101926676085,0.011834491382945667,0.9898903586647727,0.8842270391350793,0.9352320164545652,0.9895169271121613,0.9947308450885839,0.7789371511579972,0.8757331878205465,medseg_liver,segmentation
77,0.009759733496710311,0.9903110238008721,0.8850635224922003,0.9357319215718893,0.9899660143936128,0.9949577100644883,0.780161030590788,0.8765061330792904,0.011790760538794777,0.9920543323863636,0.9043210730478779,0.9475379260895351,0.9917623507202286,0.9958641404800163,0.8168797953755274,0.8992117116990539,medseg_liver,segmentation
78,0.009704057213871978,0.9902741188226745,0.881959885686789,0.9337680627587739,0.9899390351337968,0.9949440838696213,0.773980736239781,0.8725920416479264,0.011422317136417736,0.9889692826704546,0.8760601719731784,0.9300886704724363,0.9885618282651855,0.9942480180539354,0.7635585156811713,0.865929322890937,medseg_liver,segmentation
79,0.009540654199067937,0.9900470112645349,0.8845419982139817,0.9354204242435289,0.9896842607001551,0.9948153888013294,0.7793997357278084,0.8760254596857283,0.011270861056717959,0.9911221590909091,0.8954225843796932,0.9421480275147398,0.9907951812762587,0.9953763105264097,0.800049987483128,0.8889197445030698,medseg_liver,segmentation
80,0.009396401602168416,0.9904472883357558,0.8847867259503497,0.9355478439217226,0.9901134964725925,0.9950321911062203,0.7794599554281068,0.876063496737225,0.01134611733935096,0.9926646839488636,0.9100185184832736,0.9509383070437776,0.9923968805344126,0.9961839332615557,0.8276401564321346,0.9056926808259995,medseg_liver,segmentation
81,0.009461116998694664,0.9892947174781976,0.8707791451851792,0.9266451420572506,0.988934307168788,0.9944363708789539,0.7526239832015703,0.8588539132355472,0.011274246329610998,0.9890580610795454,0.8770293172901311,0.930705008257442,0.9886529719765365,0.9942941135616107,0.7654056626037258,0.8671159029532733,medseg_liver,segmentation
82,0.009200507818266403,0.9907396893168605,0.8916834600375732,0.9398536995764397,0.990399161765886,0.9951764257046832,0.7929677583092601,0.8845309734481963,0.01093705269423398,0.9874045632102273,0.8631887552915254,0.9218152292887998,0.9869376575238092,0.9934258921377184,0.7394398530592415,0.8502045664398812,medseg_liver,segmentation
83,0.009149587085080702,0.9899022301962209,0.8815481708133022,0.9335322880017332,0.9895414651354759,0.9947432435826051,0.7735548764911283,0.8723213324208611,0.010694469917904247,0.9924760298295454,0.9081855522563234,0.9498481282181727,0.9922009800526926,0.9960852243195357,0.8241701244599541,0.9036110321168096,medseg_liver,segmentation
84,0.009062988466994708,0.9904075445130814,0.8835051140731289,0.9347395981289244,0.9900759794056777,0.9950132453750404,0.77693424874058,0.8744659508828083,0.010743991895155474,0.9924871271306818,0.9084343850762273,0.949997113831758,0.9922119455169885,0.9960907500326275,0.8246568246354661,0.9039034776308885,medseg_liver,segmentation
85,0.008885965790859488,0.9908163381177325,0.8901092581403851,0.9388672842226151,0.990488259542322,0.9952214033857878,0.7897302567384482,0.8825131650594424,0.01064150712706826,0.9917879971590909,0.9019054935478004,0.9460850174932385,0.9914853467408536,0.9957244710471604,0.8123256403547471,0.8964455639393165,medseg_liver,segmentation
86,0.008737176483453707,0.9913841070130814,0.8965151111571398,0.9428061334422442,0.9910726366751407,0.9955163045484031,0.8019575856391389,0.8900959623360851,0.010371597653085535,0.9916437322443182,0.9000376381028117,0.9449532066906776,0.9913376587509303,0.9956499887344554,0.808737617454693,0.8942564246468999,medseg_liver,segmentation
87,0.008684177384820095,0.9906743958938954,0.8894130302484402,0.9384412495112087,0.9903385194550188,0.9951458103983103,0.7884875410418615,0.8817366886241071,0.01033045622435483,0.9944069602272727,0.9279477407672435,0.9614008215482752,0.9942050315032491,0.9970940959403846,0.8616904500312379,0.9257075471561659,medseg_liver,segmentation
