epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,dataset,task
46,0.00014255012502836686,0.99875400498398,0.998754268760753,0.99875400498398,0.9987540695465135,0.998472116119175,0.9977099236641221,0.9980908743795341,0.9969902182091799,0.9977409638554217,0.9973654497553632,1.0,1.0,1.0,0.9992846924177397,0.9992846924177397,0.9992846924177397,0.0003380414485000851,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
47,0.00015101052651666098,0.9985760056959773,0.998576407500239,0.9985760056959773,0.9985761450396987,0.9977099236641221,0.9977099236641221,0.9977099236641221,0.9977426636568849,0.9984939759036144,0.998118178396688,1.0,0.9993678887484198,0.9996838444514701,0.9985693848354793,0.9985693848354793,0.9985693848354793,0.00029634458908753833,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
48,8.757479253769381e-05,0.9989320042719829,0.9989320990125521,0.9989320042719829,0.9989318558887295,0.9992354740061162,0.9977099236641221,0.998472116119175,0.9984939759036144,0.9984939759036144,0.9984939759036144,0.9993682880606444,1.0,0.9996840442338073,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.00034169601235800037,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
49,0.00014336034047935276,0.9985760056959773,0.9985771026730785,0.9985760056959773,0.9985761563374091,0.996953541507997,0.999236641221374,0.9980937857415173,0.9977392614920875,0.9969879518072289,0.9973634651600753,1.0,0.9993678887484198,0.9996838444514701,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.0003286691939552398,0.997864768683274,0.9978665797361297,0.997864768683274,0.9978647229042015,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9970588235294118,0.9970588235294118,0.9970588235294118,0.9974554707379135,1.0,0.9987261146496815,1.0,0.9971988795518207,0.9985974754558204,hf_brain_tumor,classification
50,6.211502509030344e-05,0.9992880028479886,0.9992901409775742,0.9992880028479886,0.9992882747876902,1.0,0.9984732824427481,0.9992360580595875,0.996996996996997,1.0,0.9984962406015038,1.0,1.0,1.0,1.0,0.9985693848354793,0.9992841803865425,0.00032982131239685556,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
51,0.00013965117426245366,0.9983980064079744,0.9983998988488804,0.9983980064079744,0.9983984971894562,0.9961890243902439,0.9977099236641221,0.9969488939740656,0.9969902182091799,0.9977409638554217,0.9973654497553632,1.0,1.0,1.0,1.0,0.9978540772532188,0.9989258861439313,0.00030689584542330955,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,hf_brain_tumor,classification
52,0.00010218821611534862,0.9991100035599858,0.9991102436538324,0.9991100035599858,0.9991098625199855,0.999236641221374,0.999236641221374,0.999236641221374,0.9992458521870287,0.9977409638554217,0.9984928409947249,0.9993678887484198,0.9993678887484198,0.9993678887484198,0.9985714285714286,1.0,0.9992852037169406,0.00035054789909461315,0.997864768683274,0.9978665797361297,0.997864768683274,0.9978647229042015,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9970588235294118,0.9970588235294118,0.9970588235294118,0.9974554707379135,1.0,0.9987261146496815,1.0,0.9971988795518207,0.9985974754558204,hf_brain_tumor,classification
53,0.00016172291565772233,0.9983980064079744,0.9984021098666203,0.9983980064079744,0.9983983149913325,1.0,0.9961832061068703,0.9980879541108987,0.9954988747186797,0.9992469879518072,0.997369409996242,0.9987365761212887,0.9993678887484198,0.9990521327014218,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.00032242440470602095,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
54,8.818968719693832e-05,0.9991100035599858,0.999110683444505,0.9991100035599858,0.9991101427003176,0.9977134146341463,0.999236641221374,0.9984744469870328,0.9992464204973625,0.9984939759036144,0.9988700564971752,0.9993678887484198,0.9993678887484198,0.9993678887484198,1.0,0.9992846924177397,0.9996422182468694,0.0003388506045508277,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
55,0.00016158522372870768,0.9985760056959773,0.9985760142904688,0.9985760056959773,0.9985757406968676,0.9977134146341463,0.999236641221374,0.9984744469870328,0.997737556561086,0.9962349397590361,0.9969856819894499,1.0,1.0,1.0,0.9985693848354793,0.9985693848354793,0.9985693848354793,0.00031926178651740615,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,hf_brain_tumor,classification
56,9.761783338054236e-05,0.99875400498398,0.9987552529793754,0.99875400498398,0.9987541198548928,0.9992354740061162,0.9977099236641221,0.998472116119175,0.9969924812030075,0.9984939759036144,0.9977426636568849,0.9987373737373737,1.0,0.9993682880606444,1.0,0.9985693848354793,0.9992841803865425,0.0003359383536318671,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
57,0.0001167438625243601,0.9991100035599858,0.9991099800231397,0.9991100035599858,0.9991099297330361,0.9992360580595875,0.9984732824427481,0.9988545246277205,0.9984939759036144,0.9984939759036144,0.9984939759036144,0.9993682880606444,1.0,0.9996840442338073,0.9992846924177397,0.9992846924177397,0.9992846924177397,0.0003157707590911599,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
58,7.700452875761854e-05,0.9991100035599858,0.9991105849415237,0.9991100035599858,0.9991099871308511,0.9992360580595875,0.9984732824427481,0.9988545246277205,0.9984951091045899,0.9992469879518072,0.9988709070380128,0.9987373737373737,1.0,0.9993682880606444,1.0,0.9985693848354793,0.9992841803865425,0.00031288637141336676,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
59,0.0001310179203849551,0.9991100035599858,0.9991110781116426,0.9991100035599858,0.9991102288696331,0.9984744469870328,0.999236641221374,0.9988553987027852,0.9977443609022556,0.9992469879518072,0.9984951091045899,1.0,0.9987357774968394,0.9993674889310563,1.0,0.9992846924177397,0.9996422182468694,0.000308040085379694,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,hf_brain_tumor,classification
60,0.00017827079007645777,0.9982200071199715,0.9982199808149509,0.9982200071199715,0.9982197931285584,0.9977064220183486,0.9961832061068703,0.9969442322383499,0.9969902182091799,0.9977409638554217,0.9973654497553632,0.9993678887484198,0.9993678887484198,0.9993678887484198,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.0003223266535755088,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
61,0.0002531510664819937,0.9978640085439658,0.9978649399220229,0.9978640085439658,0.9978641453390947,0.9977064220183486,0.9961832061068703,0.9969442322383499,0.9954887218045113,0.9969879518072289,0.9962377727614747,0.9993674889310563,0.9987357774968394,0.9990515333544103,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.00031546834178183564,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,hf_brain_tumor,classification
62,0.00022938185364149548,0.9980420078319687,0.9980419012960653,0.9980420078319687,0.9980415035195546,0.9977046671767407,0.9954198473282443,0.9965609476499809,0.9962377727614747,0.9969879518072289,0.9966127211140384,0.9987373737373737,1.0,0.9993682880606444,0.9992846924177397,0.9992846924177397,0.9992846924177397,0.00032972376439276065,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
63,0.0001984584192993656,0.9978640085439658,0.9978675328782408,0.9978640085439658,0.997864634504418,0.9946727549467276,0.9977099236641221,0.9961890243902439,0.9992447129909365,0.9962349397590361,0.997737556561086,0.9993674889310563,0.9987357774968394,0.9990515333544103,0.997855611150822,0.9985693848354793,0.9982123703968537,0.00032643693686972567,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
64,9.694919442651708e-05,0.9989320042719829,0.9989322282982104,0.9989320042719829,0.998931988978862,0.9992360580595875,0.9984732824427481,0.9988545246277205,0.9992464204973625,0.9984939759036144,0.9988700564971752,0.9993682880606444,1.0,0.9996840442338073,0.997855611150822,0.9985693848354793,0.9982123703968537,0.00030826976715881587,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
65,5.0502365461237585e-05,0.9994660021359915,0.9994663972387289,0.9994660021359915,0.9994659984634214,1.0,0.9984732824427481,0.9992360580595875,0.9984951091045899,0.9992469879518072,0.9988709070380128,1.0,1.0,1.0,0.9992852037169406,1.0,0.9996424740793708,0.0003275588146898631,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
66,5.6191473345141916e-05,0.9998220007119971,0.9998221279452266,0.9998220007119971,0.9998219990101536,1.0,1.0,1.0,1.0,0.9992469879518072,0.9996233521657251,1.0,1.0,1.0,0.9992852037169406,1.0,0.9996424740793708,0.00031881404474268726,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
67,7.880854687757288e-05,0.9991100035599858,0.9991100035599858,0.9991100035599858,0.9991100035599858,0.9984732824427481,0.9984732824427481,0.9984732824427481,0.9984939759036144,0.9984939759036144,0.9984939759036144,1.0,1.0,1.0,0.9992846924177397,0.9992846924177397,0.9992846924177397,0.00031918728624543704,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
68,8.620827736022195e-05,0.99875400498398,0.9987542642192109,0.99875400498398,0.9987539457546204,0.9984732824427481,0.9984732824427481,0.9984732824427481,0.9977426636568849,0.9984939759036144,0.998118178396688,0.9993682880606444,1.0,0.9996840442338073,0.9992836676217765,0.9978540772532188,0.9985683607730852,0.0003137410306553777,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
69,6.808405588053535e-05,0.9991100035599858,0.9991104188253602,0.9991100035599858,0.9991100156685835,0.9984756097560976,1.0,0.9992372234935164,0.9984939759036144,0.9984939759036144,0.9984939759036144,1.0,0.9993678887484198,0.9996838444514701,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.0003131577031638042,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
70,0.00018960031296028055,0.99875400498398,0.9987572228271644,0.99875400498398,0.9987540787980473,0.9961948249619482,0.999236641221374,0.9977134146341463,1.0,0.9962349397590361,0.998113919275745,1.0,0.9993678887484198,0.9996838444514701,0.9985714285714286,1.0,0.9992852037169406,0.00031702655924228723,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
71,0.00011996634560484223,0.9991100035599858,0.9991103868967341,0.9991100035599858,0.9991100679124526,0.9992372234935164,1.0,0.9996184662342618,0.9992464204973625,0.9984939759036144,0.9988700564971752,1.0,0.9993678887484198,0.9996838444514701,0.997855611150822,0.9985693848354793,0.9982123703968537,0.0003214037098046623,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
72,6.389286041565553e-05,0.9994660021359915,0.9994665448167476,0.9994660021359915,0.9994660779294865,0.9984756097560976,1.0,0.9992372234935164,0.9992469879518072,0.9992469879518072,0.9992469879518072,1.0,0.9993678887484198,0.9996838444514701,1.0,0.9992846924177397,0.9996422182468694,0.0003367806281427593,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
73,0.00010063757792981459,0.9991100035599858,0.9991104155614622,0.9991100035599858,0.9991100822528881,0.9984744469870328,0.999236641221374,0.9988553987027852,0.9984951091045899,0.9992469879518072,0.9988709070380128,1.0,0.9993678887484198,0.9996838444514701,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.00032099975133598256,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
74,9.35407384022754e-05,0.9989320042719829,0.9989341424015685,0.9989320042719829,0.9989322246832038,0.9984732824427481,0.9984732824427481,0.9984732824427481,0.996996996996997,1.0,0.9984962406015038,1.0,0.9993678887484198,0.9996838444514701,1.0,0.9978540772532188,0.9989258861439313,0.00033106044319929973,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
75,0.00012557813918143176,0.9983980064079744,0.9984015294660337,0.9983980064079744,0.9983983595055206,0.9954372623574145,0.999236641221374,0.9973333333333333,0.9992447129909365,0.9962349397590361,0.997737556561086,1.0,0.9993678887484198,0.9996838444514701,0.9985693848354793,0.9985693848354793,0.9985693848354793,0.0003315405458616556,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
76,0.00013497307631849125,0.9991100035599858,0.999110260427312,0.9991100035599858,0.9991099308988753,0.9992354740061162,0.9977099236641221,0.998472116119175,0.9977426636568849,0.9984939759036144,0.998118178396688,1.0,1.0,1.0,0.9992852037169406,1.0,0.9996424740793708,0.0003259559595456678,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
77,6.585695938545136e-05,0.9989320042719829,0.998931995030538,0.9989320042719829,0.9989316702284179,0.9984756097560976,1.0,0.9992372234935164,0.9984917043740573,0.9969879518072289,0.9977392614920875,0.9993682880606444,1.0,0.9996840442338073,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.000319836851430542,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
78,9.573694731790953e-05,0.9991100035599858,0.9991101758296979,0.9991100035599858,0.9991097776038107,0.9992360580595875,0.9984732824427481,0.9988545246277205,0.9992458521870287,0.9977409638554217,0.9984928409947249,0.9987373737373737,1.0,0.9993682880606444,0.9992852037169406,1.0,0.9996424740793708,0.0003254399819868217,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,hf_brain_tumor,classification
79,0.00012536392470378845,0.99875400498398,0.998754134825999,0.99875400498398,0.9987540025539323,0.998472116119175,0.9977099236641221,0.9980908743795341,0.9977426636568849,0.9984939759036144,0.998118178396688,1.0,1.0,1.0,0.9985693848354793,0.9985693848354793,0.9985693848354793,0.0003277972637425394,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
80,9.048949806831727e-05,0.9991100035599858,0.9991109553885016,0.9991100035599858,0.9991100139112911,0.9977151561309977,1.0,0.9988562714449104,0.9984928409947249,0.9977409638554217,0.9981167608286252,1.0,1.0,1.0,1.0,0.9985693848354793,0.9992841803865425,0.0003121209673629494,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
81,0.00016183979462515153,0.9982200071199715,0.9982225513576789,0.9982200071199715,0.9982205569477853,0.9977081741787625,0.9969465648854962,0.9973272241313479,0.9954954954954955,0.9984939759036144,0.9969924812030075,1.0,0.9993678887484198,0.9996838444514701,0.9992836676217765,0.9978540772532188,0.9985683607730852,0.00032322613884887725,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
82,5.233073987569339e-05,0.9992880028479886,0.9992882557463904,0.9992880028479886,0.999288001947165,1.0,0.999236641221374,0.9996181748759069,0.9984951091045899,0.9992469879518072,0.9988709070380128,0.9993682880606444,1.0,0.9996840442338073,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.0003323773898528315,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
83,0.00010603148093463024,0.9989320042719829,0.9989332200973788,0.9989320042719829,0.9989321565135334,0.9977134146341463,0.999236641221374,0.9984744469870328,0.9977426636568849,0.9984939759036144,0.998118178396688,1.0,1.0,1.0,1.0,0.9978540772532188,0.9989258861439313,0.0003158211418833349,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
84,0.0001488319226647143,0.9978640085439658,0.9978663361609372,0.9978640085439658,0.9978647128382985,0.9954303122619954,0.9977099236641221,0.9965688143347312,0.9962349397590361,0.9962349397590361,0.9962349397590361,0.9993674889310563,0.9987357774968394,0.9990515333544103,1.0,0.9985693848354793,0.9992841803865425,0.0003215854030836664,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
85,8.88649937098839e-05,0.9992880028479886,0.9992890955343526,0.9992880028479886,0.9992880785583305,0.9977151561309977,1.0,0.9988562714449104,1.0,0.9984939759036144,0.9992464204973625,1.0,1.0,1.0,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.0003185629783671123,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
86,0.00012912356777917852,0.9985760056959773,0.9985759623112982,0.9985760056959773,0.9985759224482136,0.9977099236641221,0.9977099236641221,0.9977099236641221,0.9984928409947249,0.9977409638554217,0.9981167608286252,0.9987365761212887,0.9993678887484198,0.9990521327014218,0.9992846924177397,0.9992846924177397,0.9992846924177397,0.00031541885498856143,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
87,0.00011708791927764753,0.9991100035599858,0.9991103966163556,0.9991100035599858,0.9991100727764866,0.9992360580595875,0.9984732824427481,0.9988545246277205,0.9977426636568849,0.9984939759036144,0.998118178396688,1.0,0.9993678887484198,0.9996838444514701,0.9992852037169406,1.0,0.9996424740793708,0.0003368543069464909,0.9971530249110321,0.9971655116438783,0.9971530249110321,0.9971552000810501,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9912280701754386,0.9970588235294118,0.9941348973607038,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
88,7.561307611885457e-05,0.9992880028479886,0.9992886784369139,0.9992880028479886,0.9992881412078505,1.0,0.999236641221374,0.9996181748759069,0.9977443609022556,0.9992469879518072,0.9984951091045899,1.0,1.0,1.0,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.0003291775690310433,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
89,0.00020058145204026066,0.9985760056959773,0.9985765648863483,0.9985760056959773,0.9985760898933529,0.9977134146341463,0.999236641221374,0.9984744469870328,0.9977409638554217,0.9977409638554217,0.9977409638554217,1.0,0.9993678887484198,0.9996838444514701,0.9985683607730852,0.9978540772532188,0.998211091234347,0.00033182230655318215,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
90,0.00010107061812191077,0.9992880028479886,0.9992887999952036,0.9992880028479886,0.9992880718063564,0.9984756097560976,1.0,0.9992372234935164,1.0,0.9984939759036144,0.9992464204973625,1.0,0.9993678887484198,0.9996838444514701,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.00033011841385173626,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
91,6.143634816013883e-05,0.9992880028479886,0.9992882557463904,0.9992880028479886,0.999288001947165,1.0,0.999236641221374,0.9996181748759069,0.9984951091045899,0.9992469879518072,0.9988709070380128,0.9993682880606444,1.0,0.9996840442338073,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.00032879962386638564,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,hf_brain_tumor,classification
92,4.2600763830833116e-05,0.9996440014239943,0.9996440014239943,0.9996440014239943,0.9996440014239943,0.999236641221374,0.999236641221374,0.999236641221374,0.9992469879518072,0.9992469879518072,0.9992469879518072,1.0,1.0,1.0,1.0,1.0,1.0,0.0003323613356721234,0.9971530249110321,0.9971655116438783,0.9971530249110321,0.9971552000810501,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9912280701754386,0.9970588235294118,0.9941348973607038,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,hf_brain_tumor,classification
93,8.514540120647988e-05,0.9992880028479886,0.9992888058522954,0.9992880028479886,0.9992881347363751,1.0,0.9984732824427481,0.9992360580595875,0.9977443609022556,0.9992469879518072,0.9984951091045899,1.0,1.0,1.0,0.9992846924177397,0.9992846924177397,0.9992846924177397,0.0003192588275624884,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,hf_brain_tumor,classification
