dataset,task,epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,train_precision_NPancreas,train_recall_NPancreas,train_f1_NPancreas,train_precision_PPancreas,train_recall_PPancreas,train_f1_PPancreas,val_precision_NPancreas,val_recall_NPancreas,val_f1_NPancreas,val_precision_PPancreas,val_recall_PPancreas,val_f1_PPancreas,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1
kvasir_seg,segmentation,85,0.0025909309461712837,0.9705963134765625,,,,,,,,,,,,,,,,0.0038541450724005697,0.96453857421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8948671982522882,0.9430313611643927,0.9659088778093874,0.9826588492602972,0.823825518695189,0.9034038730684881,0.873993987856599,0.9305538676925522,0.9591225058395071,0.9791347942567908,0.7888654698736908,0.8819729411283135
kvasir_seg,segmentation,86,0.0025293539837002756,0.9721630859375,,,,,,,,,,,,,,,,0.0038256096094846726,0.9642431640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8996408819476602,0.9458151483181184,0.9677283201185009,0.9835995246134611,0.8315534437768195,0.9080307720227757,0.873346621751703,0.9301676676408068,0.9587650925081248,0.9789485183039099,0.787928150995281,0.8813868169777038
kvasir_seg,segmentation,87,0.0025427631847560407,0.971689453125,,,,,,,,,,,,,,,,0.003860488459467888,0.964412841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8978994795993234,0.944796490854353,0.9672005023448074,0.9833268151283527,0.8285984568538393,0.9062661665803533,0.8732722201157825,0.9301085596781191,0.9590050862209449,0.979073605235943,0.78753935401062,0.8811435141202952
kvasir_seg,segmentation,88,0.002660406548529863,0.970169677734375,,,,,,,,,,,,,,,,0.0037755798548460007,0.965008544921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8926536412755552,0.9417155201800069,0.9654849385901477,0.982439416994663,0.8198223439609629,0.9009916233653508,0.8754960920929007,0.9314639224264368,0.9596546045685429,0.9794119865116028,0.7913375796172584,0.8835158583412709
kvasir_seg,segmentation,89,0.002563040815293789,0.9715234375,,,,,,,,,,,,,,,,0.0037815699726343154,0.964632568359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8977458216882392,0.9447135127158066,0.9669807047739489,0.9832132083726538,0.8285109386025294,0.9062138170589594,0.8742122112699358,0.9306843768797544,0.9592352726816025,0.9791935517460326,0.7891891498582692,0.8821752020134762
kvasir_seg,segmentation,90,0.002515846318565309,0.9719125366210938,,,,,,,,,,,,,,,,0.003769482299685478,0.9646728515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8988036455052536,0.9453270437376945,0.9674426354071477,0.9834519370440935,0.8301646556033595,0.9072021504312955,0.8746830459637671,0.9309774087826632,0.9592541854566785,0.9792034056398741,0.7901119064708556,0.8827514119254525
kvasir_seg,segmentation,91,0.002536857519298792,0.9723284912109375,,,,,,,,,,,,,,,,0.003792187012732029,0.964908447265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999564217167926,0.945995005065696,0.9679350057411394,0.9837062737512591,0.8319778376924457,0.908283736380133,0.8747003469503899,0.9309714844282937,0.9595779923842671,0.9793720853301938,0.7898227015165127,0.8825708835263937
kvasir_seg,segmentation,92,0.002615650496445596,0.9706549072265624,,,,,,,,,,,,,,,,0.003820183388888836,0.965186767578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8942196184031519,0.9426361545426112,0.9660402799757104,0.9827268442207557,0.8223989568305935,0.9025454648644666,0.8746751928723598,0.9309358272353121,0.9599626005004906,0.9795723655699934,0.789387785244229,0.8822992889006309
kvasir_seg,segmentation,93,0.0025339722260832786,0.971961669921875,,,,,,,,,,,,,,,,0.0037574962712824344,0.965281982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8988252971469584,0.9453372829524981,0.9675094950809127,0.9834864812595219,0.8301410992130039,0.9071880846454743,0.8762329439067413,0.9319065155972245,0.9599750626949515,0.9795788537992854,0.7924908251185311,0.8842341773951635
kvasir_seg,segmentation,94,0.002502854624763131,0.9723614501953125,,,,,,,,,,,,,,,,0.003758063018321991,0.965377197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9002453963950594,0.9461662055407458,0.9679590571048465,0.9837186943602931,0.8325317356852722,0.9086137167211986,0.8768412501272731,0.9322806469145752,0.960059425738814,0.9796227738114976,0.7936230745157323,0.8849385200176529
kvasir_seg,segmentation,95,0.00251248424872756,0.9721722412109375,,,,,,,,,,,,,,,,0.0038034513220191,0.965078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.899541992030543,0.9457553743356754,0.9677486099178713,0.9836100048961668,0.8313353741432147,0.9079007437751839,0.8752499673869576,0.9313045631568498,0.959769597695842,0.9794718714120997,0.7907303370780733,0.8831372549016
kvasir_seg,segmentation,96,0.0025309809995815156,0.9723934936523437,,,,,,,,,,,,,,,,0.003823903873562813,0.965106201171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9001697188186606,0.9461191328959696,0.9680094690358717,0.9837447271126188,0.8323299686014494,0.9084935386793204,0.8748439213419048,0.9310475960171185,0.9598392163693359,0.9795081232709165,0.7898486263144736,0.8825870687633206
kvasir_seg,segmentation,97,0.002579106232151389,0.9712033081054687,,,,,,,,,,,,,,,,0.003781796209514141,0.965401611328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8963688718148044,0.9439027242063629,0.9666398095703076,0.983036959657101,0.8260979340593011,0.9047684887556247,0.875694089541431,0.9315603183908956,0.9601810069175775,0.9796860632044189,0.7912071721652846,0.8834345735773723
kvasir_seg,segmentation,98,0.0025324758980423212,0.9716708374023437,,,,,,,,,,,,,,,,0.0037892279773950577,0.96522216796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8981036274440191,0.9449202527185832,0.9671589632266651,0.9833053467527267,0.829048291661373,0.9065351586844396,0.8753209490394814,0.9313388982031829,0.9599625061305624,0.9795723164375828,0.7906793919484004,0.8831054799687831
kvasir_seg,segmentation,99,0.002496913210488856,0.9726895141601563,,,,,,,,,,,,,,,,0.003698074147105217,0.965631103515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9013239681942895,0.9467931552669213,0.9683348843133651,0.9839127396770795,0.8343130520752138,0.9096735708567633,0.8777630112879016,0.9328391318311259,0.9603388140099621,0.9797681983815293,0.7951872085658411,0.8859100652807225
kvasir_seg,segmentation,100,0.0024452002299949526,0.973248291015625,,,,,,,,,,,,,,,,0.0037361627072095872,0.965538330078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9031754607032654,0.947867113575511,0.9689745680647942,0.9842428478059526,0.8373763533417364,0.9114913793450694,0.8770083555103131,0.9323739267395761,0.9602690854330825,0.9797319077966586,0.7937476255875436,0.8850159456824935
medseg_covid,segmentation,1,0.02221895381808281,0.9523834228515625,,,,,,,,,,,,,,,,0.027246147394180298,0.9878173828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47876807416905975,0.4929404013238171,0.9523716494858189,0.9756048749597831,0.00516449885230066,0.010275927687851088,0.4939086914056471,0.4969356799839741,0.9878173828112942,0.9938713599679482,0.0,0.0
medseg_covid,segmentation,2,0.021926289796829222,0.9736083984375,,,,,,,,,,,,,,,,0.0266959547996521,0.98782958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48789954572485855,0.4955009059334237,0.9736068680737184,0.9866269557766376,0.002192223375998705,0.004374856090209821,0.49391479492127205,0.49693876924369057,0.9878295898425441,0.9938775384873811,0.0,0.0
medseg_covid,segmentation,3,0.021663475781679153,0.976629638671875,,,,,,,,,,,,,,,,0.026049709320068358,0.98765869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4887711907126264,0.49500061172095583,0.9766291394161324,0.9881764059236873,0.0009132420091205057,0.00182481751822439,0.4938293457025222,0.49689551615467953,0.9876586914050444,0.9937910323093591,0.0,0.0
medseg_covid,segmentation,4,0.021414101123809814,0.9771240234375,,,,,,,,,,,,,,,,0.02526921033859253,0.986376953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4886953108046057,0.4944814661603046,0.9771238838124692,0.988429598987283,0.00026673779674224143,0.0005333333333262222,0.493636020986222,0.4974652929906197,0.986376786824807,0.9931416772157464,0.0008952551476369511,0.001788908765492942
medseg_covid,segmentation,5,0.021199917048215867,0.977020263671875,,,,,,,,,,,,,,,,0.024632221460342406,0.98345947265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4887091504969757,0.4945863254829898,0.9770200532838811,0.9883764726220411,0.0003982477100703804,0.0007961783439384796,0.4920983669343199,0.49656725269485025,0.9834592707418506,0.9916606660382984,0.0007374631267892726,0.0014738393514020752
medseg_covid,segmentation,6,0.02099451869726181,0.976116943359375,,,,,,,,,,,,,,,,0.0246282622218132,0.98084716796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48805847167953853,0.49395707406862127,0.9761169433590771,0.9879141481372425,0.0,0.0,0.49137743174532594,0.49707007789977536,0.9808464665442084,0.9903306319902688,0.001908396946443486,0.003809523809281935
medseg_covid,segmentation,7,0.020792467147111894,0.9759613037109375,,,,,,,,,,,,,,,,0.024688544869422912,0.9799560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4879806518553198,0.49391721481483003,0.9759613037106396,0.9878344296296601,0.0,0.0,0.49058605516615705,0.49615322730279016,0.9799555653202227,0.9898763209483767,0.001216545012091451,0.0024301336572035153
medseg_covid,segmentation,8,0.020642227679491042,0.9765655517578125,,,,,,,,,,,,,,,,0.024906845390796663,0.97989501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4883478442871837,0.4942021004596695,0.9765654802410357,0.9881438181566813,0.0001302083333316379,0.0002603827626577219,0.4911584059348943,0.49733938351471885,0.979894037793618,0.9898449301717237,0.0024227740761706374,0.004833836857713967
medseg_covid,segmentation,9,0.02047945335507393,0.977313232421875,,,,,,,,,,,,,,,,0.02510180473327637,0.97889404296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4886566162107884,0.49426323376427334,0.9773132324215767,0.9885264675285467,0.0,0.0,0.49146224869508986,0.4986828378550168,0.9788922393258959,0.9893335471964383,0.0040322580642838555,0.008032128513595402
medseg_covid,segmentation,10,0.020306871086359025,0.97730712890625,,,,,,,,,,,,,,,,0.025523877143859862,0.97711181640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4890564741312742,0.495067151777523,0.9773067133794633,0.9885231327709645,0.0008062348830851084,0.0016111707840814828,0.49147059612817856,0.5000095554808337,0.9771087426278222,0.9884218521325476,0.005832449628534865,0.011597258829119807
medseg_covid,segmentation,11,0.020157623291015624,0.9774993896484375,,,,,,,,,,,,,,,,0.025822249054908753,0.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48902067040809316,0.4948527044044593,0.9774991149791326,0.9886215448338621,0.0005422258370537858,0.001083863975056444,0.48992801717996304,0.4985056935440351,0.9749969478684226,0.987340207204592,0.004859086491503446,0.009671179883478183
medseg_covid,segmentation,12,0.019988109916448595,0.977313232421875,,,,,,,,,,,,,,,,0.026036792993545534,0.9750732421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48966294348468725,0.49627261443283527,0.977312193856232,0.9885259362612228,0.00201369311314252,0.004019292604447759,0.4904559246386768,0.49949705151335694,0.9750695902708221,0.9873774524948463,0.005842259006531536,0.011616650531867539
medseg_covid,segmentation,13,0.019837898761034013,0.97772216796875,,,,,,,,,,,,,,,,0.026254498958587648,0.97548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4899540337776799,0.4965497422771324,0.9777210801305674,0.9887350546579795,0.002186987424792414,0.004364429896285264,0.48997383019978963,0.4982375960128184,0.9754855880150707,0.9875906905453251,0.0044620723845085735,0.008884501480311722
medseg_covid,segmentation,14,0.019786369055509567,0.9776885986328125,,,,,,,,,,,,,,,,0.02642713487148285,0.97652587890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49142839124207505,0.4995027334305975,0.9776860109506785,0.9887171224725431,0.005170771533471619,0.010288344388651843,0.4926419465764153,0.5027472906507052,0.9765210065553441,0.988121050387633,0.008762886597486448,0.01737353091377754
medseg_covid,segmentation,15,0.019706061482429503,0.9778106689453125,,,,,,,,,,,,,,,,0.02639615535736084,0.9779541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4922506697064771,0.5010390601122466,0.9778073503420074,0.9887791651425731,0.006693989070946803,0.01329895508192022,0.49282132049980304,0.5020597201510061,0.9779503333077211,0.9888522647303255,0.007692307691885038,0.015267175571686631
medseg_covid,segmentation,16,0.019603855907917023,0.9778289794921875,,,,,,,,,,,,,,,,0.026407119631767274,0.97880859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4928726528731288,0.5022521222701284,0.9778250544832222,0.9887882169019384,0.007920251263035364,0.01571602763831844,0.4956585609365939,0.5070035095883189,0.9788029011685526,0.989287918054431,0.01251422070463514,0.02471910112220679
medseg_covid,segmentation,17,0.01950972154736519,0.9772613525390625,,,,,,,,,,,,,,,,0.026285696029663085,0.9797607421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5007379258847167,0.5179009427386476,0.9772485076105049,0.9884933571567136,0.0242273441589284,0.04730852832058166,0.49376865123552593,0.5026073540272247,0.9797575298802548,0.9897752781266251,0.00777977259079714,0.015439429927824261
medseg_covid,segmentation,18,0.019438473880290984,0.9783721923828125,,,,,,,,,,,,,,,,0.0262212336063385,0.980029296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511099267260195,0.5365343979664557,0.9783507201658815,0.9890569050202064,0.04384781435450826,0.08401189091270503,0.491233673042147,0.4973898090551732,0.9800283216941988,0.9899134380619806,0.002439024390095181,0.004866180048365804
medseg_covid,segmentation,19,0.0193617045879364,0.9777862548828125,,,,,,,,,,,,,,,,0.02611762285232544,0.98056640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5159095483065359,0.5456653446538376,0.9777580179912921,0.98875394168226,0.054061078621779585,0.10257674762541516,0.4912232861430548,0.4969710955272505,0.9805656945432809,0.9901874976880276,0.001880877742828785,0.003754693366473423
medseg_covid,segmentation,20,0.019327609241008757,0.9779937744140625,,,,,,,,,,,,,,,,0.026020914316177368,0.98179931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264964490918518,0.5642279159201637,0.9779544169122187,0.9888543523049451,0.07503848127148488,0.13960147953538238,0.4919033409900405,0.4974118790047949,0.9817986498517014,0.9908157419777934,0.0020080321283796497,0.004008016031796392
medseg_covid,segmentation,21,0.019261366128921507,0.979400634765625,,,,,,,,,,,,,,,,0.025985705852508544,0.9832275390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5490136167356939,0.6008743761440277,0.9793433321803405,0.989563878340952,0.11868390129104735,0.21218487394710334,0.4919773035220327,0.49649811507400843,0.9832273343168456,0.9915427417760294,0.0007272727272198346,0.0014534883719873918
medseg_covid,segmentation,22,0.019204770773649217,0.978314208984375,,,,,,,,,,,,,,,,0.02586841583251953,0.98448486328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5322161645607808,0.5738352630422663,0.9782697776823405,0.9890155414783126,0.08616255143922116,0.15865498460622002,0.4922424316400241,0.4960908906369012,0.9844848632800483,0.9921817812738024,0.0,0.0
medseg_covid,segmentation,23,0.019229260832071306,0.9773956298828125,,,,,,,,,,,,,,,,0.025792446732521058,0.98497314453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5183959355310029,0.5503709689954808,0.977363299634189,0.988552078229631,0.05942857142781678,0.11218985976133057,0.4924865722650238,0.496214846656399,0.9849731445300476,0.992429693312798,0.0,0.0
medseg_covid,segmentation,24,0.019149520248174668,0.9781341552734375,,,,,,,,,,,,,,,,0.025781625509262086,0.98551025390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549894350877298,0.6029688588188067,0.9780676917046047,0.98891225594181,0.12172101004999117,0.21702546169580345,0.4927551269525235,0.4963511278608471,0.985510253905047,0.9927022557216942,0.0,0.0
medseg_covid,segmentation,25,0.019131381064653397,0.977813720703125,,,,,,,,,,,,,,,,0.025696045160293578,0.98575439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5309602896626546,0.5719998899501786,0.9777683999360948,0.9887592500392748,0.08415217938921452,0.15524052986108247,0.4928771972650233,0.49641304949162035,0.9857543945300467,0.9928260989832407,0.0,0.0
medseg_covid,segmentation,26,0.019132760167121888,0.9777557373046875,,,,,,,,,,,,,,,,0.025750750303268434,0.9857666015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264164240356098,0.5642350904834741,0.9777154771801541,0.9887321897022218,0.07511737089106564,0.13973799126472633,0.49288330078064835,0.496416145173478,0.9857666015612967,0.992832290346956,0.0,0.0
medseg_covid,segmentation,27,0.019097690284252167,0.978619384765625,,,,,,,,,,,,,,,,0.025737035274505615,0.98597412109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5423002490978311,0.5904530680684357,0.9785650254395827,0.989166403790214,0.10603547275607968,0.19173973234665734,0.4938556990583444,0.4982032844968491,0.9859737786555018,0.9929373582394457,0.0017376194611870008,0.0034692107542524534
medseg_covid,segmentation,28,0.019033130258321762,0.97833251953125,,,,,,,,,,,,,,,,0.025682568550109863,0.9862548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5711287209025503,0.6354064979550805,0.9782400156914072,0.9890003315391497,0.1640174261136934,0.2818126643710114,0.4935710132342058,0.4974264235390623,0.9862547150221728,0.9930797974328918,0.0008873114462389253,0.0017730496452328856
medseg_covid,segmentation,29,0.0190036803483963,0.979693603515625,,,,,,,,,,,,,,,,0.025622335076332093,0.9865234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5781468305543856,0.6450063777720899,0.9796047227293688,0.9896972981340885,0.17668893837940253,0.3003154574100913,0.4950664438671542,0.5002049586910877,0.9865227794313851,0.9932156727785058,0.0036101083029232753,0.007194244603669582
medseg_covid,segmentation,30,0.019001054018735884,0.97926025390625,,,,,,,,,,,,,,,,0.025612935423851013,0.9869384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5618494597595824,0.6210069675851839,0.9791873384535117,0.9894842387367176,0.14451158106565318,0.25252969643365014,0.49671844805789356,0.5031704353752069,0.986937360368944,0.9934257416003137,0.006499535746843125,0.012915129150100079
medseg_covid,segmentation,31,0.01900428906083107,0.977587890625,,,,,,,,,,,,,,,,0.02562127113342285,0.98699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5453371025785734,0.5959659863793395,0.9775236194804549,0.988634077338884,0.11315058567669181,0.20329789541979498,0.5008990410727692,0.5113132023171069,0.9869969720636513,0.9934559397325885,0.014801110081887038,0.0291704649016253
medseg_covid,segmentation,32,0.01897740513086319,0.9791229248046875,,,,,,,,,,,,,,,,0.02556227147579193,0.986865234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5721294989430977,0.6364985111305994,0.9790363011218907,0.9894071175621058,0.16522269676430476,0.2835899046990932,0.5030024920178712,0.5154772896560086,0.9868618664440507,0.9933874952366654,0.0191431175916916,0.03756708407535178
medseg_covid,segmentation,33,0.01895480453968048,0.97967529296875,,,,,,,,,,,,,,,,0.025478112697601318,0.98699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5832461750825407,0.6523201962234982,0.9795798852668628,0.9896846220326266,0.18691246489821864,0.3149557704143699,0.4981501250653309,0.5059448009754625,0.9869979245501318,0.9934564222291214,0.009302325580530015,0.018433179721803392
medseg_covid,segmentation,34,0.018995051831007005,0.975738525390625,,,,,,,,,,,,,,,,0.025470298528671265,0.98687744140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528888952770479,0.5697109114896269,0.9756857683752969,0.987693269843869,0.08209213716566109,0.15172855313538489,0.5118046108403703,0.5321325021079036,0.9868708704295522,0.9933920569444912,0.036738351251188316,0.07087294727131607
medseg_covid,segmentation,35,0.018957657366991044,0.9779449462890625,,,,,,,,,,,,,,,,0.02547863721847534,0.98720703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392811682616883,0.5858749065460404,0.9778903604171132,0.9888216050670149,0.10067197610626341,0.1829282080250658,0.5141855443707982,0.5363224460764409,0.9871999999987943,0.9935587761668612,0.04117108874280228,0.07908611598602054
medseg_covid,segmentation,36,0.018927120417356492,0.97879638671875,,,,,,,,,,,,,,,,0.025462037324905394,0.98758544921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5617907444826352,0.6211547024227508,0.9787199505055149,0.989245547613219,0.14486153845975555,0.2530638572322827,0.5122556771666219,0.5324919183980763,0.9875795361549229,0.9937509600903291,0.03693181817832085,0.07123287670582347
medseg_covid,segmentation,37,0.018934793770313263,0.9786376953125,,,,,,,,,,,,,,,,0.02538704574108124,0.98759765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5720106552258002,0.6365589121965802,0.9785468230906739,0.9891571042651321,0.16547448736092663,0.2839607201280282,0.5131902357266046,0.5342191140995695,0.9875914459128866,0.9937569895902756,0.0387890255403227,0.07468123860886328
medseg_covid,segmentation,38,0.018980122357606887,0.9791290283203125,,,,,,,,,,,,,,,,0.02531326711177826,0.9875732421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5758863233795474,0.6419963286932955,0.9790376763970859,0.9894078198445031,0.17273497036200874,0.2945848375420878,0.5135947546416902,0.5349847959067082,0.9875668677776844,0.9937445464482827,0.03962264150569597,0.07622504536513383
medseg_covid,segmentation,39,0.018911976367235184,0.9763824462890625,,,,,,,,,,,,,,,,0.025324100255966188,0.98763427734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541797017628733,0.5908929372036911,0.9763152257074288,0.9880156900151932,0.10727880955003714,0.19377018439218907,0.5132637580402949,0.534330691580204,0.9876280853442425,0.9937755384183884,0.0388994307363473,0.07488584474201955
medseg_covid,segmentation,40,0.01894015446305275,0.9783782958984375,,,,,,,,,,,,,,,,0.02533804774284363,0.98759765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5707049333006123,0.6347578768480583,0.9782867860456274,0.9890242334389875,0.1631230805555974,0.28049152025712915,0.5190283825990156,0.5449207006393562,0.9875894754831217,0.9937559920345918,0.050467289714909595,0.09608540924412051
medseg_covid,segmentation,41,0.018892592936754226,0.977911376953125,,,,,,,,,,,,,,,,0.02537774443626404,0.987744140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5626973011439765,0.6229864547774595,0.9778265890992541,0.9887890015115813,0.147568013188699,0.2571839080433376,0.5162282099806063,0.539720463145096,0.9877371050273134,0.9938307259336903,0.044719314933899204,0.0856102003565018
medseg_covid,segmentation,42,0.018893196433782577,0.9797210693359375,,,,,,,,,,,,,,,,0.025431960821151733,0.9876708984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5706307333011755,0.6339912971446907,0.9796414817444355,0.9897160579613513,0.16161998485791548,0.2782665363280301,0.5059108620570759,0.5204825589322052,0.987667134744505,0.9937953065481056,0.024154589369646897,0.04716981131630473
medseg_covid,segmentation,43,0.01890229880809784,0.9781341552734375,,,,,,,,,,,,,,,,0.025442177057266237,0.98780517578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5417295681059434,0.5897935980723445,0.9780776903398102,0.9889173667104937,0.10538144587207665,0.19066982943419553,0.5149923121095987,0.5374093130094524,0.9877986223056967,0.9938618642968217,0.04218600191350086,0.08095676172208309
medseg_covid,segmentation,44,0.01890852749347687,0.9780517578125,,,,,,,,,,,,,,,,0.02539874315261841,0.9878173828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5340424676745583,0.5770767946862747,0.9780039636903373,0.988879680367968,0.09008097165877935,0.1652739090045813,0.5159359204102714,0.5391357826308657,0.9878105381427709,0.9938678955447042,0.044061302677771905,0.08440366971702717
medseg_covid,segmentation,45,0.018936247378587723,0.97745361328125,,,,,,,,,,,,,,,,0.025335901975631715,0.9878173828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5606422005266869,0.620087570797043,0.9773678309507541,0.9885543960536852,0.1439165701026197,0.2516207455404009,0.520020458481106,0.546572597797488,0.9878091980687866,0.993867217264586,0.05223171889342528,0.09927797833039007
medseg_covid,segmentation,46,0.018920672684907915,0.9783538818359375,,,,,,,,,,,,,,,,0.025358152389526368,0.987890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5691297649748811,0.6324338766798654,0.9782642670430828,0.9890127252869984,0.15999526290667934,0.27585502807273243,0.5277745727784801,0.5603318010076901,0.9878799726309893,0.9939030386462571,0.06766917292597094,0.12676056336912317
medseg_covid,segmentation,47,0.018913599848747253,0.978240966796875,,,,,,,,,,,,,,,,0.02535431981086731,0.9879638671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5544346890624808,0.6100741362922868,0.9781695488166309,0.9889643174436548,0.13069982930833088,0.23118395514091886,0.526234998490865,0.5575762790150343,0.987953867955593,0.9939404368287504,0.06451612902613699,0.12121212120131798
medseg_covid,segmentation,48,0.018866728991270065,0.9778106689453125,,,,,,,,,,,,,,,,0.025307825207710265,0.98790283203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5702619722270119,0.6343797085157639,0.9777145028899801,0.9887316915169228,0.16280944156404364,0.2800277255146051,0.5206903538634972,0.5477258355016925,0.9878945568247485,0.9939104198793182,0.05348615090224583,0.10154125112406696
medseg_covid,segmentation,49,0.01887548714876175,0.9788970947265625,,,,,,,,,,,,,,,,0.025285708904266357,0.98792724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5786729134898622,0.6461400057580455,0.9787998540666636,0.9892863616854591,0.17854597291306074,0.30299364983063204,0.5166435554859864,0.5403596968220111,0.9879203156095564,0.9939234564405869,0.04536679536241633,0.08679593720343527
medseg_covid,segmentation,50,0.018929687887430192,0.9776336669921875,,,,,,,,,,,,,,,,0.025226971507072447,0.98790283203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544172629263186,0.5940561241147502,0.9775711745675122,0.9886583978766817,0.1107740839588598,0.19945385035281862,0.5188756661829362,0.544443944081906,0.9878951482862804,0.9939107192227141,0.04985618407959193,0.09497716894109796
medseg_covid,segmentation,51,0.01892733871936798,0.97911376953125,,,,,,,,,,,,,,,,0.02520986497402191,0.987939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5618233427484064,0.6210420705658505,0.979039761364137,0.9894088845282142,0.14460692413267584,0.25267525660348683,0.5171322142907976,0.5412452244363523,0.987932382254021,0.9939295632720183,0.04633204632757412,0.08856088560068626
medseg_covid,segmentation,52,0.018906135857105256,0.9786712646484375,,,,,,,,,,,,,,,,0.025263816118240356,0.98790283203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700354972109725,0.6336230915977605,0.9785832919643743,0.9891757359305492,0.16148770245757063,0.2780704472649719,0.5100622597181543,0.5281765055420128,0.9878979569394557,0.9939121407020427,0.03222656249685287,0.062440870381982885
