epoch,train_loss,train_accuracy,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_loss,val_accuracy,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1,dataset,task
11,0.007753938585519791,0.9241180419921875,0.7419541433524757,0.8403271670668733,0.9157002624767708,0.9559953406206462,0.5682080242281806,0.7246589935131005,0.008369769155979156,0.913541259765625,0.7475480064320021,0.8466443834151617,0.9010162925445465,0.9479311630080972,0.5940797203194578,0.7453576038222262,kvasir_seg,segmentation
12,0.007307586316019296,0.925928955078125,0.7491098668686651,0.845869576067183,0.9174596243656962,0.9569532653593118,0.580760109371634,0.7347858867750544,0.00785667285323143,0.917747802734375,0.7583221419541446,0.8545222407209971,0.905538623727299,0.9504279918042642,0.6111056601809901,0.75861648963773,kvasir_seg,segmentation
13,0.00693868862465024,0.9266860961914063,0.7514564998206263,0.8476426235678669,0.9182491533452078,0.9573825712305266,0.5846638462960447,0.7379026759052073,0.007038728147745132,0.930330810546875,0.777747002915919,0.8676552026123668,0.9207331554655525,0.9587309438019076,0.6347608503662856,0.7765794614228261,kvasir_seg,segmentation
14,0.0065410792455077174,0.9305078125,0.762257762292522,0.8556494738928928,0.9223387061293624,0.9596006189632373,0.6021768184556815,0.7516983288225482,0.006391663774847984,0.9363330078125,0.7909300847310547,0.8767191615578382,0.9276121847361962,0.9624468988954278,0.6542479847259134,0.7909914242202488,kvasir_seg,segmentation
15,0.006161182392388582,0.9351809692382812,0.7764554640502023,0.8659852383399629,0.927307642418965,0.9622829505881071,0.6256032856814395,0.7696875260918186,0.006702154204249382,0.93327392578125,0.7757889760451927,0.8657474792602752,0.924855380080816,0.9609609009088107,0.6267225720095694,0.7705340576117397,kvasir_seg,segmentation
16,0.006071056965738535,0.9339974975585937,0.773765623865216,0.8640911913258563,0.9259726661881272,0.9615636633315326,0.6215585815423046,0.76661871932018,0.006204376220703125,0.936748046875,0.7927492026808916,0.8780083492801539,0.9280065357659618,0.9626591181624619,0.6574918695958214,0.793357580397846,kvasir_seg,segmentation
17,0.006088388804346323,0.9316659545898438,0.7666355998216757,0.8589084338992522,0.9234969522392465,0.9602271021684272,0.6097742474041049,0.7575897656300772,0.00610956534743309,0.933253173828125,0.7926222577219684,0.8783634319715259,0.9232135735268865,0.9600738953124699,0.6620309419170501,0.796652968630582,kvasir_seg,segmentation
18,0.005758127421140671,0.93793212890625,0.7870976317363603,0.8736571895750376,0.9300771377915038,0.9637719856686632,0.6441181256812167,0.783542393481412,0.005450677573680878,0.946317138671875,0.8142801466257241,0.8923959540268166,0.9390511960527568,0.9685677180306977,0.6895090971986914,0.8162241900229354,kvasir_seg,segmentation
19,0.005499168448150158,0.9393795776367188,0.7892713469169559,0.8750874220208116,0.9318122525872035,0.964702704767777,0.6467304412467083,0.7854721392738462,0.005870902463793754,0.940479736328125,0.8019963653130966,0.8842928486799391,0.932223439272161,0.9649230211422292,0.6717692913540321,0.8036626762176491,kvasir_seg,segmentation
20,0.005430387277156115,0.9400469970703125,0.7947931079264172,0.8790901676921155,0.9322560733805434,0.9649405026835101,0.6573301424722909,0.7932398327007208,0.005344166345894337,0.9475146484375,0.8249748792385153,0.8997412549407038,0.939768099618691,0.9689489169384996,0.7101816588583396,0.830533592942908,kvasir_seg,segmentation
21,0.005294029926881194,0.9427166748046875,0.8009680511197634,0.8832726707939079,0.9353061400333993,0.9665717693814148,0.6666299622061275,0.7999735722064011,0.005835563614964485,0.946451416015625,0.8163447568903933,0.8938379668907607,0.9390639629051073,0.9685745090102144,0.6936255508756793,0.819101424771307,kvasir_seg,segmentation
22,0.00512904342263937,0.9435867309570313,0.8054606895560977,0.8864185305109933,0.9361069682478734,0.9669992243197452,0.674814410864322,0.8058378367022414,0.005461980663239956,0.94868896484375,0.8234661829507444,0.8985727135918742,0.9415005768664743,0.9698689643307025,0.7054317890350145,0.827276462853046,kvasir_seg,segmentation
23,0.004933059876784682,0.946827392578125,0.8143354641691871,0.8923773614216374,0.9397294334595476,0.9689283641827519,0.6889414948788267,0.8158263586605229,0.005560089908540249,0.94835205078125,0.8242921420445533,0.8991810130420441,0.9409742663983085,0.9695896361824414,0.707610017690798,0.8287723899016468,kvasir_seg,segmentation
24,0.005015579331666231,0.9445086669921875,0.8096639848033016,0.889323351584123,0.9369996514493629,0.9674752917464405,0.6823283181572404,0.8111714114218054,0.005456439405679703,0.9490234375,0.8211391573853315,0.8969169342384455,0.9421361408019269,0.9702060746502661,0.700142173968736,0.8236277938266249,kvasir_seg,segmentation
25,0.004910592697560787,0.9451107788085937,0.8095544196587173,0.889174914768891,0.9378141085746995,0.9679092586073494,0.6812947307427352,0.8104405709304326,0.005301101952791214,0.9500732421875,0.8263608328705274,0.9004308873117545,0.943136554297508,0.9707362585626158,0.7095851114435469,0.8301255160608931,kvasir_seg,segmentation
26,0.004680114574730396,0.9490310668945312,0.8213690128140876,0.8970765469562404,0.9421285427924129,0.9702020458829266,0.7006094828357622,0.8239510480295542,0.005012600496411323,0.949989013671875,0.8281492955430947,0.9016718349211148,0.9428772604953999,0.9705988943995182,0.7134213305907894,0.8327447754427114,kvasir_seg,segmentation
27,0.004836435411125422,0.9458621215820312,0.8150642370752235,0.893001274361801,0.9383750728195738,0.9682079448685924,0.6917534013308732,0.8177946038550095,0.005320179909467697,0.948433837890625,0.8176899737975876,0.8945643162675966,0.9416129116970525,0.9699285640555849,0.6937670358981226,0.8192000684796082,kvasir_seg,segmentation
28,0.004482995420694351,0.9498861694335937,0.8255708292494293,0.8999045291492302,0.9429472268883878,0.9706359635907448,0.7081944316104707,0.8291730947077157,0.005322021916508674,0.947847900390625,0.8252674574599996,0.8999084060260982,0.9402000470302366,0.9691784601998665,0.7103348678897625,0.83063835185233,kvasir_seg,segmentation
29,0.004422150440514088,0.9501602172851562,0.8271592231288264,0.9009726168837998,0.9431900402120197,0.9707645888398122,0.7111284060456331,0.8311806449277874,0.005093431659042835,0.951439208984375,0.8310857638706561,0.903537689201611,0.9446047373036992,0.9715133560904983,0.7175667904376131,0.8355620223127238,kvasir_seg,segmentation
30,0.00429817539639771,0.9520379638671875,0.8347993749842801,0.9060078087129866,0.9451161273627354,0.97178375529091,0.7244826226058247,0.8402318621350632,0.004991813413798809,0.950474853515625,0.831251609965376,0.9037481442700079,0.9432791583655317,0.9708117892427893,0.7192240615652203,0.8366844992972267,kvasir_seg,segmentation
31,0.004224065886810422,0.9529208374023438,0.8375971642507656,0.907815063305528,0.946089780125778,0.9722981845828625,0.729104548375753,0.8433319420281934,0.004974237456917763,0.95263427734375,0.836901423813777,0.9073729318932742,0.945755973175622,0.9721218757273824,0.728046874451932,0.842623988059166,kvasir_seg,segmentation
32,0.0042733346484601495,0.9510995483398438,0.8273914784480991,0.9010353513271571,0.9444361221900794,0.9714241691070123,0.7103468347061187,0.8306465335473018,0.004851885214447975,0.9547705078125,0.8411269999490947,0.9100138493889214,0.9483232100640941,0.9734762745375262,0.7339307898340953,0.8465514242403167,kvasir_seg,segmentation
33,0.004190814299508929,0.9534713745117187,0.8404014124714003,0.909649286700292,0.9466097647068379,0.9725727075548691,0.7341930602359628,0.8467258658457149,0.004929691813886166,0.953602294921875,0.8395165372810027,0.9090426990949116,0.9468624090232901,0.972706036784917,0.7321706655387153,0.8453793614049062,kvasir_seg,segmentation
34,0.004225091133266687,0.9525164794921875,0.8357133832956278,0.9065806437399726,0.9456930407624716,0.9720886295526624,0.7257337258287839,0.8410726579272827,0.005094353035092354,0.951878662109375,0.8344051379409276,0.9057558811751021,0.9449315083800685,0.9716861537886248,0.7238787675017869,0.8398256085615795,kvasir_seg,segmentation
35,0.0039862346928566696,0.9564102172851563,0.8474170504383547,0.9140553322375574,0.9500574827586357,0.9743892076603232,0.7447766181180736,0.8537214568147916,0.004789809696376324,0.95367919921875,0.8373115588748301,0.9075491430626743,0.9471434242690959,0.9728542976998498,0.7274796934805643,0.8422439884254987,kvasir_seg,segmentation
36,0.0040907347574830055,0.9542132568359375,0.8408585154585557,0.9098861104954699,0.9475867417519895,0.9730881007123405,0.7341302891651219,0.8466841202785991,0.00474884819239378,0.95477294921875,0.8432279777829904,0.9114192138532501,0.9481583988289888,0.9733894321928995,0.738297556736992,0.8494489955136006,kvasir_seg,segmentation
37,0.003957377607002854,0.9559182739257812,0.8466351973786144,0.913581386538959,0.9494479581380171,0.9740685348121493,0.7438224366192117,0.8530942382657689,0.004466942809522152,0.9553271484375,0.844989606672246,0.9125421014901102,0.9487727922998282,0.9737130937466978,0.7412064210446636,0.8513711092335225,kvasir_seg,segmentation
38,0.0037879448756575583,0.9577886962890625,0.8507973628078263,0.9161650730010084,0.9516711128348051,0.9752371765676252,0.7499236127808473,0.8570929694343915,0.004671280086040497,0.954874267578125,0.8438890003328416,0.9118507420631086,0.9482428875446701,0.9734339528268171,0.7395351131210133,0.8502675312994,kvasir_seg,segmentation
39,0.0038893268443644046,0.955736083984375,0.8468803101962907,0.913760202455038,0.949178233578829,0.9739265678501557,0.7445823868137523,0.8535938370599201,0.0045199736952781676,0.95514404296875,0.8446836380095578,0.9123552385987399,0.9485471205653364,0.9735942339337755,0.7408201554537792,0.8511162432637044,kvasir_seg,segmentation
40,0.003725077211856842,0.9583950805664062,0.8543346586968674,0.918432181111659,0.9522210411621858,0.9755258457774993,0.7564482762315491,0.8613385164458187,0.00456093829125166,0.9546044921875,0.8393224155671841,0.9088168818958602,0.9482383530029427,0.9734315634854054,0.7304064781314255,0.8442022003063151,kvasir_seg,segmentation
41,0.0038999252766370772,0.956597900390625,0.850185634814759,0.9158664463122201,0.950089454352979,0.974406022484963,0.7502818152765389,0.8573268701394773,0.004553163722157479,0.954442138671875,0.8428069936524414,0.9111687277422476,0.9477401584835323,0.9731689869981651,0.7378738288213503,0.8491684684863301,kvasir_seg,segmentation
42,0.0037189509719610216,0.9592266845703125,0.8545512624242806,0.9185032715480723,0.9533396289409496,0.9761125150139157,0.7557628959076116,0.860894028082229,0.004454191960394383,0.95694580078125,0.8514863150171044,0.9166910993970181,0.9504605608756485,0.9746011582504848,0.7525120691585603,0.8587810405435513,kvasir_seg,segmentation
43,0.003487397702410817,0.9617312622070312,0.8657819371999373,0.9255570334217342,0.9558952577879095,0.9774503557711101,0.7756686166119652,0.8736637110723584,0.00470606442540884,0.954342041015625,0.8429718592171085,0.91128804966381,0.9475891543472363,0.97308937280957,0.7383545640869807,0.8494867265180502,kvasir_seg,segmentation
44,0.0037318683415651322,0.9586334228515625,0.8546832696304345,0.9186396780290844,0.9525199456509793,0.9756826789632663,0.7568465936098896,0.8615966770949024,0.0045747911930084225,0.955775146484375,0.8423723736113007,0.9107544228072599,0.9495862984494263,0.9741413336815768,0.735158448773175,0.8473675119329429,kvasir_seg,segmentation
45,0.0036480393167585136,0.9597964477539063,0.8592781774148415,0.921529383650818,0.9537499705975878,0.9763275597704727,0.7648063842320952,0.8667312075311635,0.0044335868209600445,0.957174072265625,0.8492276068119885,0.9151844375545786,0.950956257225442,0.9748616902132364,0.747498956398535,0.8555071848959207,kvasir_seg,segmentation
46,0.003539165873080492,0.96084716796875,0.8614745445115384,0.9228627590189624,0.9550195914543339,0.9769923489553345,0.7679294975687427,0.8687331690825904,0.004474786818027496,0.954583740234375,0.8453804317638656,0.9128693323698999,0.9477174423211252,0.9731570111029202,0.743043421206606,0.8525816536368795,kvasir_seg,segmentation
47,0.0035216408781707288,0.9598977661132813,0.8590274509880659,0.9213588793978663,0.9539093261649567,0.9764110477298822,0.764145575811175,0.8663067110658504,0.004470036812126637,0.95650146484375,0.8465519449726334,0.9134736728875443,0.9502498397924564,0.9744903656995876,0.7428540501528105,0.8524569800755012,kvasir_seg,segmentation
48,0.0035401258990168574,0.9602520751953125,0.8602424684045983,0.9221157329271086,0.9542996170523294,0.9766154674805696,0.7661853197568672,0.8676159983736477,0.0044172129407525065,0.9584228515625,0.8512727922882399,0.9164226741235246,0.9524960494731535,0.9756701425646088,0.7500495351033265,0.8571752056824403,kvasir_seg,segmentation
49,0.0035813615191727876,0.9597872924804688,0.860446921599562,0.9222851816347171,0.953642048602832,0.9762710106335388,0.7672517945962922,0.8682993526358952,0.004534465000033378,0.95791259765625,0.8508734069889325,0.9162043157061319,0.951833856280968,0.975322621049925,0.749912957696897,0.857086010362339,kvasir_seg,segmentation
50,0.0035003311280161144,0.960609130859375,0.8604238955491696,0.9222040836820389,0.9547752039347999,0.9768644517414758,0.7660725871635393,0.867543715622602,0.004654386453330517,0.956195068359375,0.8487757862554027,0.9149726950635695,0.9496521176695392,0.9741759661253606,0.7478994548412663,0.8557694240017782,kvasir_seg,segmentation
51,0.0032980983052402733,0.9624221801757813,0.8677456046038485,0.9267563389521447,0.9566924702894569,0.977866971755589,0.7787987389182401,0.8756457061487004,0.004576292634010315,0.955997314453125,0.8492563670269411,0.9153070930833813,0.949339033693267,0.9740112081936053,0.7491737003606151,0.8566029779731574,kvasir_seg,segmentation
52,0.003335722703486681,0.9637603759765625,0.8717211195778944,0.9291774895086549,0.9582258638715123,0.978667355538907,0.7852163752842767,0.8796876234784026,0.004747468084096909,0.9570166015625,0.8453189748784303,0.9126074193617117,0.951039363728507,0.9749053570206152,0.7395985860283537,0.8503094817028082,kvasir_seg,segmentation
53,0.0033590216282755134,0.963072509765625,0.8694550550335995,0.9277937167502679,0.9574547233013144,0.9782650008747423,0.7814553867658848,0.8773224326257933,0.004405408874154091,0.957298583984375,0.8530221188539521,0.9176673333379332,0.9508189576390188,0.974789540480731,0.7552252800688853,0.8605451261951353,kvasir_seg,segmentation
54,0.0033121816534549,0.9628518676757812,0.8692045713918282,0.92765125730438,0.9571698694762105,0.9781162937403836,0.7812392733074459,0.8771862208683765,0.004431496560573578,0.958299560546875,0.8543202149120137,0.9184308365052071,0.9520911139750797,0.9754576588756851,0.7565493158489477,0.861404014134729,kvasir_seg,segmentation
55,0.0033286422304809092,0.9623037719726563,0.8667355193278654,0.9261217812526585,0.956609130900421,0.9778234352409412,0.7768619077553097,0.8744201272643758,0.004298708811402321,0.957236328125,0.8521173035894452,0.9170799876033343,0.9508085997889579,0.9747840971090841,0.7534260073899325,0.8593758780975845,kvasir_seg,segmentation
56,0.0033370986301451923,0.9625381469726563,0.8679692025488437,0.9268898453882402,0.9568348030586454,0.9779413178496801,0.7791036020390419,0.8758383729268001,0.00429934561252594,0.959124755859375,0.8571979002332968,0.920236069654079,0.9529932167603078,0.9759309029666429,0.7614025837062858,0.8645412363415153,kvasir_seg,segmentation
57,0.0032966728508472443,0.96375732421875,0.8708634094925042,0.9286353617532629,0.9582884203301818,0.9786999814548333,0.7834383986548266,0.8785707420516925,0.004337158985435963,0.95928955078125,0.8547768526501685,0.9186453432244638,0.9534079923104392,0.9761483479780111,0.7561457129898976,0.8611423384709165,kvasir_seg,segmentation
58,0.003214947497472167,0.9640286254882813,0.872518030690761,0.9296609721730735,0.9585337384118856,0.9788279053994046,0.7865023229696363,0.8804940389467424,0.004159206077456474,0.95978759765625,0.8595489936968248,0.9217052400029269,0.9537159195485745,0.976309718322754,0.7653820678450751,0.8671007616830997,kvasir_seg,segmentation
59,0.0031955331843346356,0.9637991333007813,0.871682886562401,0.9291504983855274,0.9582823686799683,0.9786968253469226,0.7850834044448337,0.8796041714241324,0.004192976988852024,0.960430908203125,0.8587477046382067,0.9211341171112163,0.954660404118825,0.9768043616243333,0.7628350051575884,0.8654638725980993,kvasir_seg,segmentation
60,0.0032072642538696528,0.9641146850585938,0.8720822747816319,0.9293796938054681,0.9586862545867129,0.9789074205649111,0.7854782949765509,0.8798519670460253,0.004261344969272614,0.959642333984375,0.8576016497629642,0.9204554820369824,0.9536715516056185,0.9762864702839602,0.7615317479203099,0.8646244937900045,kvasir_seg,segmentation
61,0.003275739075616002,0.9635540771484375,0.8726318718410848,0.9297672031001607,0.957866906756516,0.9784801034748152,0.7873968369256537,0.8810543027255063,0.004496442265808582,0.95845947265625,0.854578805265426,0.9185861748471793,0.9522898221557272,0.9755619389586374,0.7568677883751246,0.8616104107357212,kvasir_seg,segmentation
62,0.0032951611559838057,0.9631613159179687,0.8680378647717343,0.9268864004866484,0.9576862070838715,0.9783858144563637,0.778389522459597,0.8753869865169329,0.0044720502197742465,0.9574072265625,0.8534863655086582,0.9179617169898602,0.9509300811314615,0.9748479356881514,0.7560426498858549,0.861075498291569,kvasir_seg,segmentation
63,0.0032205992098897694,0.9637109375,0.8710717375121104,0.9287706045680169,0.9582084369669711,0.9786582662784566,0.7839350380572498,0.8788829428575772,0.004189224243164063,0.961435546875,0.8629063695667041,0.9237375063797362,0.9557148604453247,0.9773560346396349,0.7700978786880834,0.8701189781198373,kvasir_seg,segmentation
64,0.003171624448150396,0.9652359008789062,0.8773852826866264,0.932630615202358,0.9598207231458256,0.97949849372463,0.7949498422274273,0.885762736680086,0.004213236458599568,0.96113037109375,0.8634956195541341,0.9241399841074162,0.9552493036249504,0.9771125368554877,0.7717419354833177,0.8711674313593446,kvasir_seg,segmentation
65,0.003070752089843154,0.9660873413085938,0.8791944333320282,0.9337004463917911,0.960858771756149,0.9800387315967708,0.7975300949079074,0.8873621611868113,0.004128266349434853,0.961619873046875,0.8629458141099905,0.9237482937201802,0.9559639991931254,0.9774862927819529,0.7699276290268556,0.8700102946584075,kvasir_seg,segmentation
66,0.002938054455444217,0.96725341796875,0.8838587731230112,0.9365142932814738,0.9621116679001055,0.9806900225304489,0.805605878345917,0.8923385640324987,0.004108766727149486,0.961844482421875,0.8652778820770834,0.925226095712072,0.9560915170950535,0.9775529506052182,0.7744642470591135,0.8728992408189259,kvasir_seg,segmentation
67,0.002902042465284467,0.96796142578125,0.8850386866718607,0.9371957857275753,0.9630027329288517,0.9811527174921723,0.8070746404148698,0.8932388539629784,0.004000890254974365,0.962254638671875,0.8655963604931989,0.9253980523475662,0.9566301663062977,0.9778344244913819,0.7745625546801002,0.8729616802037506,kvasir_seg,segmentation
68,0.0030036961659789087,0.9664520263671875,0.8802031424377681,0.9343032874509919,0.9612852330615952,0.9802605116860181,0.7991210518139409,0.8883460632159657,0.004112784005701542,0.9621533203125,0.865364134156706,0.9252573616153255,0.9565091143731519,0.9777711816891882,0.7742191539402601,0.8727435415414627,kvasir_seg,segmentation
69,0.0028767993580549956,0.9685745239257812,0.887949532725923,0.9389446871160483,0.9636291133803551,0.9814777208324066,0.812269952071491,0.8964116533996899,0.004059767425060272,0.962314453125,0.8665234809908426,0.9259856864293412,0.9566404494380679,0.9778397964866848,0.7764065125436175,0.8741315763719976,kvasir_seg,segmentation
70,0.002916593817062676,0.9674142456054687,0.8841827829704505,0.9367037087566213,0.9623098585185373,0.9807929714474772,0.8060557074223637,0.8926144460657655,0.003967996574938297,0.96222900390625,0.8659614452002267,0.9256333790093032,0.9565667795238437,0.9778013094514841,0.7753561108766097,0.8734654485671222,kvasir_seg,segmentation
71,0.0028390446305274963,0.9685067749023437,0.8864596420331294,0.9380349832894748,0.9636493838884256,0.9814882349110651,0.8092699001778334,0.8945817316678846,0.003974669799208641,0.962777099609375,0.8664844608664257,0.9259253139422394,0.9572778181745515,0.9781726531467602,0.7756911035583001,0.8736779747377186,kvasir_seg,segmentation
72,0.0027006462309509516,0.9706484985351562,0.8948611760694638,0.943024667719883,0.9659821887424219,0.9826967856309329,0.8237401633965056,0.9033525498088331,0.0037579188123345376,0.96343505859375,0.8713405963553071,0.9289608905665998,0.9578061568019566,0.9784484061144407,0.7848750359086578,0.8794733750187588,kvasir_seg,segmentation
73,0.0028055250737816094,0.9690731811523438,0.888949374795761,0.939525382560439,0.9642449006088974,0.9817970257272814,0.8136538489826245,0.8972537393935965,0.0038282632082700728,0.96382080078125,0.8703752548834347,0.9283215164246361,0.9584129046559982,0.9787648992481968,0.7823376051108711,0.8778781336010755,kvasir_seg,segmentation
74,0.0027861346025019884,0.968759765625,0.8885227354333295,0.9392839696665228,0.9638422549140467,0.9815882640291108,0.8132032159526122,0.8969796753039349,0.0038882439583539964,0.962601318359375,0.868167942815071,0.9270114908411438,0.9569062281097709,0.9779786219333287,0.7794296575203713,0.8760443597489588,kvasir_seg,segmentation
75,0.0026919380947947502,0.9700250244140625,0.8926114846745967,0.9416985885093865,0.9652869125630769,0.9823368856653856,0.8199360567861166,0.9010602913533874,0.0038624652847647667,0.96348876953125,0.8704470450126263,0.928391594119538,0.9579509413589314,0.9785239467686131,0.782943148666321,0.878259241470463,kvasir_seg,segmentation
76,0.0027333336137235166,0.9690072631835938,0.8892535549377499,0.9397153984591395,0.9641298765700366,0.9817373973799516,0.8143772333054633,0.8976933995383276,0.0037990959733724596,0.9638720703125,0.8729359750496911,0.9299358063925758,0.9582839415161949,0.9786976456276782,0.7875880085831873,0.8811739671574733,kvasir_seg,segmentation
77,0.0027171922847628593,0.9702645874023438,0.8928939901732822,0.9418557496000146,0.9655985312549308,0.982498222196419,0.8201894490916335,0.9012132770036102,0.003951484449207783,0.9632861328125,0.8701633055067386,0.9282268718002185,0.9576937197481882,0.9783897349084547,0.7826328912652891,0.8780640086919823,kvasir_seg,segmentation
78,0.0027656033914536236,0.9693185424804688,0.8900019745166441,0.9401531521256272,0.9645049611216059,0.9819318150980242,0.8154989879116822,0.8983744891532304,0.004049479812383652,0.963138427734375,0.8665680886060019,0.925951002093025,0.9577644251613423,0.9784266307550374,0.7753717520506614,0.8734753734310127,kvasir_seg,segmentation
79,0.002595171956345439,0.971461181640625,0.8974211419059863,0.9445217536794226,0.9669187720650839,0.9831811926324829,0.8279235117468888,0.9058623147263624,0.0038651129230856895,0.963607177734375,0.8717012007340599,0.929176118487302,0.9580156541771758,0.978557706761304,0.7853867472909438,0.8797945302133,kvasir_seg,segmentation
80,0.002581995604559779,0.9714593505859375,0.8970700343473224,0.9443105153193749,0.9669430309679431,0.9831937333661417,0.8271970377267016,0.9054272972726082,0.00390915509313345,0.96413330078125,0.8712901382942195,0.9288776839461732,0.9587722313816314,0.9789522395928146,0.7838080452068077,0.8788031282995319,kvasir_seg,segmentation
81,0.002648557256907225,0.9706436157226562,0.8946085793885193,0.9428722012791713,0.9659948593715026,0.9827033420426297,0.823222299405536,0.903041060515713,0.0038168712705373762,0.964307861328125,0.8733214273798859,0.9301471330275213,0.9588564400877836,0.9789961331161295,0.7877864146719883,0.881298132938913,kvasir_seg,segmentation
82,0.0026659958623349665,0.9706405639648438,0.8946669266402336,0.9429076719198968,0.9659861179661404,0.9826988188151361,0.8233477353143267,0.9031165250246573,0.00386078666895628,0.96441650390625,0.8731672779370092,0.9300421765989109,0.9590182372357683,0.9790804587801806,0.78731631863825,0.8810038944176413,kvasir_seg,segmentation
83,0.0025803865678608417,0.9712353515625,0.8964545728878186,0.943952547063944,0.9666779088421843,0.9830566606722945,0.8262312369334529,0.9048484334555935,0.0038619094341993333,0.96435302734375,0.8724710106747662,0.9296077180707438,0.9589842844721261,0.9790627643861237,0.7859577368774062,0.8801526717553639,kvasir_seg,segmentation
84,0.0024939096998423337,0.9722024536132813,0.899760227434014,0.945884469959785,0.9677741533758484,0.9836231985419334,0.8317463014921797,0.9081457413776366,0.003824632540345192,0.964659423828125,0.8741267607691476,0.9306287166136309,0.959278945761857,0.9792163059138531,0.7889745757764381,0.8820411273134086,kvasir_seg,segmentation
85,0.0025909309461712837,0.9705963134765625,0.8948671982522882,0.9430313611643927,0.9659088778093874,0.9826588492602972,0.823825518695189,0.9034038730684881,0.0038541450724005697,0.96453857421875,0.873993987856599,0.9305538676925522,0.9591225058395071,0.9791347942567908,0.7888654698736908,0.8819729411283135,kvasir_seg,segmentation
86,0.0025293539837002756,0.9721630859375,0.8996408819476602,0.9458151483181184,0.9677283201185009,0.9835995246134611,0.8315534437768195,0.9080307720227757,0.0038256096094846726,0.9642431640625,0.873346621751703,0.9301676676408068,0.9587650925081248,0.9789485183039099,0.787928150995281,0.8813868169777038,kvasir_seg,segmentation
87,0.0025427631847560407,0.971689453125,0.8978994795993234,0.944796490854353,0.9672005023448074,0.9833268151283527,0.8285984568538393,0.9062661665803533,0.003860488459467888,0.964412841796875,0.8732722201157825,0.9301085596781191,0.9590050862209449,0.979073605235943,0.78753935401062,0.8811435141202952,kvasir_seg,segmentation
