epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,dataset,task
87,0.0003139600815313365,0.9968370000702889,0.9968377890669049,0.9968370000702889,0.9968370548371336,0.9960517657381005,0.9964889181479043,0.9962702939885915,0.9955617198335645,0.9966675923354624,0.9961143491534832,0.9987908101571947,0.9991935483870967,0.9989921386817174,0.9977666108319375,0.9958205628308721,0.9967926370101798,0.0019760689971130324,0.9887545684565645,0.9890508458670167,0.9887545684565645,0.9887740722633284,1.0,0.9946284691136974,0.9973070017953322,0.9644723092998955,0.9967602591792657,0.9803505045140732,0.9933444259567388,0.996661101836394,0.995,0.9977477477477478,0.9683060109289617,0.9828064337215752,brain_mri_nd5,classification
88,0.0004223562422656663,0.9952906445490968,0.9952911456439998,0.9952906445490968,0.995290635573155,0.9938583022592674,0.9942944919903445,0.9940763492759982,0.9947251526929484,0.9950013885031935,0.9948632514230182,0.9967780910189287,0.9979838709677419,0.9973806165625629,0.9966508512419759,0.9949846753970465,0.9958170663692136,0.0027794587513731714,0.9859432105707057,0.9865180368082018,0.9859432105707057,0.9859531615452021,1.0,0.9946284691136974,0.9973070017953322,0.952626158599382,0.9989200863930886,0.9752240379546653,0.9966722129783694,1.0,0.9983333333333333,0.9977116704805492,0.9530054644808743,0.9748462828395752,brain_mri_nd5,classification
89,0.00037142307140024657,0.9960638223096928,0.9960639484160893,0.9960638223096928,0.9960637135844458,0.9956082564778217,0.9949528198376124,0.9952804302491494,0.9955580233203776,0.9958344904193279,0.9956962376787449,0.9959742351046699,0.9975806451612903,0.9967767929089444,0.9972121550041818,0.9966564502646977,0.9969342251950948,0.003337947614411266,0.9839752600506044,0.9847379910915035,0.9839752600506044,0.9839916742450648,1.0,0.9946284691136974,0.9973070017953322,0.9458077709611452,0.9989200863930886,0.9716386554621849,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9976958525345622,0.946448087431694,0.971396522714526,brain_mri_nd5,classification
90,0.000366812862118019,0.9962044000843466,0.99620363344285,0.9962044000843466,0.9962032414329524,0.9949528198376124,0.9949528198376124,0.9949528198376124,0.9961013645224172,0.9933351846709247,0.9947163515016685,0.9979871175523349,0.9995967741935484,0.9987912973408541,0.9966620305980528,0.9983282251323489,0.9974944320712695,0.0028590222399750864,0.9853809389935339,0.986006925493922,0.9853809389935339,0.9853906344074024,1.0,0.9946284691136974,0.9973070017953322,0.9506680369989723,0.9989200863930886,0.9741969457609269,0.9966722129783694,1.0,0.9983333333333333,0.9977064220183486,0.9508196721311475,0.9736989367655288,brain_mri_nd5,classification
91,0.0003633933850664625,0.9957826667603852,0.9957837736015116,0.9957826667603852,0.9957828592834045,0.9945211483673022,0.9958305903006364,0.9951754385964913,0.996105702364395,0.9944459872257706,0.9952751528627015,0.9983857949959645,0.9975806451612903,0.9979830576845502,0.9952659426343636,0.9958205628308721,0.9955431754874652,0.0013615804465851174,0.9921281979195952,0.9922813788204952,0.9921281979195952,0.9921386656896475,1.0,0.9946284691136974,0.9973070017953322,0.9747102212855637,0.9989200863930886,0.9866666666666667,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9977703455964325,0.9781420765027322,0.9878587196467992,brain_mri_nd5,classification
92,0.00033620436494777924,0.9964152667463274,0.9964155749531594,0.9964152667463274,0.996415082256513,0.9969230769230769,0.9953917050691244,0.9961568024596464,0.9958344904193279,0.9958344904193279,0.9958344904193279,0.9967767929089444,0.9975806451612903,0.9971785570334543,0.9961046188091264,0.9974923376985233,0.9967979952666017,0.0031069239543862317,0.9834129884734326,0.9841051717152713,0.9834129884734326,0.9834219169790703,0.9982030548068284,0.9946284691136974,0.9964125560538116,0.946611909650924,0.9956803455723542,0.9705263157894737,0.9950166112956811,1.0,0.9975020815986678,0.9976958525345622,0.946448087431694,0.971396522714526,brain_mri_nd5,classification
93,0.00038469477502091787,0.9954312223237506,0.9954313877620065,0.9954312223237506,0.9954312440482805,0.9947368421052631,0.9953917050691244,0.9950641658440277,0.9938871908863574,0.9933351846709247,0.9936111111111111,0.9987898346107301,0.9983870967741936,0.9985884250857028,0.9955419336862635,0.9955419336862635,0.9955419336862635,0.000939639329907232,0.994939555805454,0.9949900241709873,0.994939555805454,0.9949449272398416,1.0,0.9946284691136974,0.9973070017953322,0.9850905218317358,0.9989200863930886,0.9919571045576407,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9977949283351709,0.9890710382513661,0.9934138309549945,brain_mri_nd5,classification
94,0.00032786633319797844,0.996766711182962,0.9967674631224155,0.996766711182962,0.9967661381587837,0.9958342468756851,0.9967083607636603,0.9962711120859837,0.9974923376985233,0.9941682865870591,0.9958275382475661,0.9979863068868304,0.9991935483870967,0.998589562764457,0.9963828603227601,0.9977709668431318,0.9970764304608103,0.001453631786623222,0.9921281979195952,0.9922936611966839,0.9921281979195952,0.9921362169619954,1.0,0.9955237242614146,0.9977568416330193,0.9736842105263158,0.9989200863930886,0.9861407249466951,0.9983333333333333,1.0,0.9991659716430359,0.9977653631284916,0.9759562841530055,0.9867403314917127,brain_mri_nd5,classification
95,0.00040830683700466294,0.9955718000984044,0.9955723730652674,0.9955718000984044,0.9955718273907477,0.9949506037321625,0.9945139346061005,0.9947322212467077,0.9947222222222222,0.9944459872257706,0.9945840855436745,0.9983851433185305,0.9971774193548387,0.9977809158765383,0.9952712100139082,0.9969350794093063,0.9961024498886414,0.0028078793993874455,0.9853809389935339,0.9860066673216503,0.9853809389935339,0.9853976034203441,1.0,0.9946284691136974,0.9973070017953322,0.9506680369989723,0.9989200863930886,0.9741969457609269,0.9966666666666667,0.998330550918197,0.9974979149291076,0.997709049255441,0.9519125683060109,0.9742729306487695,brain_mri_nd5,classification
96,0.0004152805657180974,0.9956420889857314,0.9956415887486801,0.9956420889857314,0.9956415031835808,0.9949517120280948,0.9947333772218565,0.994842532645671,0.9955493741307372,0.9938905859483477,0.9947192884936076,0.9971819645732689,0.9987903225806452,0.9979854955680902,0.9955456570155902,0.9963778211200892,0.9959615652416098,0.0017593923396956271,0.9901602473994939,0.9904188802095396,0.9901602473994939,0.9901735700996506,1.0,0.9946284691136974,0.9973070017953322,0.9675732217573222,0.9989200863930886,0.9829968119022316,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9977528089887641,0.9704918032786886,0.9839335180055402,brain_mri_nd5,classification
97,0.00037530965344424364,0.9964152667463274,0.9964156135223632,0.9964152667463274,0.9964152809395026,0.9953967558088558,0.9964889181479043,0.9959425375589429,0.9958310172317955,0.9950013885031935,0.9954160300041672,0.9979838709677419,0.9979838709677419,0.9979838709677419,0.9972121550041818,0.9966564502646977,0.9969342251950948,0.0023859341477598006,0.987630025302221,0.9880640119286979,0.987630025302221,0.9876401903301323,1.0,0.9946284691136974,0.9973070017953322,0.9585492227979274,0.9989200863930886,0.9783183500793231,0.9966722129783694,1.0,0.9983333333333333,0.9977272727272727,0.9595628415300547,0.9782729805013928,brain_mri_nd5,classification
98,0.00039271441900520234,0.9960638223096928,0.9960642660970318,0.9960638223096928,0.996063526108167,0.9958360727591496,0.9971472459951722,0.9964912280701754,0.9958263772954925,0.9938905859483477,0.9948575399583044,0.9975777149777957,0.9963709677419355,0.9969739761952794,0.9955468967436683,0.9966564502646977,0.9961013645224172,0.0016266410550055056,0.9907225189766657,0.9909485343154353,0.9907225189766657,0.9907312188405241,1.0,0.9946284691136974,0.9973070017953322,0.9696016771488469,0.9989200863930886,0.9840425531914894,0.9966722129783694,1.0,0.9983333333333333,0.9977553310886644,0.9715846994535519,0.9844961240310077,brain_mri_nd5,classification
99,0.0004015470883349144,0.9961341111970198,0.996134327532453,0.9961341111970198,0.9961337954881971,0.9958269273006809,0.9949528198376124,0.9953896816684962,0.9949972206781545,0.9941682865870591,0.9945825809140159,0.9991932230738201,0.9987903225806452,0.9989917322040734,0.995551848762858,0.9977709668431318,0.9966601725577512,0.0017003852260813353,0.9901602473994939,0.9903467982287508,0.9901602473994939,0.9901685215226059,0.9982030548068284,0.9946284691136974,0.9964125560538116,0.9705263157894737,0.9956803455723542,0.9829424307036247,0.9950166112956811,1.0,0.9975020815986678,0.9977578475336323,0.9726775956284153,0.9850581073602657,brain_mri_nd5,classification
100,0.0004260512867342917,0.995923244535039,0.9959242060513536,0.995923244535039,0.9959229424772756,0.9947426067907995,0.9964889181479043,0.9956149967112475,0.9958228905597326,0.9930574840322133,0.9944382647385984,0.9991932230738201,0.9987903225806452,0.9989917322040734,0.9952672605790646,0.9960991919754806,0.9956830524996518,0.000729358831330812,0.994939555805454,0.9949801555827166,0.994939555805454,0.9949456964075643,1.0,0.9946284691136974,0.9973070017953322,0.9861259338313767,0.9978401727861771,0.9919484702093397,0.995,0.996661101836394,0.9958298582151793,0.9977997799779978,0.9912568306010929,0.9945175438596491,brain_mri_nd5,classification
