epoch,train_loss,train_accuracy,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_loss,val_accuracy,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1,dataset,task
12,0.018073838117510774,0.9623427280159884,0.5182740700620148,0.5595536690594662,0.9622285309131037,0.9807507288311011,0.07431960921092588,0.1383566092878314,0.0211453302340074,0.982421875,0.8205057023480277,0.8927119195839182,0.9818031430923377,0.9908180300495091,0.6592082616037176,0.7946058091183272,medseg_liver,segmentation
13,0.01783639053965724,0.9639182867005814,0.5335592847637264,0.5844448505588375,0.9637675995105451,0.9815495476661874,0.10335097001690757,0.18734015345148758,0.02121549980206923,0.9829878373579546,0.8236557546421868,0.8949291069114611,0.982393476512022,0.9911185525494383,0.6649180327723515,0.7987396612734838,medseg_liver,segmentation
14,0.01770335020020951,0.9659594158793605,0.5623686901142515,0.6284715274940755,0.9657389232230253,0.9825708916010066,0.15899845700547763,0.2743721633871445,0.02134955742142417,0.9835759943181818,0.8234073815223284,0.8946823850730408,0.9830255763264331,0.9914401388079864,0.6637891867182238,0.797924631338095,medseg_liver,segmentation
15,0.017606266709261163,0.9651418286700582,0.5494463989026036,0.6092009987954055,0.9649528909081408,0.9821638934683765,0.13393990689706628,0.2362381041224343,0.021206067367033524,0.9830544211647727,0.8157359520276453,0.8891471861015197,0.9825063868288301,0.9911760116954013,0.6489655172264606,0.7871183605076382,medseg_liver,segmentation
16,0.017573231181433033,0.966896234556686,0.5727293564764836,0.6432043404251324,0.966655896052818,0.9830452780203668,0.17880281690014926,0.30336340282989804,0.02107717232270674,0.9824551669034091,0.806346520433114,0.8822334981918478,0.9819130315395295,0.990873984795175,0.6307800093266983,0.7735930115885208,medseg_liver,segmentation
17,0.017430492611818536,0.966652093931686,0.5710024029662729,0.6408241864396024,0.9664135363710018,0.9829199387576523,0.17559126956154403,0.29872843412155253,0.021046093919060448,0.9803244850852273,0.7779121080134441,0.8603928106262746,0.9797840438742349,0.9897888074265895,0.5760401721526532,0.7309968138259597,medseg_liver,segmentation
18,0.017318948756816777,0.9675009084302325,0.5804955711207082,0.6539758175426207,0.9672451037893686,0.983349865175652,0.1937460384520477,0.32460176990958933,0.021183642474087803,0.9773393110795454,0.7432582215785651,0.8317572512941724,0.9767925536135462,0.988260049672875,0.509723889543584,0.6752544529154699,medseg_liver,segmentation
19,0.017239730371985326,0.9682162972383721,0.59208796309095,0.6696475702987574,0.9679351141428119,0.983706329732749,0.21624081203908826,0.3555888108647658,0.021244517781517723,0.9789928089488636,0.7635953004974727,0.848869174029911,0.9784420908769178,0.9891035935686513,0.5487485101180275,0.7086347544911707,medseg_liver,segmentation
20,0.017191599274790564,0.9683099791061046,0.597609294739787,0.6770143123332109,0.9680119435829122,0.9837460049358994,0.22720664589666176,0.37028261973052246,0.02117580310864882,0.9791481711647727,0.7627010702708625,0.8480954051361205,0.9786100517946626,0.9891894068839203,0.5467920887470624,0.7070014033883206,medseg_liver,segmentation
21,0.017113115898398465,0.9675264580305233,0.5805415280537751,0.6540288565337693,0.9672709481379527,0.9833632210687471,0.19381210796959747,0.3246944919987916,0.021211160854859787,0.9801913174715909,0.7746132411575399,0.8577444375678335,0.9796581196570032,0.9897245488294104,0.5695683626580765,0.7257643263062565,medseg_liver,segmentation
22,0.017065032623534978,0.9700757403706395,0.6136666534800721,0.6971409844967752,0.9697618180198538,0.9846488130171273,0.25757148894029036,0.4096331559764232,0.02130295200781389,0.9797696200284091,0.7691299383912786,0.8533273691314085,0.9792371385280586,0.989509664573401,0.5590227382544988,0.7171450736894159,medseg_liver,segmentation
23,0.017041025813235793,0.9694880995639535,0.6085744482149598,0.6908731527046038,0.9691780036244898,0.9843477855639363,0.2479708928054298,0.39739851984527136,0.021296064962040295,0.9784157492897727,0.7521517361060208,0.8392810640739705,0.9778851620227653,0.9888189474283643,0.5264183101892764,0.6897431807195766,medseg_liver,segmentation
24,0.017010166894557865,0.9701580668604651,0.6140241041186331,0.6975617301966037,0.9698448351532085,0.9846916039737484,0.25820337308405755,0.4104318564194591,0.021231927654959938,0.9756192294034091,0.7185066510183102,0.809661843615713,0.9750980436594937,0.9873920403999957,0.46191525837712677,0.6319316468314302,medseg_liver,segmentation
25,0.016930068301600078,0.9708251953125,0.6225917087885289,0.7080063404783145,0.9704992479128238,0.9850287930236848,0.274684169664234,0.430983887932944,0.021205418489196083,0.9731778231534091,0.6887528921624717,0.7812435259903114,0.9726793868958576,0.9861505051020312,0.40482639742908577,0.5763365468785918,medseg_liver,segmentation
26,0.016907724530197853,0.9707740961119186,0.624372249786171,0.710212573280513,0.9704409594411,0.98499876871861,0.27830354013124214,0.43542637784241606,0.021178928288546475,0.9719904119318182,0.6743791834887899,0.7666899477423882,0.9715069482846918,0.9855475773290585,0.377251418692888,0.5478323181557179,medseg_liver,segmentation
27,0.0169084744397984,0.9705072447311046,0.6205128003732411,0.7055543073871787,0.9701805698668559,0.9848646207412556,0.2708450308796263,0.42624399403310187,0.02113223753192208,0.9712136008522727,0.6652812454442563,0.7571862395671141,0.9707401809270075,0.98515287841788,0.3598223099615049,0.5292196007163481,medseg_liver,segmentation
28,0.016819558517877444,0.9711601789607558,0.6291791235974891,0.7159208425669652,0.9708205517064273,0.9851942642528728,0.2875376954885508,0.4466474208810575,0.021154184233058582,0.9704145951704546,0.655921833811324,0.7471565469452205,0.9699527764930969,0.9847472366518384,0.34189089112955096,0.5095658572386026,medseg_liver,segmentation
29,0.0168187573205593,0.9708649391351745,0.6235894388068484,0.7092192188677691,0.9705366447427962,0.985048055139797,0.27664223287090045,0.4333903825957412,0.02115442536093972,0.9704700816761364,0.6563233964983836,0.74758575700104,0.9700084530842829,0.9847759298348381,0.34263833991248427,0.5103955841672421,medseg_liver,segmentation
30,0.016807841353638227,0.9702886537063954,0.6177806668596743,0.7022350711918044,0.9699659369069535,0.9847540190769983,0.2655953968123949,0.41971612330661057,0.02113580432805148,0.9701260653409091,0.6522429554359749,0.7431337649821443,0.9696699978582313,0.9846014803623202,0.33481591301371844,0.5016660496019685,medseg_liver,segmentation
31,0.016795167049696278,0.9707655795784884,0.6236809753823584,0.7093678541840135,0.9704345529292788,0.9849954686255533,0.27692739783543796,0.43374023974247367,0.0211730111729015,0.9709916548295454,0.6625449005875499,0.7542774304284031,0.9705218999492867,0.9850404605746975,0.35456790122581316,0.5235144002821087,medseg_liver,segmentation
32,0.01678796077883521,0.9707315134447675,0.6240278005809434,0.7098058390463576,0.9703984863316316,0.9849768897643244,0.2776571148302553,0.43463478832839086,0.0211613882671703,0.9713578657670454,0.6667996275201715,0.7587846702151826,0.9708832056665829,0.9852265247125238,0.3627160493737601,0.5323428157178413,medseg_liver,segmentation
33,0.016792612020359483,0.9702687817950582,0.618167721312725,0.7027259881989243,0.9699442966480502,0.9847428663830287,0.2663911459773999,0.42070911001481986,0.021192626519636673,0.97265625,0.6824840953902886,0.7749668022318652,0.9721638536783793,0.9858854799160313,0.39280433710219803,0.5640481245476991,medseg_liver,segmentation
34,0.01676717227281526,0.9704902116642442,0.6200637054795372,0.7050035515290887,0.9701646326759784,0.9848564090385189,0.26996277828309595,0.4251506940196585,0.021156312389807266,0.972900390625,0.6853156297008126,0.7778127653239848,0.9724055324523454,0.98600973932914,0.3982257269492798,0.5696157913188294,medseg_liver,segmentation
35,0.016723947469578233,0.970680414244186,0.622687602374234,0.708177507344133,0.970350636450525,0.9849522399714161,0.2750245682979431,0.4314027747168498,0.021229913288896732,0.9736328125,0.6939545038505306,0.7863666841585564,0.9731306825881246,0.9863823933969588,0.4147783251129365,0.5863509749201541,medseg_liver,segmentation
36,0.01671451711377432,0.9720771257267442,0.6397444059659629,0.7281654428657325,0.9717261263123028,0.9856603443498628,0.307762685619623,0.47067054138160225,0.021231212399222633,0.9736217151988636,0.6938258488134162,0.786240781706576,0.9731196779326091,0.9863767401602545,0.4145320196942234,0.5861048232528974,medseg_liver,segmentation
37,0.016714586768039438,0.9715576171875,0.6356068063319995,0.7234698753110719,0.9712066260106071,0.9853930208992521,0.300006986653392,0.4615467297228917,0.021248977292667736,0.9739657315340909,0.6980979787735827,0.7904047230470552,0.9734597370851263,0.9865514039044573,0.422736220462039,0.5942580421896531,medseg_liver,segmentation
38,0.016686506742654844,0.9715093568313954,0.6329230092905074,0.7202943851753768,0.971166139462979,0.9853721814920804,0.29467987911803584,0.4552165888586732,0.021257451989433983,0.9736882990056818,0.6948845711014002,0.7872817948074124,0.9731844965437596,0.9864100374277162,0.41658464565904074,0.5881535521871087,medseg_liver,segmentation
39,0.016697072359018548,0.9699196039244186,0.6132209369348313,0.6966363055277109,0.9696036076349651,0.9845672539148455,0.2568382662346974,0.40870535714057643,0.021279979835857044,0.9739213423295454,0.6977966479254492,0.7901175482493756,0.9734147859030788,0.9865283191922801,0.4221785099478196,0.5937067773064711,medseg_liver,segmentation
40,0.016689642224200937,0.9716087163880814,0.6359924743044159,0.7239089432492009,0.971257777585903,0.9854193486306514,0.30072717102292873,0.46239853786775037,0.021254135803742844,0.9738547585227273,0.6970970203317969,0.7894408881740536,0.9733484162884917,0.9864942331057609,0.42084562437510215,0.5923875432423462,medseg_liver,segmentation
41,0.01667893972507743,0.9723070721293605,0.6431654980007342,0.732073052573247,0.9719509004175098,0.9857759645148612,0.3143800955839585,0.4783701406316327,0.021295867182991722,0.9725896661931818,0.6821602401468574,0.7746503030741034,0.972096070854547,0.985850623832255,0.3922244094391677,0.5634499823159518,medseg_liver,segmentation
42,0.016682537835697796,0.9701750999273255,0.6175312309253589,0.7019658470481792,0.9698505441018384,0.9846945465033194,0.2652119177488795,0.41923714759303904,0.02132312005216425,0.9728449041193182,0.685485449168413,0.7780012859184443,0.972347157869847,0.9859797287613311,0.398623740466979,0.5700228430755575,medseg_liver,segmentation
43,0.016689133505488552,0.9725994731104651,0.6489400319816433,0.7386122183021445,0.9722320516690481,0.9859205470738331,0.32564801229423845,0.49130388953045584,0.021359561519189316,0.9728670987215909,0.6857421982610505,0.7782581168825928,0.9723691347968398,0.9859910273813901,0.39911526172526135,0.5705252063837954,medseg_liver,segmentation
44,0.01665620193925015,0.9728578079578488,0.6501127669534805,0.7398633485158851,0.9724938506017139,0.9860551406079693,0.32773168330524727,0.4936715564238009,0.021331128748980435,0.9718572443181818,0.6738311770968779,0.7661484288502691,0.9713711589250961,0.9854777011699238,0.37629119526865984,0.5468191565306144,medseg_liver,segmentation
45,0.016649844688038495,0.9711175962936046,0.6287570726858873,0.715425963608024,0.9707783068993036,0.9851725112873442,0.28673583847247097,0.4456794159287039,0.02127797630700198,0.9719127308238636,0.6746261438640184,0.7669722401413213,0.9714253457510906,0.9855055864476457,0.3778269419769463,0.5484388938349967,medseg_liver,segmentation
46,0.01666262468626333,0.9715519394985465,0.6332732683375452,0.7206976843300065,0.9712086560780532,0.9853940658016231,0.2953378805970372,0.45600130285838986,0.02125916697762229,0.9715687144886364,0.6704914182726276,0.762683451959266,0.9710861321765856,0.9853309972854986,0.36989670436866956,0.5400359066330335,medseg_liver,segmentation
47,0.016661709131196488,0.971168695494186,0.6297118690743021,0.7165606499429644,0.9708274927037218,0.985197838266272,0.2885962454448823,0.44792346161965685,0.021300319920886646,0.9711026278409091,0.6652537003548628,0.7571889649376586,0.9706253948188671,0.9850937650258826,0.3598820058908584,0.5292841648494345,medseg_liver,segmentation
48,0.016626389567242113,0.972766964934593,0.6501225455735405,0.7399034399064384,0.9724003602076742,0.9860070803326055,0.3278447309394069,0.4937997994802712,0.02133678983558308,0.9709139737215909,0.6629921274226663,0.7547881760411919,0.9704396273645248,0.9849980825471865,0.35554462748080784,0.5245782695351973,medseg_liver,segmentation
49,0.01667429229547811,0.9711715343386628,0.6311603278379924,0.7183020429657448,0.9708255046279941,0.9851968145817593,0.2914951510479907,0.45140727134973035,0.02132897756316445,0.9716796875,0.6720837052546368,0.7643469169476977,0.9711944375454645,0.9853867472909449,0.37297297296380905,0.5433070866044505,medseg_liver,segmentation
50,0.01666262503280196,0.9704220793968024,0.6198788124805263,0.7047992829955889,0.9700954912183755,0.9848207820814155,0.2696621337426772,0.4247777839097622,0.021347921002994884,0.9725452769886364,0.6825403703990427,0.7750546421294545,0.9720483561168546,0.9858260859595832,0.3930323846812308,0.5642831982993258,medseg_liver,segmentation
51,0.016647112577460533,0.972145257994186,0.6410585734881605,0.7296778531277205,0.9717917094301788,0.9856940819687425,0.31032543754614234,0.4736616242866985,0.021313728256659073,0.9732666015625,0.6910156837976626,0.7835089003552445,0.9727621179731887,0.9861930225754764,0.4092692496221366,0.5808247781350127,medseg_liver,segmentation
52,0.01664804511292036,0.9713560592296512,0.6328306911074598,0.7202374794854538,0.9710091627133094,0.9852913736601906,0.29465221950161025,0.4551835853107171,0.021320723674514076,0.9727228338068182,0.6846647533440049,0.77719270053819,0.9722237917112402,0.9859162999627648,0.39710571497676955,0.5684691011136154,medseg_liver,segmentation
53,0.01660551997118218,0.9726477334665697,0.6472411407987837,0.7366563372485505,0.9722874170201646,0.985949013951676,0.32219486457740276,0.487363660545425,0.021391310475089333,0.9726118607954546,0.683383435353229,0.7759056362389802,0.9721139396393658,0.9858598127622719,0.39465293106709215,0.5659514597156885,medseg_liver,segmentation
54,0.016655345988828084,0.9722389398619186,0.6437531529054766,0.7327758437943968,0.9718789001164724,0.9857389315936863,0.31562740569448083,0.4798127559951071,0.021413017402995716,0.9723122336647727,0.6798490280553551,0.772330501157249,0.971817781341031,0.9857074933973857,0.3878802747696791,0.5589535089171124,medseg_liver,segmentation
55,0.016644797006318737,0.9734795148982558,0.65947325526677,0.7501558317002924,0.9731023819735363,0.9863678548704805,0.34584412856000385,0.5139438085301044,0.02138358625498685,0.9725785688920454,0.6829990423763015,0.7755186537054595,0.972080988858414,0.9858428678642921,0.39391709589418894,0.5651944395466268,medseg_liver,segmentation
56,0.016612158958301988,0.9702176825944767,0.6184860454292702,0.7031422601957389,0.9698909115953512,0.9847153523946844,0.2670811792631893,0.42156916799679345,0.02139876918359236,0.9725452769886364,0.682614650516236,0.7751312716285853,0.9720480403111864,0.985825923548798,0.39318126072128573,0.5644366197083726,medseg_liver,segmentation
57,0.016641776229059973,0.9729628452034884,0.6522859469777318,0.7422899089738433,0.972594619636406,0.9861069374869098,0.33197727431905744,0.49847288046077687,0.021401578729802914,0.9728005149147727,0.6855616833242513,0.7780910207916709,0.9723007029349588,0.9859558448547819,0.39882266371354375,0.57022619672856,medseg_liver,segmentation
58,0.016624908114588537,0.9739025027252907,0.6634296265127343,0.7543767101851903,0.973524981784285,0.986584908496178,0.3533342712411836,0.5221685118742025,0.02137753909284418,0.9724675958806818,0.6816432502064633,0.7741487864544925,0.9719714857022131,0.9857865519349506,0.39131501471071356,0.5625110209740344,medseg_liver,segmentation
59,0.016663765144902608,0.9708337118459303,0.6248096486512784,0.7107264777298037,0.9705005771248915,0.9850294776781287,0.2791187201776654,0.4364234777814787,0.021380944685502487,0.9731889204545454,0.6900464245266388,0.7825504926597453,0.9726854416558629,0.9861536169085278,0.4074074073974146,0.578947368410963,medseg_liver,segmentation
60,0.01662594980971758,0.9721253860828488,0.6414794687209341,0.7301749025561453,0.9717698809726376,0.9856828531058417,0.3111890564692305,0.4746669520064487,0.021380413662303577,0.9730779474431818,0.6887650543643609,0.7812817914743384,0.9725754852409846,0.9860971025118134,0.4049546234877372,0.5764664804368633,medseg_liver,segmentation
61,0.016648205906845803,0.9726959938226745,0.6503626888436309,0.7401986053197134,0.9723265228609816,0.9859691198093933,0.3283988548262803,0.4944280908300335,0.02136572924527255,0.9732222123579546,0.690430837999515,0.7829302609833964,0.9727184334287121,0.9861705724907377,0.4081432425703178,0.5796899494760549,medseg_liver,segmentation
62,0.016613356595815615,0.9732069858284884,0.6538387619962007,0.743961469680437,0.9728406785511078,0.9862333934289927,0.33483684544129366,0.5016895459318812,0.021363645792007446,0.9731334339488636,0.6894057378916706,0.7819166825849125,0.9726304603407653,0.986125358900467,0.4061810154425759,0.577708006269358,medseg_liver,segmentation
63,0.016641657712847688,0.972755609556686,0.6492461636114287,0.7389107485679975,0.9723916320492467,0.9860025932466215,0.3261006951736107,0.49181890388937344,0.02136968347159299,0.9723122336647727,0.6797740805046282,0.772252590724243,0.9718180996690781,0.9857076571436019,0.3877300613401784,0.5587975243048843,medseg_liver,segmentation
64,0.016671411519826845,0.971668332122093,0.634476163855837,0.7220900036049707,0.971324063937289,0.9854534642034263,0.29762826377438506,0.45872654300651516,0.021325315941463818,0.9727228338068182,0.6846647533440049,0.77719270053819,0.9722237917112402,0.9859162999627648,0.39710571497676955,0.5684691011136154,medseg_liver,segmentation
65,0.016650495487590167,0.9703738190406976,0.6207886370495321,0.7059453954227943,0.9700430007518042,0.9847937333160932,0.27153427334726,0.4270970575294955,0.02128773792223497,0.9727006392045454,0.6844084887527805,0.7769356411449468,0.9722018193107269,0.985905002004821,0.39661515819483406,0.5679662802850726,medseg_liver,segmentation
66,0.016664591639540916,0.9698202443677325,0.6157173089096357,0.6998252458385401,0.9694934903564967,0.9845104795761568,0.26194112746277465,0.41514001210092344,0.021334103562615135,0.9733109907670454,0.691455946065124,0.7839410834891596,0.9728064224321882,0.9862157902272611,0.4101054696980597,0.5816663767510581,medseg_liver,segmentation
67,0.016629922528599583,0.9715945221656976,0.6349294403073324,0.7226539496144494,0.9712467959399042,0.9854136964892891,0.29861208467476086,0.45989420273960974,0.021332011981443924,0.9727783203125,0.6853054169947729,0.7778345778490539,0.9722787270579375,0.9859445459905078,0.39833210693160825,0.5697246097076,medseg_liver,segmentation
68,0.016615252162134924,0.9732041469840116,0.6541060810759101,0.7442625658131036,0.9728368629005555,0.9862314327097943,0.33537529925126475,0.5022936989164128,0.021362843838605015,0.9729447798295454,0.6872274265749113,0.7797536251941882,0.9724435703536983,0.9860292937853932,0.40201128279612436,0.5734779566029833,medseg_liver,segmentation
69,0.016656956700391547,0.97216796875,0.6426755617352511,0.7315510034994334,0.9718096026772908,0.9857032863191088,0.3135415207932114,0.47739872067975797,0.02132842486554926,0.9737326882102273,0.6963963503359556,0.7887757836251048,0.9732242847920575,0.9864304755347342,0.41956841587985366,0.5911210917154756,medseg_liver,segmentation
70,0.016624017856841863,0.9721708075944767,0.6416773067139837,0.7303900720566917,0.9718158817776517,0.9857065162712152,0.31153873165031576,0.4750736278421683,0.021328882737593216,0.9735107421875,0.6938341007959175,0.7862770856160988,0.9730041505966083,0.9863173884377139,0.4146640509952265,0.5862367827944837,medseg_liver,segmentation
71,0.016654239837513414,0.9723638490188954,0.6456158850584887,0.7348833731847413,0.9720010008884405,0.9858017317947886,0.3192307692285368,0.48396501457469404,0.02139384909109636,0.9732666015625,0.6909433910374639,0.7834360160027547,0.972762425940739,0.9861931808406822,0.4091243561341888,0.5806788511648272,medseg_liver,segmentation
72,0.016632351764412814,0.9701353561046512,0.6183785134571179,0.7030389412265092,0.9698069885912406,0.9846720965131956,0.26695003832299524,0.42140578593982286,0.021400893276387997,0.9731334339488636,0.6894057378916706,0.7819166825849125,0.9726304603407653,0.986125358900467,0.4061810154425759,0.577708006269358,medseg_liver,segmentation
73,0.01664470170819482,0.9725710846656976,0.6487179056887613,0.7383682208175542,0.9722036024266548,0.9859059188720963,0.32523220895086785,0.49083052276301203,0.0213142145763744,0.9731223366477273,0.6892776009376128,0.7817897909362533,0.9726194648236175,0.9861197074931881,0.4059357370516082,0.5774598743793186,medseg_liver,segmentation
74,0.01663464896900709,0.9722162291061046,0.6423096809000315,0.7311102348308383,0.9718604263342442,0.9857294292790955,0.3127589354658187,0.47649104038258094,0.02133361046964472,0.9732333096590909,0.6905589760724815,0.7830567642730892,0.9727294311836775,0.9861762244810433,0.40838852096128553,0.5799373040651352,medseg_liver,segmentation
75,0.016661744478136994,0.9714554187863372,0.634543795876815,0.7222438882412706,0.9711053254707142,0.9853408774478424,0.2979822662829157,0.4591468990346988,0.021339318969032982,0.9728227095170454,0.6858179501504496,0.7783472880225746,0.9723226798054199,0.9859671439780276,0.3993132204954792,0.5707274320671214,medseg_liver,segmentation
76,0.016626947840978932,0.9724660474200582,0.6450920926824348,0.734246946484917,0.9721078301677809,0.9858566710168956,0.31807635519708866,0.4826372219529384,0.02131852236661044,0.9721568714488636,0.6779794620579886,0.7704246588584944,0.9716644455978004,0.9856286121781699,0.38429447851817683,0.555220705538819,medseg_liver,segmentation
77,0.016648743041726047,0.9731757585392442,0.6545564675581218,0.7447766764620867,0.9728061289094325,0.9862156393919963,0.3363068062068111,0.5033377135321769,0.021315436471592297,0.9730890447443182,0.6888931908212355,0.7814088563152783,0.972586479763766,0.9861027536599982,0.40519990187870497,0.5767149589705584,medseg_liver,segmentation
78,0.016614938891211222,0.9715178733648255,0.6334526187540183,0.7209234317679541,0.9711731021738776,0.9853757654290579,0.2957321353341588,0.45647109810685044,0.021310485222122887,0.9727450284090909,0.6849210184318312,0.7774495835706162,0.9722457651049573,0.9859275981796489,0.39759627175870504,0.5689715689615835,medseg_liver,segmentation
79,0.01663343608379364,0.9709642986918605,0.6265629462631428,0.712818993200487,0.9706285231841775,0.9850953761856833,0.28249736934210806,0.44054261021529073,0.021301085298711605,0.9726118607954546,0.683383435353229,0.7759056362389802,0.9721139396393658,0.9858598127622719,0.39465293106709215,0.5659514597156885,medseg_liver,segmentation
80,0.01665436147257339,0.9709955259811046,0.62484339789075,0.7107091297984762,0.9706662608882606,0.9851148113234975,0.2790205348932396,0.43630344827345485,0.021366883407939564,0.9727894176136364,0.6854335500974242,0.7779628212958913,0.9722897148722724,0.9859501953902741,0.39857738532257597,0.5699754472015087,medseg_liver,segmentation
81,0.016620776681012885,0.9713447038517442,0.6350575197711372,0.7228919356037359,0.9709899180334501,0.985281466078987,0.29912512150882425,0.4605024051284847,0.021384932778098366,0.9731778231534091,0.6899182869510072,0.7824238169918619,0.9726744448955674,0.9861479651773564,0.4071621290064469,0.5786996688063675,medseg_liver,segmentation
82,0.016632834146189136,0.9723524936409884,0.6451611080374744,0.7343636167228982,0.9719908658986931,0.9857965193522626,0.3183313501762558,0.48293071409353366,0.021377260034734554,0.9733220880681818,0.6915840851329629,0.7840672431020145,0.9728174221768984,0.9862214427358883,0.4103507480890275,0.5819130434681407,medseg_liver,segmentation
83,0.01665310249772183,0.9711289516715116,0.6268955471673718,0.7131645443299413,0.9707961704788708,0.985181709829468,0.2829949238558728,0.4411473788304146,0.021361844106154007,0.9738214666193182,0.6974212640982278,0.789770548134394,0.9733123663627512,0.9864757176348923,0.4215301618337045,0.5930653786338957,medseg_liver,segmentation
84,0.016610636960628422,0.9711261128270349,0.6282414946914996,0.7147990329397463,0.9707887692852796,0.9851778987327424,0.28569422009771966,0.4444201671467503,0.021398106759244747,0.9731667258522727,0.6897901494996987,0.7822970981730347,0.9726634483839184,0.9861423135109657,0.4069168506154791,0.5784518828351037,medseg_liver,segmentation
85,0.016647333669108012,0.9714099972747093,0.6337913171206018,0.7213644465669765,0.9710612595576085,0.9853181932818837,0.29652137468359513,0.45741069985206934,0.02146244455467571,0.9730890447443182,0.6888931908212355,0.7814088563152783,0.972586479763766,0.9861027536599982,0.40519990187870497,0.5767149589705584,medseg_liver,segmentation
86,0.016668263216351353,0.9701609057049418,0.6190863297151442,0.7039112383768187,0.9698307410136682,0.9846843394418716,0.2683419184166202,0.42313813731176586,0.021412876519289883,0.9726451526988636,0.6836938195806355,0.7762161108172143,0.9721472073750894,0.9858769200794182,0.39524043178618157,0.5665553015550104,medseg_liver,segmentation
87,0.01662561020185781,0.9727783203125,0.6514857555508483,0.7414444132440375,0.972407422860497,0.9860107111645895,0.3305640882411996,0.4968781153234856,0.021409598263827236,0.9721901633522727,0.6782887060505128,0.7707384896301415,0.9716976870245622,0.9856457137614498,0.38487972507646345,0.5558312654988332,medseg_liver,segmentation
